,LGA_NAME23,LGA_CODE23,cost,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,year,Offence Count,population,weekly_income
0,Alpine,20110,270,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2017,396,13113.0,621.947681681574
1,Ararat,20260,260,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2017,1249,11613.0,583.1760921790004
2,Ballarat,20570,280,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2017,11885,152520.0,731.9356678197603
3,Banyule,20660,395,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2017,9703,129192.0,573.9553944193959
4,Bass Coast,20740,285,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2017,2613,34166.0,549.5415475697039
5,Baw Baw,20830,320,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2017,4019,50790.0,591.2452664643605
6,Bayside (Vic.),20910,550,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2017,5315,104274.0,899.6470074326623
7,Benalla,21010,250,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2017,1354,14050.0,557.0463994971919
8,Boroondara,21110,430,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2017,8428,231424.0,851.8756160424566
9,Brimbank,21180,350,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2017,18514,235164.0,665.6890486147129
10,Buloke,21270,180,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2017,185,6208.0,498.9839856172292
11,Campaspe,21370,260,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2017,3665,37805.0,626.0312393301643
12,Cardinia,21450,350,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2017,6844,234159.0,731.1092565633514
13,Casey,21610,380,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2017,24490,506624.0,704.2818973650844
14,Central Goldfields,21670,230,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2017,1374,13355.0,468.14087488441123
15,Colac Otway,21750,280,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2017,2179,21434.0,599.907448377254
16,Corangamite,21830,235,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2017,1053,16170.0,540.0259483811652
17,Darebin,21890,385,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2017,16746,240366.0,898.8627018028038
18,East Gippsland,22110,280,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2017,3926,46274.0,
19,Frankston,22170,350,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2017,16647,140739.0,697.9469720137129
20,Gannawarra,22250,208,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2017,655,10565.0,515.4187763994283
21,Glen Eira,22310,420,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2017,7627,151439.0,781.1595069659256
22,Glenelg,22410,230,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2017,1698,19666.0,559.0817806156386
23,Golden Plains,22490,350,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2017,818,22574.0,674.5604709283737
24,Greater Bendigo,22620,290,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2017,10669,114078.0,601.7784747770522
25,Greater Dandenong,22670,350,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2017,20312,225660.0,507.5939102918824
26,Greater Geelong,22750,330,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2017,22492,327258.0,636.2223675733005
27,Greater Shepparton,22830,270,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2017,8425,89353.0,568.3265651236841
28,Hepburn,22910,340,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2017,891,17093.0,532.5110803076632
29,Hindmarsh,22980,190,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2017,412,6882.0,534.9782780670217
30,Hobsons Bay,23110,400,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2017,6418,89723.0,772.0460576320794
31,Horsham,23190,245,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2017,2606,19940.0,647.6181833682366
32,Hume,23270,360,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2017,22304,303670.0,718.5535885824204
33,Indigo,23350,280,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2017,441,16381.0,635.4883474786536
34,Kingston (Vic.),23430,420,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2017,11667,161056.0,728.6915984767572
35,Knox,23670,400,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2017,12285,161813.0,666.8505111409955
36,Latrobe (Vic.),23810,240,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2017,14399,102408.0,576.7865515670352
37,Loddon,23940,190,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2017,487,7052.0,481.88016804722116
38,Macedon Ranges,24130,380,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2017,2309,48419.0,644.2811798819993
39,Manningham,24210,450,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2017,5227,124323.0,628.8664685673143
40,Mansfield,24250,290,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2017,610,9074.0,610.1437014456412
41,Maribyrnong,24330,380,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2017,9186,89361.0,534.5533324496903
42,Maroondah,24410,380,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2017,9333,115961.0,734.7582723322947
43,Melbourne,24600,470,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2017,37318,352499.0,385.463161748941
44,Melton,24650,350,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2017,11626,296755.0,749.1376339220138
45,Merri-bek,24700,400,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2017,14384,282176.0,965.3096198798776
46,Mildura,24780,280,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2017,6736,55151.0,650.9652256962581
47,Mitchell,24850,330,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2017,4617,42911.0,631.0219268385864
48,Moira,24900,240,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2017,1986,29655.0,522.0942532127866
49,Monash,24970,430,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2017,11518,222303.0,740.8735030908266
50,Moonee Valley,25060,395,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2017,9772,182878.0,869.8142542145322
51,Moorabool,25150,335,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2017,2484,33528.0,650.7974113311382
52,Mornington Peninsula,25340,380,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2017,11745,189344.0,617.2323465531259
53,Mount Alexander,25430,320,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2017,1169,19590.0,589.335780463517
54,Moyne,25490,280,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2017,620,16349.0,641.436468084509
55,Murrindindi,25620,280,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2017,688,14232.0,544.2251365279116
56,Nillumbik,25710,390,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2017,2883,64559.0,839.6491399346805
57,Northern Grampians,25810,210,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2017,1303,11499.0,500.5682237263192
58,Port Phillip,25900,430,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2017,13424,139494.0,1212.5535966875575
59,Pyrenees,25990,190,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2017,554,7816.0,465.7733356132892
60,Queenscliffe,26080,360,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2017,152,,
61,South Gippsland,26170,260,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2017,1530,29559.0,520.1416176629017
62,Southern Grampians,26260,210,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2017,1379,16201.0,596.0410359102988
63,Stonnington,26350,450,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2017,11484,137379.0,1117.6991673808711
64,Strathbogie,26430,265,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2017,669,10486.0,543.7595723538525
65,Surf Coast,26490,440,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2017,1286,31060.0,654.069865562371
66,Swan Hill,26610,240,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2017,2245,20853.0,560.5154088707283
67,Towong,26670,250,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2017,216,6013.0,561.7598462658035
68,Wangaratta,26700,268,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2017,2554,28857.0,606.9276583738315
69,Warrnambool,26730,290,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2017,3331,34898.0,649.9302220567068
70,Wellington,26810,260,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2017,4597,43709.0,613.8768284267115
71,West Wimmera,26890,200,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2017,208,2751.0,576.008589989035
72,Whitehorse,26980,430,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2017,8308,173958.0,743.6447051207582
73,Whittlesea,27070,360,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2017,16421,283160.0,589.2887553430978
74,Wodonga,27170,295,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2017,3297,66402.0,686.8245365991569
75,Wyndham,27260,365,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2017,14827,496993.0,640.9373314058175
76,Yarra,27350,500,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2017,13759,130350.0,1119.9038431919596
77,Yarra Ranges,27450,380,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2017,8860,156251.0,473.3377416377471
78,Yarriambiack,27630,175,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2017,429,6632.0,515.1125270433085
79,Alpine,20110,288,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2018,483,13183.0,655.6252860153974
80,Ararat,20260,275,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2018,1238,11653.0,606.2287958808735
81,Ballarat,20570,300,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2018,11446,154941.0,763.1478943401117
82,Banyule,20660,400,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2018,9558,130537.0,604.4491647396777
83,Bass Coast,20740,310,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2018,2412,34983.0,570.8807419760021
84,Baw Baw,20830,330,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2018,3977,52086.0,617.6165461422485
85,Bayside (Vic.),20910,570,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2018,4796,105671.0,933.5233425404208
86,Benalla,21010,260,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2018,1333,14057.0,577.8411381616111
87,Boroondara,21110,450,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2018,7080,234511.0,887.1541139458618
88,Brimbank,21180,360,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2018,17625,239363.0,688.108555039692
89,Buloke,21270,195,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2018,227,6162.0,526.3953866859518
90,Campaspe,21370,280,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2018,3472,37892.0,646.7246082793095
91,Cardinia,21450,360,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2018,5761,246740.0,763.6010643323092
92,Casey,21610,380,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2018,19956,533320.0,731.5825825312144
93,Central Goldfields,21670,250,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2018,1516,13447.0,478.5062854531484
94,Colac Otway,21750,300,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2018,1533,21481.0,623.7243442261831
95,Corangamite,21830,240,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2018,883,16170.0,561.9037089113235
96,Darebin,21890,400,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2018,14760,244761.0,944.9756218622646
97,East Gippsland,22110,290,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2018,4130,46783.0,
98,Frankston,22170,360,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2018,14308,142535.0,725.9761188421915
99,Gannawarra,22250,207,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2018,568,10544.0,535.5978126312176
100,Glen Eira,22310,450,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2018,6775,154275.0,824.6083450314162
101,Glenelg,22410,250,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2018,1598,19667.0,580.9896606251916
102,Golden Plains,22490,380,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2018,647,23201.0,704.383636128652
103,Greater Bendigo,22620,300,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2018,9645,115869.0,627.6210272183627
104,Greater Dandenong,22670,360,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2018,18326,231294.0,530.1472793526823
105,Greater Geelong,22750,350,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2018,22773,334340.0,673.5089866898102
106,Greater Shepparton,22830,280,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2018,8126,90303.0,584.0779107148013
107,Hepburn,22910,350,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2018,869,17227.0,554.9276920752144
108,Hindmarsh,22980,195,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2018,346,6854.0,563.3892874085741
109,Hobsons Bay,23110,410,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2018,6012,90844.0,812.0641895166704
110,Horsham,23190,260,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2018,2464,20022.0,675.3773130904589
111,Hume,23270,380,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2018,20499,318081.0,749.3748326047522
112,Indigo,23350,285,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2018,448,16517.0,658.8016962172104
113,Kingston (Vic.),23430,420,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2018,10364,163708.0,756.398070784347
114,Knox,23670,410,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2018,11414,163313.0,694.8275065765735
115,Latrobe (Vic.),23810,240,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2018,13378,102958.0,598.3502267420722
116,Loddon,23940,235,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2018,371,7041.0,498.3014943287942
117,Macedon Ranges,24130,400,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2018,2094,49279.0,673.8607771917874
118,Manningham,24210,460,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2018,4730,125735.0,654.7566809409353
119,Mansfield,24250,343,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2018,645,9243.0,636.3680964338253
120,Maribyrnong,24330,400,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2018,8093,91792.0,577.2672024910487
121,Maroondah,24410,400,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2018,7870,117645.0,759.3104342626422
122,Melbourne,24600,485,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2018,36659,376265.0,439.5912694245273
123,Melton,24650,370,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2018,10442,311803.0,804.0217687081278
124,Merri-bek,24700,410,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2018,13351,289053.0,1028.5018346938562
125,Mildura,24780,283,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2018,6401,55591.0,682.3763688659908
126,Mitchell,24850,350,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2018,4408,44208.0,655.9945175470878
127,Moira,24900,260,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2018,2019,29852.0,541.9133384449649
128,Monash,24970,450,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2018,11029,228346.0,785.2554328785022
129,Moonee Valley,25060,410,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2018,8759,186161.0,918.1757728577461
130,Moorabool,25150,350,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2018,2254,34194.0,678.7456259540235
131,Mornington Peninsula,25340,385,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2018,11023,192405.0,639.2210899857016
132,Mount Alexander,25430,330,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2018,950,19765.0,611.4729967157442
133,Moyne,25490,275,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2018,611,16481.0,671.1920760011898
134,Murrindindi,25620,280,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2018,692,14392.0,567.3965502467892
135,Nillumbik,25710,400,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2018,2268,65003.0,873.6191799170368
