,LGA_NAME23,LGA_CODE23,cost,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,year,Offence Count,population,weekly_income
136,Northern Grampians,25810,230,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2018,1043,11465.0,523.1076129530738
137,Port Phillip,25900,460,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2018,12549,142713.0,1246.0052752880779
138,Pyrenees,25990,255,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2018,418,7868.0,477.85198274962494
139,Queenscliffe,26080,320,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2018,115,,
140,South Gippsland,26170,270,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2018,1426,29794.0,543.2676755521691
141,Southern Grampians,26260,230,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2018,1336,16189.0,618.9284259390628
142,Stonnington,26350,455,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2018,10190,141526.0,1174.1084856803502
143,Strathbogie,26430,300,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2018,558,10600.0,562.1187690616816
144,Surf Coast,26490,450,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2018,1142,31916.0,693.3669190223306
145,Swan Hill,26610,250,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2018,2466,20871.0,574.3647597468367
146,Towong,26670,263,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2018,214,6037.0,590.9627806677513
147,Wangaratta,26700,290,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2018,2369,29044.0,630.7554494848328
148,Warrnambool,26730,300,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2018,3555,35277.0,675.8548696682884
149,Wellington,26810,260,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2018,3543,43931.0,603.9178853833946
150,West Wimmera,26890,200,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2018,161,2724.0,604.3458938818876
151,Whitehorse,26980,430,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2018,8162,177286.0,779.9822954219173
152,Whittlesea,27070,375,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2018,15359,298781.0,622.3319662613216
153,Wodonga,27170,310,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2018,3320,67723.0,705.1239821743596
154,Wyndham,27260,380,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2018,14187,527666.0,662.5817141767915
155,Yarra,27350,500,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2018,13418,134175.0,1174.3301666630348
156,Yarra Ranges,27450,390,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2018,7934,157926.0,489.1891215255953
157,Yarriambiack,27630,180,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2018,538,6581.0,540.4091965721859
158,Alpine,20110,310,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2019,573,13255.0,691.1264859137208
159,Ararat,20260,270,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2019,1391,11699.0,630.1927631875021
160,Ballarat,20570,320,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2019,10867,157410.0,795.6911163662016
161,Banyule,20660,405,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2019,9208,131972.0,636.5630435864883
162,Bass Coast,20740,325,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2019,2385,35798.0,593.0485565656579
163,Baw Baw,20830,340,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2019,4498,53385.0,645.1640625382893
164,Bayside (Vic.),20910,550,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2019,4593,107137.0,968.6752958304796
165,Benalla,21010,305,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2019,1201,14065.0,599.4121517584449
166,Boroondara,21110,470,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2019,7233,237739.0,923.8935908829227
167,Brimbank,21180,360,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2019,19194,243825.0,711.2831201056171
168,Buloke,21270,195,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2019,265,6119.0,555.3126174610545
169,Campaspe,21370,290,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2019,4021,37975.0,668.1019934429227
170,Cardinia,21450,365,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2019,6277,259465.0,797.5368663642549
171,Casey,21610,380,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2019,21473,560587.0,759.9415476465076
172,Central Goldfields,21670,255,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2019,1260,13533.0,489.1012032963465
173,Colac Otway,21750,310,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2019,1647,21532.0,648.4867934757461
174,Corangamite,21830,260,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2019,672,16162.0,584.6677905659569
175,Darebin,21890,400,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2019,14848,249478.0,993.4541995378945
176,East Gippsland,22110,300,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2019,4563,47295.0,
177,Frankston,22170,360,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2019,14787,144414.0,755.1309000002607
178,Gannawarra,22250,220,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2019,786,10519.0,556.5668734447429
179,Glen Eira,22310,450,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2019,6336,157290.0,870.4738489793634
180,Glenelg,22410,270,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2019,1243,19662.0,603.7560111182299
181,Golden Plains,22490,400,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2019,667,23829.0,735.5253208996652
182,Greater Bendigo,22620,320,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2019,11018,117693.0,654.573352681929
183,Greater Dandenong,22670,360,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2019,17978,237297.0,553.7027377720801
184,Greater Geelong,22750,370,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2019,20630,341519.0,712.9808354304253
185,Greater Shepparton,22830,285,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2019,8937,91294.0,600.265809694685
186,Hepburn,22910,340,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2019,754,17359.0,578.287954598064
187,Hindmarsh,22980,205,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2019,344,6826.0,593.3091158646563
188,Hobsons Bay,23110,420,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2019,6315,92035.0,854.1566158862877
189,Horsham,23190,275,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2019,2854,20104.0,704.3262940286052
190,Hume,23270,385,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2019,21173,332825.0,781.518106185044
191,Indigo,23350,320,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2019,506,16655.0,682.9703119823964
192,Kingston (Vic.),23430,425,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2019,11292,166495.0,785.1580046788906
193,Knox,23670,410,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2019,11035,164918.0,723.9782467428304
194,Latrobe (Vic.),23810,260,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2019,14614,103552.0,620.7200789782617
195,Loddon,23940,230,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2019,492,7030.0,515.2824202260532
196,Macedon Ranges,24130,430,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2019,2470,50151.0,704.7984035800744
197,Manningham,24210,470,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2019,4547,127251.0,681.712784295003
198,Mansfield,24250,350,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2019,441,9413.0,663.7196339146169
199,Maribyrnong,24330,420,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2019,8188,94374.0,623.3941551626267
200,Maroondah,24410,400,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2019,8315,119427.0,784.6830138434648
201,Melbourne,24600,490,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2019,35626,398554.0,501.3202384307954
202,Melton,24650,370,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2019,11061,327114.0,862.9268845727786
203,Merri-bek,24700,420,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2019,14597,296364.0,1095.8308113621224
204,Mildura,24780,295,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2019,7363,56053.0,715.3031996274441
205,Mitchell,24850,350,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2019,4447,45517.0,681.9553944944188
206,Moira,24900,270,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2019,2188,30054.0,562.4847708577973
207,Monash,24970,450,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2019,10366,234435.0,832.2960563344769
208,Moonee Valley,25060,400,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2019,8090,189627.0,969.226183381204
209,Moorabool,25150,360,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2019,2289,34860.0,707.8940646205311
210,Mornington Peninsula,25340,400,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2019,10875,195491.0,661.9931767418145
211,Mount Alexander,25430,340,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2019,959,19938.0,634.441753084223
212,Moyne,25490,315,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2019,586,16613.0,702.3280173515702
213,Murrindindi,25620,300,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2019,759,14551.0,591.5545306964078
214,Nillumbik,25710,410,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2019,2088,65464.0,908.9635601583407
215,Northern Grampians,25810,265,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2019,983,11432.0,546.6618969386953
216,Port Phillip,25900,460,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2019,12776,146113.0,1280.3798119001942
217,Pyrenees,25990,265,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2019,632,7914.0,490.24385888704126
218,Queenscliffe,26080,375,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2019,321,,
219,South Gippsland,26170,280,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2019,1442,30035.0,567.4219429431117
220,Southern Grampians,26260,255,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2019,1568,16179.0,642.6946692526997
221,Stonnington,26350,475,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2019,10501,145699.0,1233.3647338907358
222,Strathbogie,26430,290,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2019,603,10718.0,581.0978355077073
223,Surf Coast,26490,460,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2019,1200,32771.0,735.0249716536972
224,Swan Hill,26610,260,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2019,2628,20892.0,588.5563037485116
225,Towong,26670,240,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2019,206,6060.0,621.6838217541717
226,Wangaratta,26700,280,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2019,2277,29235.0,655.5187122643204
227,Warrnambool,26730,328,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2019,4038,35660.0,702.8136088345877
228,Wellington,26810,280,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2019,4139,44158.0,594.120506585456
229,West Wimmera,26890,-,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2019,160,2702.0,634.0772790538599
230,Whitehorse,26980,440,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2019,8458,180789.0,818.0954923532353
231,Whittlesea,27070,380,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2019,16048,314687.0,657.2280104092418
232,Wodonga,27170,320,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2019,3171,69057.0,723.9109899878276
233,Wyndham,27260,380,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2019,14958,559164.0,684.9570253592981
234,Yarra,27350,495,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2019,13451,138160.0,1231.4015606949317
235,Yarra Ranges,27450,400,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2019,8258,159666.0,505.57134064777006
236,Yarriambiack,27630,190,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2019,422,6535.0,566.9481606593539
237,Alpine,20110,320,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2020,597,13322.0,728.5500265470706
238,Ararat,20260,290,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2020,1250,11744.0,655.1040159628766
239,Ballarat,20570,330,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2020,11564,159874.0,829.6220920737128
240,Banyule,20660,410,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2020,9963,133407.0,670.3831059715487
241,Bass Coast,20740,340,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2020,2467,36592.0,616.0771674084514
242,Baw Baw,20830,350,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2020,4833,54674.0,673.9402792732866
243,Bayside (Vic.),20910,595,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2020,5303,108612.0,1005.1509008856285
244,Benalla,21010,305,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2020,1249,14073.0,621.7884189048532
245,Boroondara,21110,450,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2020,8322,240923.0,962.1545499890797
246,Brimbank,21180,365,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2020,20137,248304.0,735.2381731658584
247,Buloke,21270,220,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2020,329,6079.0,585.8183998398578
248,Campaspe,21370,300,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2020,4054,38039.0,690.1860048746307
249,Cardinia,21450,370,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2020,7159,272205.0,832.9808363563362
250,Casey,21610,390,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2020,22912,587963.0,789.3998157271992
251,Central Goldfields,21670,283,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2020,1357,13614.0,499.93071008334044
252,Colac Otway,21750,340,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2020,1659,21582.0,674.2323354945964
253,Corangamite,21830,280,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2020,693,16147.0,608.3541003628156
254,Darebin,21890,400,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2020,15120,254247.0,1044.4197963906124
255,East Gippsland,22110,310,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2020,4864,47790.0,
256,Frankston,22170,375,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2020,14941,146305.0,785.4565203117314
257,Gannawarra,22250,228,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2020,822,10492.0,578.356888901905
258,Glen Eira,22310,430,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2020,7754,160300.0,918.890436074934
259,Glenelg,22410,300,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2020,1806,19646.0,627.4144716605489
260,Golden Plains,22490,395,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2020,640,24453.0,768.0438186467821
261,Greater Bendigo,22620,330,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2020,11166,119500.0,682.6831088503167
262,Greater Dandenong,22670,360,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2020,19061,243346.0,578.3048102984587
263,Greater Geelong,22750,375,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2020,22319,348618.0,754.7659819499748
264,Greater Shepparton,22830,300,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2020,8715,92263.0,616.9023612748052
265,Hepburn,22910,350,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2020,885,17486.0,602.6315918432954
266,Hindmarsh,22980,210,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2020,349,6795.0,624.8178920605136
267,Hobsons Bay,23110,410,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2020,6053,93253.0,898.4308554432789
268,Horsham,23190,280,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2020,2036,20177.0,734.5161272742155
269,Hume,23270,385,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2020,21590,347563.0,815.0401157349788
270,Indigo,23350,330,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2020,563,16776.0,708.0255708624366
271,Kingston (Vic.),23430,430,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2020,12101,169278.0,815.0114551086639
272,Knox,23670,420,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2020,11902,166509.0,754.3519748365909
