,LGA_NAME23,LGA_CODE23,cost,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,year,Offence Count,population,weekly_income
273,Latrobe (Vic.),23810,270,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2020,13886,104135.0,643.9262479177866
274,Loddon,23940,260,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2020,485,7013.0,532.8420155586037
275,Macedon Ranges,24130,420,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2020,2393,51012.0,737.1564075284412
276,Manningham,24210,450,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2020,4968,128763.0,709.7786609880626
277,Mansfield,24250,380,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2020,486,9579.0,692.2467592458296
278,Maribyrnong,24330,390,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2020,9380,96995.0,673.2069152966492
279,Maroondah,24410,415,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2020,7990,121232.0,810.9034255697923
280,Melbourne,24600,400,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2020,36363,418326.0,571.717408740436
281,Melton,24650,375,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2020,13054,342454.0,926.147570997917
282,Merri-bek,24700,400,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2020,14439,303765.0,1167.5673553737618
283,Mildura,24780,310,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2020,7453,56507.0,749.8188547290414
284,Mitchell,24850,360,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2020,4652,46832.0,708.9436689486597
285,Moira,24900,290,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2020,2479,30248.0,583.8371101084833
286,Monash,24970,430,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2020,11995,240064.0,882.1546421533675
287,Moonee Valley,25060,400,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2020,8699,193121.0,1023.1149876977177
288,Moorabool,25150,365,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2020,2210,35525.0,738.2942704354473
289,Mornington Peninsula,25340,430,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2020,11317,198524.0,685.5765132256853
290,Mount Alexander,25430,368,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2020,1209,20103.0,658.273284705163
291,Moyne,25490,320,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2020,671,16745.0,734.9083244482658
292,Murrindindi,25620,315,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2020,779,14704.0,616.7410828198414
293,Nillumbik,25710,430,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2020,2291,65915.0,945.7378829230681
294,Northern Grampians,25810,250,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2020,1052,11398.0,571.2767739654757
295,Port Phillip,25900,435,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2020,12965,149517.0,1315.7026661404398
296,Pyrenees,25990,300,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2020,564,7959.0,502.9570868232331
297,Queenscliffe,26080,350,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2020,120,,
298,South Gippsland,26170,300,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2020,1758,30265.0,592.6501351402748
299,Southern Grampians,26260,270,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2020,1114,16169.0,667.3735129536689
300,Stonnington,26350,440,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2020,12087,149728.0,1295.611594122749
301,Strathbogie,26430,320,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2020,643,10833.0,600.7177006300765
302,Surf Coast,26490,450,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2020,1303,33611.0,779.1858742212629
303,Swan Hill,26610,280,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2020,2423,20904.0,603.0984958666207
304,Towong,26670,300,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2020,230,6081.0,654.0018878924358
305,Wangaratta,26700,303,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2020,2459,29418.0,681.254173039064
306,Warrnambool,26730,340,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2020,3293,36034.0,730.8476877669426
307,Wellington,26810,300,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2020,4671,44386.0,584.4820709710752
308,West Wimmera,26890,210,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2020,182,2679.0,665.2713286919814
309,Whitehorse,26980,420,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2020,9331,184233.0,858.0710594804558
310,Whittlesea,27070,380,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2020,16672,330618.0,694.080781775417
311,Wodonga,27170,325,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2020,3837,70394.0,743.1985504296362
312,Wyndham,27260,370,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2020,17266,590853.0,708.087948324928
313,Yarra,27350,470,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2020,14028,142152.0,1291.2465733472202
314,Yarra Ranges,27450,400,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2020,8915,161410.0,522.5021760239816
315,Yarriambiack,27630,200,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2020,513,6487.0,594.7904271686263
316,Alpine,20110,383,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2021,548,13385.0,768
317,Ararat,20260,300,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2021,1602,11784.0,681
318,Ballarat,20570,350,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2021,9642,162260.0,865
319,Banyule,20660,410,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2021,8763,134841.0,706
320,Bass Coast,20740,400,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2021,3065,37338.0,640
321,Baw Baw,20830,395,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2021,4992,55903.0,704
322,Bayside (Vic.),20910,570,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2021,5210,110082.0,1043
323,Benalla,21010,350,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2021,1423,14071.0,645
324,Boroondara,21110,410,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2021,7772,244027.0,1002
325,Brimbank,21180,360,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2021,19079,252751.0,760
326,Buloke,21270,230,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2021,446,6035.0,618
327,Campaspe,21370,330,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2021,3312,38091.0,713
328,Cardinia,21450,390,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2021,7343,284976.0,870
329,Casey,21610,410,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2021,21896,615352.0,820
330,Central Goldfields,21670,300,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2021,1170,13684.0,511
331,Colac Otway,21750,350,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2021,1653,21622.0,701
332,Corangamite,21830,315,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2021,915,16130.0,633
333,Darebin,21890,390,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2021,15004,259013.0,1098
334,East Gippsland,22110,340,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2021,5093,48247.0,0
335,Frankston,22170,400,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2021,14153,148191.0,817
336,Gannawarra,22250,255,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2021,925,10457.0,601
337,Glen Eira,22310,395,2.0,1.0,1.0,2.455,10.978333333333332,7.61,5.993333333333334,1.4333333333333331,1.856666666666667,2021,7733,163279.0,970
338,Glenelg,22410,330,3.0,1.0,2.0,81.26333333333332,68.5625,5.911666666666667,22.472500000000004,2.7866666666666666,4.8575,2021,1688,19622.0,652
339,Golden Plains,22490,405,4.0,2.0,2.0,31.741666666666667,58.59333333333333,29.55333333333333,63.49333333333333,4.71,17.07,2021,580,25059.0,802
340,Greater Bendigo,22620,375,3.0,1.0,1.0,5.6325,40.63916666666667,6.758333333333333,6.826666666666666,2.4758333333333336,4.754166666666666,2021,10980,121246.0,712
341,Greater Dandenong,22670,360,3.0,1.0,1.0,4.246666666666667,7.838333333333334,5.078333333333333,5.051666666666667,1.721666666666667,2.521666666666667,2021,19081,249348.0,604
342,Greater Geelong,22750,410,3.0,2.0,2.0,7.220833333333333,54.4425,8.0725,51.90833333333333,2.5058333333333334,3.8708333333333336,2021,21840,355409.0,799
343,Greater Shepparton,22830,330,3.0,1.0,1.0,6.151666666666667,31.096666666666668,8.055,7.955,2.165,7.818333333333333,2021,9366,93190.0,634
344,Hepburn,22910,380,3.0,1.0,1.0,27.435,30.91,39.37166666666667,28.40333333333333,2.5933333333333333,3.691666666666667,2021,659,17600.0,628
345,Hindmarsh,22980,220,3.0,1.0,2.0,2.746666666666667,49.973333333333336,54.10333333333333,26.211666666666662,1.4316666666666669,26.841666666666665,2021,560,6764.0,658
346,Hobsons Bay,23110,400,3.0,1.0,2.0,3.0683333333333334,4.95,7.458333333333333,8.75,1.6333333333333333,2.998333333333333,2021,5845,94465.0,945
347,Horsham,23190,330,3.0,1.0,1.0,3.455,59.575,4.13,28.85333333333333,2.9916666666666667,25.506666666666668,2021,2590,20245.0,766
348,Hume,23270,390,3.0,2.0,2.0,7.764166666666666,28.221666666666664,7.359166666666667,21.550833333333333,2.6325000000000003,5.137499999999999,2021,21030,362248.0,850
349,Indigo,23350,360,3.0,1.0,1.0,22.205,47.263333333333335,32.87,60.71666666666667,1.63,2.53,2021,571,16891.0,734
350,Kingston (Vic.),23430,430,3.0,1.0,1.0,2.8116666666666665,14.413333333333332,8.561666666666667,17.63,2.015,3.3316666666666666,2021,11256,172033.0,846
351,Knox,23670,437,3.0,2.0,2.0,7.406666666666666,10.496666666666666,6.748333333333333,7.823333333333333,2.3,3.4650000000000003,2021,11399,168090.0,786
352,Latrobe (Vic.),23810,315,3.0,1.0,1.0,4.533333333333333,16.270833333333336,5.307500000000001,45.185,2.2691666666666666,3.8674999999999997,2021,13062,104702.0,668
353,Loddon,23940,235,3.0,1.0,2.0,22.596666666666668,65.99333333333333,38.91666666666666,34.580000000000005,8.81,25.956666666666667,2021,549,6996.0,551
354,Macedon Ranges,24130,460,4.0,2.0,2.0,9.605,38.78833333333333,19.285,33.038333333333334,2.0266666666666664,2.931666666666666,2021,2668,51849.0,771
355,Manningham,24210,460,3.0,2.0,2.0,9.175,6.0633333333333335,5.326666666666667,5.363333333333333,2.17,2.425,2021,4744,130242.0,739
356,Mansfield,24250,400,3.0,1.5,2.0,62.12833333333334,95.16333333333333,9.128333333333332,137.59750000000003,3.215833333333333,8.849166666666669,2021,544,9735.0,722
357,Maribyrnong,24330,380,2.0,1.0,1.0,3.228333333333333,7.721666666666667,3.355,13.851666666666668,1.7383333333333333,2.2783333333333333,2021,8854,99608.0,727
358,Maroondah,24410,420,3.0,2.0,2.0,3.99,9.695,5.401666666666667,10.828333333333337,2.975,2.5733333333333333,2021,8011,123042.0,838
359,Melbourne,24600,360,2.0,1.0,0.0,2.2666666666666666,6.266666666666667,2.1733333333333333,5.17,1.53,0.93,2021,35707,435805.0,652
360,Melton,24650,380,4.0,2.0,2.0,8.060833333333333,18.739166666666666,8.041666666666666,29.7075,3.2616666666666667,5.3950000000000005,2021,13981,357802.0,994
361,Merri-bek,24700,390,2.0,1.0,1.0,2.953333333333333,4.3566666666666665,4.343333333333334,4.366666666666666,1.7633333333333332,1.6983333333333337,2021,12934,311153.0,1244
362,Mildura,24780,340,3.0,1.0,2.0,inf,inf,6.203333333333333,inf,2.2908333333333335,3.6116666666666664,2021,6207,56944.0,786
363,Mitchell,24850,380,4.0,2.0,2.0,8.263333333333334,23.97,24.558333333333334,35.75333333333333,3.66,7.193333333333333,2021,5373,48117.0,737
364,Moira,24900,320,3.0,1.0,2.0,47.19666666666667,47.67166666666667,14.746666666666666,59.89,2.066666666666667,33.04666666666667,2021,2325,30414.0,606
365,Monash,24970,420,3.0,2.0,1.0,3.733333333333333,15.915,5.29,5.816666666666666,2.253333333333333,2.8266666666666667,2021,12752,245176.0,935
366,Moonee Valley,25060,380,2.0,1.0,1.0,3.6775,7.223333333333333,5.380000000000001,10.993333333333332,1.8841666666666663,2.845833333333333,2021,7874,196615.0,1080
367,Moorabool,25150,390,3.0,2.0,2.0,5.985,30.9,16.125,22.62833333333333,4.135,5.416666666666667,2021,2634,36185.0,770
368,Mornington Peninsula,25340,496,3.0,2.0,2.0,25.41916666666667,19.123333333333335,11.191666666666666,22.122500000000002,3.635,4.381666666666667,2021,10769,201511.0,710
369,Mount Alexander,25430,393,3.0,1.0,2.0,6.141666666666667,8.216666666666667,26.641666666666666,8.09,1.9766666666666663,20.2,2021,895,20257.0,683
370,Moyne,25490,345,3.0,1.0,1.0,29.15666666666667,75.18166666666666,36.32666666666667,21.45,1.585,10.601666666666668,2021,644,16868.0,769
371,Murrindindi,25620,358,3.0,1.0,1.0,47.72833333333333,46.70166666666667,41.59666666666667,47.43333333333333,3.915,21.633333333333333,2021,925,14844.0,643
372,Nillumbik,25710,430,3.0,1.5,2.0,6.274166666666666,16.585833333333333,13.6325,21.63083333333333,2.743333333333333,3.5858333333333334,2021,2146,66352.0,984
373,Northern Grampians,25810,275,1.5,1.0,1.0,2.8175,4.9725,29.383333333333333,79.70666666666665,1.0741666666666667,3.7591666666666663,2021,1270,11358.0,597
374,Port Phillip,25900,400,2.0,1.0,1.0,4.2,10.71,7.611666666666666,9.503333333333334,1.7816666666666667,1.9883333333333333,2021,13408,152868.0,1352
375,Pyrenees,25990,265,3.0,1.0,2.0,26.756666666666668,2.881666666666667,26.063333333333333,54.88166666666667,2.393333333333333,1.595,2021,453,8000.0,516
376,Queenscliffe,26080,-,2.5,1.0,1.0,34.780833333333334,79.53833333333333,19.464999999999996,74.68333333333334,1.77,4.711666666666667,2021,104,,
377,South Gippsland,26170,350,3.0,1.0,1.0,51.63666666666667,45.79166666666666,21.696666666666665,72.44999999999999,2.7575,3.8525,2021,1879,30488.0,619
378,Southern Grampians,26260,285,2.0,1.0,1.0,78.795,21.697499999999998,2.5116666666666667,46.4575,1.8816666666666666,2.7316666666666665,2021,1125,16155.0,693
379,Stonnington,26350,400,2.0,1.0,1.0,2.118333333333333,6.081666666666666,3.755,7.196666666666667,1.93,1.87,2021,11637,153589.0,1361
380,Strathbogie,26430,335,2.0,1.0,1.0,2.3241666666666663,62.64083333333333,38.41416666666667,44.99916666666667,0.6100000000000001,10.007499999999999,2021,585,10941.0,621
381,Surf Coast,26490,520,3.0,2.0,2.0,16.1,55.13166666666667,18.351666666666667,54.0,2.9016666666666664,4.433333333333334,2021,1452,34424.0,826
382,Swan Hill,26610,280,3.0,2.0,2.0,5.001666666666667,inf,4.6675,62.427499999999995,2.265833333333333,4.618333333333333,2021,2633,20904.0,618
383,Towong,26670,280,3.0,1.0,1.5,73.28083333333333,inf,70.29583333333333,27.31083333333333,9.010833333333332,8.574166666666667,2021,207,6099.0,688
384,Wangaratta,26700,360,3.0,1.0,2.0,6.508333333333333,45.6825,4.955,70.32166666666667,2.4375,4.909166666666667,2021,3134,29588.0,708
385,Warrnambool,26730,380,2.0,1.0,1.0,5.256666666666666,80.49833333333332,3.7233333333333336,36.318333333333335,2.055,3.558333333333333,2021,3234,36388.0,760
386,Wellington,26810,340,3.0,1.0,1.0,11.807499999999997,57.26833333333333,15.425833333333333,32.516666666666666,2.275833333333334,2.4074999999999998,2021,4922,44605.0,575
387,West Wimmera,26890,220,1.0,1.0,0.0,78.16166666666666,inf,76.20666666666666,98.705,1.4766666666666666,0.1966666666666666,2021,167,2655.0,698
388,Whitehorse,26980,410,2.0,2.0,1.0,4.331666666666666,9.073333333333332,7.393333333333333,6.623333333333333,2.2983333333333333,2.731666666666667,2021,9099,187580.0,900
389,Whittlesea,27070,380,3.0,2.0,2.0,6.009166666666667,18.79083333333333,7.528333333333332,22.594166666666666,2.6833333333333336,3.720833333333333,2021,16017,346500.0,733
390,Wodonga,27170,380,3.0,2.0,2.0,10.3,inf,5.999166666666666,81.85333333333334,2.840833333333333,3.9233333333333333,2021,3356,71691.0,763
391,Wyndham,27260,370,4.0,2.0,2.0,6.44,12.3025,7.693333333333333,13.7425,2.543333333333333,3.6516666666666664,2021,17824,622559.0,732
392,Yarra,27350,450,2.0,1.0,1.0,3.283333333333333,6.468333333333334,4.3100000000000005,4.795,1.6033333333333333,1.3716666666666666,2021,13730,146105.0,1354
393,Yarra Ranges,27450,425,3.0,2.0,2.0,4.25,15.48166666666667,6.949166666666667,9.9325,2.348333333333333,3.7991666666666664,2021,8782,163147.0,540
394,Yarriambiack,27630,210,3.0,1.0,1.0,30.82333333333333,60.44416666666666,42.76166666666666,31.72333333333333,1.6749999999999998,3.178333333333333,2021,457,6439.0,624
395,Alpine,20110,450,2.0,1.0,2.0,46.42833333333333,5.346666666666667,38.88,29.88833333333333,2.5266666666666664,2.4466666666666668,2022,548,13443.0,809.5861347990658
396,Ararat,20260,335,3.0,1.0,1.0,2.428333333333333,28.92833333333333,2.536666666666666,inf,1.4333333333333331,3.033333333333333,2022,1496,11818.0,707.9196413081984
397,Ballarat,20570,380,3.0,2.0,2.0,7.341666666666667,9.785,6.483333333333333,24.81,2.235,4.776666666666667,2022,10291,164620.0,901.8865422565423
398,Banyule,20660,430,3.0,1.0,1.0,2.8766666666666665,11.215,9.528333333333334,5.3533333333333335,1.76,2.6300000000000003,2022,7214,136251.0,743.509189835034
399,Bass Coast,20740,410,3.0,2.0,2.0,86.87666666666667,32.528333333333336,23.363333333333333,39.832499999999996,3.9041666666666663,7.3774999999999995,2022,3014,38059.0,664.8517777780917
400,Baw Baw,20830,425,3.0,1.5,2.0,3.881666666666667,59.81916666666667,11.004999999999999,16.663333333333334,2.1516666666666664,4.200833333333334,2022,4272,57114.0,735.400472775459
401,Bayside (Vic.),20910,595,3.0,2.0,2.0,3.425,10.456666666666669,10.056666666666668,11.656666666666666,1.9883333333333333,3.0966666666666667,2022,4398,111536.0,1082.2743122863517
402,Benalla,21010,370,3.0,1.0,2.0,5.829166666666667,64.25166666666667,33.57333333333334,53.2325,2.005,5.136666666666667,2022,1390,14069.0,669.0780776083591
403,Boroondara,21110,450,3.0,2.0,2.0,2.958333333333333,7.47,5.25,8.808333333333334,1.4533333333333334,2.0983333333333336,2022,7202,247051.0,1043.495559015332
404,Brimbank,21180,375,3.0,1.0,1.0,4.4,16.438333333333333,5.04,10.2,2.125,3.28,2022,16818,257168.0,785.5957716571146
405,Buloke,21270,270,2.5,1.0,1.0,62.62833333333333,56.28,68.6525,73.37333333333333,1.5150000000000001,1.5274999999999999,2022,310,5993.0,651.9494780368872
406,Campaspe,21370,365,2.0,1.0,1.0,2.123333333333333,85.25333333333333,2.8583333333333334,31.51333333333333,1.7233333333333334,23.956666666666667,2022,3230,38125.0,736.568108320804
407,Cardinia,21450,440,4.0,2.0,2.0,5.383333333333334,22.023333333333333,9.581666666666669,28.65833333333333,3.0933333333333333,5.213333333333334,2022,6295,297735.0,908.6643617287368
408,Casey,21610,450,4.0,2.0,2.0,8.618333333333332,11.049166666666668,7.9825,24.825,2.7666666666666666,4.0375,2022,19617,642740.0,851.7863655447924
409,Central Goldfields,21670,315,3.0,1.0,1.0,3.450833333333333,23.94,3.043333333333333,47.11666666666667,2.7975000000000003,2.4433333333333334,2022,1126,13752.0,522.3143822400309
410,Colac Otway,21750,395,3.0,1.0,1.0,64.885,46.165,64.80666666666667,45.361666666666665,2.6925,3.625,2022,1615,21660.0,728.8303662260919
411,Corangamite,21830,340,2.0,1.0,1.0,1.28,86.32833333333333,33.95666666666667,18.27833333333333,1.8033333333333332,1.39,2022,840,16105.0,658.6443647885887
412,Darebin,21890,415,2.0,1.0,1.0,3.2583333333333333,10.29,6.891666666666667,8.883333333333333,1.975,2.3366666666666664,2022,12391,263735.0,1154.3289433678112
413,East Gippsland,22110,390,3.0,1.0,2.0,21.3525,64.52250000000001,20.513333333333332,88.02583333333332,3.7058333333333335,10.079166666666666,2022,4953,48687.0,
414,Frankston,22170,440,3.0,2.0,2.0,6.343333333333334,19.916666666666668,6.726666666666668,22.41166666666667,2.8583333333333334,3.745,2022,11714,150070.0,849.8102475934477
415,Gannawarra,22250,260,2.0,1.0,1.0,40.975,102.725,49.443333333333335,inf,1.5733333333333337,1.9383333333333328,2022,796,10425.0,624.529606080759
