LGA_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
LGA22490,0,0,0,0,0,244,0,0,0,0,0,0,0,0,14,261,50,6,0,0,0,0,0,0,0,4,59,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,58,6,0,0,0,0,0,0,0,6,66,1462,177,94,14,3,12,16,4,3,80,1858,239,64,55,11,7,3,7,0,0,9,400,21,4,4,0,0,0,0,0,0,7,36,3,0,0,0,0,0,0,0,0,0,3,260,67,55,11,10,3,14,0,0,15,439,4,3,0,0,0,0,0,0,0,5,11,1725,248,149,24,18,11,28,5,6,97,2308
LGA22620,0,0,0,10,12,845,18,19,6,0,4,3,0,0,46,947,188,0,0,0,0,0,0,0,0,25,211,34,0,0,0,0,0,0,0,0,3,38,11,0,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,3,45,0,6,0,0,0,0,0,0,8,58,0,0,0,0,0,0,0,0,0,13,13,229,0,6,0,0,0,0,0,0,46,281,4170,597,387,99,89,75,74,31,25,199,5753,844,1231,1140,347,321,375,304,134,23,70,4786,93,284,296,85,99,120,95,24,6,28,1133,5,0,5,6,0,3,0,0,0,5,26,938,1508,1436,434,418,503,406,162,31,102,5945,3,3,0,0,0,0,0,0,0,38,43,5118,2107,1822,534,506,576,483,196,53,331,11737
LGA22670,0,0,0,37,55,5162,187,130,16,14,14,38,13,3,225,5811,524,4,0,0,0,0,0,0,0,48,589,577,11,4,0,0,0,4,0,0,52,645,1012,29,26,0,0,3,5,0,0,68,1153,6,0,0,0,0,0,0,0,0,9,18,1598,38,30,0,4,3,11,0,0,130,1811,7,0,0,0,0,0,0,0,0,25,34,2128,45,35,0,4,3,11,0,0,204,2428,8769,1343,1027,231,287,268,305,94,35,410,12770,22431,9753,9700,2511,2670,3309,3283,1004,220,1057,55946,11248,2766,3483,774,824,988,1179,482,223,771,22748,78,23,31,10,4,11,28,6,0,46,235,33758,12553,13212,3295,3505,4315,4487,1492,453,1874,78924,55,20,14,0,13,6,6,3,0,184,311,42582,13908,14254,3526,3802,4590,4799,1593,490,2463,92008
LGA22750,0,0,0,44,60,4681,44,42,9,5,0,15,5,0,214,5015,944,6,0,0,0,0,0,0,0,90,1051,543,0,0,0,0,0,3,0,0,33,586,323,6,0,3,0,0,4,0,0,27,367,4,0,0,0,0,0,0,0,0,3,8,876,8,3,3,0,0,6,0,0,71,961,16,0,0,0,0,0,0,0,0,69,85,1831,11,3,3,0,0,7,0,0,236,2097,16938,2448,2091,372,328,342,440,201,59,715,23937,6461,3434,3935,1083,1126,1320,1580,581,95,334,19949,1519,348,541,145,172,148,238,95,33,123,3364,34,0,3,6,0,4,7,4,4,16,81,8016,3789,4474,1227,1300,1470,1830,683,133,471,23395,51,3,5,0,0,9,6,5,0,431,513,25010,6234,6570,1605,1632,1816,2279,888,195,1623,47844
LGA22830,0,0,0,3,3,725,14,14,0,4,0,5,3,0,42,815,103,0,0,0,0,0,0,0,0,14,111,94,0,0,0,0,0,0,0,0,5,102,77,0,0,0,0,0,0,0,0,5,85,0,0,0,0,0,0,0,0,0,0,3,171,0,0,0,0,0,0,0,0,11,187,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,23,303,2155,316,332,61,52,70,51,44,19,139,3226,1612,1460,1378,383,388,484,544,187,77,133,6645,521,257,368,108,135,141,210,62,24,77,1910,12,11,6,3,3,0,0,4,0,8,46,2146,1726,1756,491,529,625,758,253,98,218,8609,5,0,0,0,0,0,0,0,0,45,60,4300,2042,2088,556,582,695,809,296,118,401,11896
LGA22910,0,0,0,4,5,268,5,0,0,0,0,0,0,0,17,300,66,0,0,0,0,0,0,0,0,6,71,16,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,3,3,87,0,0,0,0,0,0,0,0,9,104,1444,119,81,16,11,15,14,4,4,54,1772,259,45,74,19,20,21,24,8,4,27,493,24,8,0,3,0,0,4,0,0,5,51,0,0,0,0,0,0,0,0,0,0,0,283,53,75,19,19,26,29,10,4,30,550,5,0,0,0,0,0,0,0,0,8,13,1726,170,160,37,36,38,40,14,6,96,2331
LGA22980,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,42,15,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,20,195,31,15,10,3,0,0,0,0,10,267,29,70,49,8,22,10,21,0,0,14,218,9,54,21,0,12,5,5,0,0,0,107,0,0,0,0,0,0,0,0,0,0,5,33,123,71,8,31,13,20,0,0,15,334,0,0,0,0,0,0,0,0,0,0,0,232,152,91,20,34,13,27,3,0,27,597
LGA23110,0,0,0,3,9,2438,22,21,5,0,0,9,3,0,112,2603,260,3,0,0,0,0,0,0,0,34,300,443,0,0,0,0,0,0,0,0,39,487,342,0,0,0,0,0,0,0,0,48,399,10,0,0,0,0,0,0,0,0,0,9,798,3,0,0,0,0,0,0,0,92,893,0,0,0,0,0,0,0,0,0,0,5,1053,6,0,0,0,0,0,0,0,134,1199,6923,1459,1370,241,214,231,227,77,40,210,11001,6827,1747,1946,497,571,620,673,163,53,254,13354,2063,192,242,85,81,58,162,47,11,148,3074,26,0,5,0,0,3,0,0,0,8,55,8912,1936,2198,586,651,684,838,205,60,405,16479,8,0,12,0,0,0,0,0,0,25,51,15846,3398,3577,829,867,913,1066,286,105,647,27530
LGA23190,0,0,0,0,0,120,0,3,0,0,0,0,0,0,9,129,29,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,6,46,495,71,56,14,6,19,20,5,0,33,725,113,174,148,32,47,68,37,21,0,8,637,9,23,25,0,4,3,10,11,0,4,91,0,0,0,0,0,0,0,0,0,0,0,122,199,173,36,51,70,48,28,0,8,731,0,0,0,0,0,0,0,0,0,0,3,616,267,228,47,58,91,67,38,3,40,1457
LGA23270,0,0,0,21,32,4063,145,159,70,57,22,62,20,3,196,4801,333,0,6,0,0,0,0,0,0,32,373,396,3,0,0,6,0,0,0,0,26,432,480,38,25,22,23,4,6,0,0,23,624,3,0,0,0,0,0,0,0,0,5,10,881,39,27,22,24,6,7,0,0,53,1067,10,0,0,0,0,0,0,0,0,9,15,1220,43,36,22,24,6,7,0,0,89,1453,10398,1926,1740,277,308,264,258,122,57,421,15774,22883,14301,12121,3917,3215,2867,3207,888,217,965,64580,6194,1967,2502,1356,1064,771,1379,495,82,385,16195,59,23,30,4,9,13,25,12,9,27,208,29132,16291,14653,5276,4291,3651,4610,1390,307,1380,80979,52,11,20,5,7,3,10,0,4,356,461,39583,18232,16413,5565,4601,3918,4874,1516,369,2151,97221
LGA23350,0,0,0,0,0,197,0,0,0,0,0,0,0,0,11,208,47,0,0,0,0,0,0,0,0,7,51,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,10,63,963,79,75,13,7,13,8,4,0,50,1215,116,45,29,5,19,4,9,0,0,3,226,8,0,0,0,0,0,6,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,121,45,28,5,19,6,13,0,0,6,240,0,0,0,0,0,0,0,0,0,29,30,1084,122,106,14,22,16,21,5,4,85,1489
LGA23430,0,0,0,36,43,4305,84,79,20,11,9,16,11,6,195,4733,618,8,3,0,0,4,4,0,0,59,686,494,6,0,0,0,0,0,0,0,54,546,473,6,8,0,0,0,0,4,0,74,564,4,0,0,0,0,0,0,0,0,19,23,970,18,7,0,0,0,3,4,0,140,1135,7,0,0,0,0,0,0,0,0,20,30,1594,22,12,0,0,4,3,4,0,221,1849,13448,2694,2294,431,373,375,322,102,56,396,20491,12254,4024,3538,892,923,1075,1062,318,79,342,24514,3099,438,552,151,175,197,283,113,17,226,5258,30,8,3,0,0,0,7,0,5,34,86,15385,4465,4096,1048,1100,1275,1360,437,102,599,29860,29,4,0,3,0,0,0,0,0,117,156,28859,7157,6391,1475,1476,1650,1683,536,155,1113,50498
LGA23670,0,0,0,33,44,3693,144,92,15,10,6,59,23,0,154,4187,720,11,3,0,0,0,0,0,0,50,784,459,9,0,0,3,0,4,0,0,76,553,272,15,9,0,0,5,7,3,0,19,336,9,0,0,0,0,0,0,0,0,19,27,736,25,9,4,3,5,11,3,0,117,910,10,0,0,0,0,0,0,0,0,34,41,1466,36,16,4,8,5,11,3,0,196,1734,13424,1852,1143,228,200,171,179,60,29,355,17646,13326,7025,4844,840,856,769,768,262,73,304,29073,2225,920,995,237,230,230,509,147,37,116,5644,30,13,5,0,9,0,0,4,4,28,83,15578,7953,5847,1078,1093,1008,1276,415,112,445,34799,30,7,4,0,0,0,0,0,0,91,130,29033,9817,6997,1304,1292,1179,1457,475,145,897,52582
LGA23810,0,0,0,6,10,1470,8,0,0,0,0,5,0,0,87,1575,335,0,5,0,0,0,0,0,0,37,377,162,0,0,0,0,0,0,0,0,19,184,71,0,0,0,0,0,0,0,0,11,82,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,28,267,3,0,0,0,0,0,0,0,0,3,6,571,0,4,0,0,0,0,0,0,71,653,4871,389,288,48,31,51,60,13,22,248,6031,1416,525,479,115,122,153,212,97,24,97,3231,259,67,79,18,10,24,29,20,12,26,553,8,3,0,0,0,0,0,0,0,7,23,1688,594,554,132,128,172,244,111,42,136,3805,18,0,0,0,0,0,0,0,0,17,40,6580,981,848,183,165,223,303,125,61,411,9880
LGA23940,0,0,0,0,0,85,0,0,0,0,0,0,0,0,4,90,16,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,19,377,32,24,0,5,6,6,0,3,18,468,41,33,45,7,9,4,10,0,8,0,173,4,3,7,0,0,3,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,45,37,54,7,9,8,17,0,10,0,190,3,0,0,0,0,0,0,0,0,0,6,422,73,73,12,11,15,18,3,17,26,666
LGA24130,0,0,0,6,7,702,7,9,0,0,0,0,0,0,35,759,106,3,0,0,0,0,0,0,0,20,127,35,0,0,0,0,0,0,0,0,9,37,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,7,49,5,0,0,0,0,0,0,0,0,13,18,148,3,0,0,0,0,0,0,0,41,190,3911,584,363,70,57,40,40,22,18,170,5268,646,222,171,41,44,29,62,12,3,33,1265,53,10,16,3,5,14,23,13,6,8,152,3,0,0,0,0,0,0,0,0,0,7,706,229,185,42,49,47,82,26,8,44,1421,8,0,0,0,0,0,0,0,0,31,36,4624,815,546,110,103,91,123,47,24,245,6727
LGA24210,0,0,0,26,34,4882,128,82,21,18,14,33,15,3,152,5347,463,6,3,0,0,0,0,0,0,32,504,922,9,3,0,0,0,5,0,0,33,974,764,37,11,0,0,4,6,6,0,40,871,12,0,0,0,0,0,0,0,0,4,20,1703,42,18,0,0,6,11,6,0,77,1860,9,0,0,0,0,0,0,0,0,32,43,2174,51,18,0,0,6,11,5,0,149,2409,8353,1305,958,194,176,209,208,101,44,261,11801,17449,5505,5253,1134,1195,1142,1088,482,149,408,33819,4012,929,1281,314,343,366,545,276,106,230,8401,44,12,7,6,0,0,6,9,0,21,113,21505,6437,6547,1451,1538,1508,1640,768,262,661,42324,24,5,14,0,0,3,0,0,4,83,132,29877,7751,7519,1646,1717,1721,1849,868,303,1010,54258
LGA24250,0,0,0,0,0,135,0,0,0,0,0,0,0,0,12,149,39,0,0,0,0,0,0,0,0,3,45,11,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,7,62,685,65,47,5,3,9,9,9,5,44,877,100,21,45,15,8,20,17,12,0,7,247,6,0,5,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,109,23,51,15,10,24,24,16,0,6,273,0,0,0,0,0,0,0,0,0,0,3,792,89,94,23,14,25,36,25,5,52,1156
LGA24330,0,0,0,0,10,1675,30,14,9,0,3,14,0,0,63,1803,81,0,0,0,0,0,0,0,0,7,89,208,0,0,0,0,0,0,0,0,13,221,441,7,0,0,0,0,0,0,0,20,468,0,0,0,0,0,0,0,0,0,0,3,653,7,0,0,0,0,0,0,0,36,697,3,0,0,0,0,0,0,0,0,0,8,744,7,0,0,0,0,0,0,0,45,793,4738,1309,1309,261,270,280,295,80,42,168,8754,7758,2356,2678,804,912,1188,1244,307,63,336,17637,3870,438,504,113,160,189,260,119,28,161,5840,25,6,7,6,0,3,11,0,0,15,80,11652,2804,3189,919,1073,1381,1511,422,93,509,23556,32,5,3,3,6,6,0,0,0,43,89,16424,4120,4498,1182,1340,1668,1811,504,139,719,32400
LGA24410,0,0,0,30,30,2037,53,49,3,11,13,19,11,0,117,2317,590,6,0,0,0,0,0,0,0,37,631,192,6,4,0,0,0,0,0,0,10,206,89,12,3,0,0,0,0,0,0,8,112,0,0,0,0,0,0,0,0,0,0,0,276,15,8,0,0,0,0,0,0,11,318,6,0,0,0,0,0,0,0,0,38,44,873,21,8,4,0,0,4,0,0,83,992,8900,1163,792,111,126,118,134,51,32,238,11664,4572,3477,2987,627,632,646,530,171,44,154,13832,737,579,857,225,202,334,341,102,20,66,3451,6,9,11,0,0,3,0,3,0,3,34,5316,4067,3855,851,829,979,874,272,65,219,17324,9,0,0,6,0,0,4,0,0,79,106,14223,5230,4645,969,957,1097,1006,325,97,543,29091
LGA24600,0,0,0,0,5,1072,44,38,14,5,0,6,16,3,36,1234,141,0,0,0,0,0,0,0,0,12,149,128,4,0,0,0,0,0,0,0,20,150,175,12,0,0,0,0,3,0,0,18,210,3,0,0,0,0,0,0,0,0,0,3,309,9,0,0,4,0,3,0,0,37,367,0,0,0,0,0,0,0,0,0,5,4,450,9,0,0,4,0,3,0,0,50,525,7870,2727,3064,932,1174,1333,1835,861,361,324,20483,7581,6110,10307,4532,5650,6602,8549,3594,734,622,54284,1394,611,922,450,624,886,1158,528,142,199,6908,20,5,11,9,7,7,29,9,12,5,106,8995,6723,11232,4984,6274,7493,9738,4130,888,834,61306,17,3,5,11,3,5,8,5,4,89,137,16881,9454,14297,5923,7451,8836,11583,4997,1259,1242,81927
LGA24650,0,0,0,30,30,2136,99,78,11,20,12,40,12,4,97,2514,221,3,0,0,0,0,0,0,0,11,240,130,0,4,0,4,0,0,0,0,10,142,155,12,0,0,0,0,5,0,0,10,192,4,0,0,0,0,0,0,0,0,0,4,289,19,4,5,4,0,3,0,0,20,337,0,0,0,0,0,0,0,0,0,32,32,515,19,4,5,4,0,3,0,0,59,610,8994,2240,1777,353,318,223,226,82,51,349,14617,14948,11192,8287,1937,1565,1508,1618,476,174,565,42264,2498,942,994,301,254,229,500,218,55,173,6157,40,22,16,0,0,3,10,3,4,7,105,17481,12155,9302,2239,1818,1742,2129,689,232,747,48532,24,17,10,0,4,0,0,0,0,632,703,26502,14420,11090,2588,2141,1970,2356,773,289,1720,63852
LGA24780,0,0,0,0,0,549,9,6,0,0,0,0,0,0,31,599,85,0,0,0,0,0,0,0,0,6,93,103,0,0,0,0,0,0,0,0,8,114,62,0,0,0,0,0,0,0,0,9,72,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,18,184,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,30,280,1601,211,215,48,52,41,73,19,14,106,2374,1022,506,649,247,252,307,382,122,55,102,3648,407,125,242,122,156,181,223,85,15,97,1665,11,3,3,0,0,3,11,0,0,13,47,1440,635,899,370,406,499,614,212,68,213,5358,7,3,0,8,0,0,0,0,0,20,35,3048,845,1116,420,458,542,687,236,83,335,7772
LGA24850,0,0,0,0,0,487,8,5,5,0,0,10,0,3,28,541,119,0,0,0,0,0,0,0,0,5,128,19,0,0,0,0,0,0,0,0,0,23,10,6,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0,0,0,0,151,3,0,0,0,0,0,0,0,9,170,2506,416,314,44,46,48,31,28,11,115,3557,930,924,657,183,124,141,187,44,28,59,3272,120,54,55,15,11,29,69,13,17,9,391,3,4,0,0,0,0,0,0,0,0,9,1053,985,706,202,131,173,253,61,39,67,3670,7,0,0,0,0,0,0,0,0,14,19,3569,1398,1022,248,179,216,290,88,55,198,7246
LGA24900,0,0,0,0,5,391,3,3,0,0,0,0,0,0,20,415,80,0,0,0,0,0,0,0,0,8,92,29,0,0,0,0,0,0,0,0,3,32,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,3,36,3,0,0,0,0,0,0,0,0,4,0,118,0,0,0,0,0,0,0,0,13,131,1344,158,87,29,14,30,19,19,5,93,1797,296,146,161,75,62,62,86,17,6,19,939,59,20,34,20,35,36,47,7,0,15,262,4,0,0,0,6,0,0,0,0,4,7,356,162,195,96,94,100,134,25,6,40,1210,5,0,0,0,0,0,0,0,0,5,11,1703,324,283,125,107,132,149,48,17,137,3018
LGA24970,0,0,0,32,41,6175,204,180,26,16,25,72,30,3,199,6944,774,9,4,0,0,0,0,0,0,58,843,951,10,6,4,6,0,3,5,0,33,1013,993,42,26,3,0,3,3,5,0,71,1145,9,0,0,0,0,0,0,0,0,20,35,1958,52,39,9,5,3,7,3,0,124,2193,7,0,0,0,0,0,0,0,0,33,40,2737,54,43,7,7,4,10,3,0,212,3077,12188,2179,1808,417,449,554,605,295,69,408,18974,25172,11251,9780,2897,3196,3845,4260,1767,387,807,63352,5612,1517,2015,563,656,768,1209,453,144,386,13320,53,12,14,4,0,7,15,5,5,55,176,30832,12778,11807,3465,3850,4620,5485,2231,540,1248,76854,37,6,7,7,3,7,11,3,0,140,215,43061,14966,13625,3882,4302,5180,6099,2529,610,1786,96041
LGA25060,0,0,0,3,4,3727,34,16,3,0,0,8,4,0,109,3906,281,0,0,0,0,0,0,0,0,8,297,740,0,0,0,0,0,0,0,0,37,777,727,6,5,3,0,0,0,0,0,56,798,14,0,0,0,0,0,0,0,0,0,12,1482,9,5,3,0,0,0,0,0,98,1596,3,0,0,0,0,0,0,0,0,3,7,1769,9,5,3,0,0,0,0,0,114,1894,7380,1121,1171,242,268,298,254,104,48,209,11101,10070,2175,2307,723,730,905,921,273,64,312,18474,3022,224,294,86,64,87,132,48,20,175,4159,50,0,4,0,0,0,0,0,0,10,77,13141,2402,2603,805,795,994,1053,324,87,494,22716,11,0,3,0,5,3,10,0,0,25,61,20536,3528,3783,1053,1068,1300,1313,427,139,730,33873
LGA25150,0,0,0,0,0,472,6,5,0,0,3,0,0,0,19,506,119,0,0,0,0,0,0,0,0,7,123,30,0,0,0,0,0,0,0,0,0,35,10,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,7,44,6,0,0,0,0,0,0,0,0,0,6,159,0,0,0,0,0,0,0,0,10,172,2517,357,265,27,28,30,16,4,5,94,3347,613,396,390,116,71,71,100,27,12,38,1829,60,11,27,7,8,10,25,10,0,9,167,0,0,3,0,0,0,0,0,0,0,12,675,412,418,123,77,85,122,35,12,50,2011,7,0,0,0,0,0,0,0,0,3,11,3199,768,686,149,100,114,141,46,16,142,5365
