LGA_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
LGA25250,0,0,0,21,26,4965,51,22,8,6,6,14,9,0,188,5268,275,0,0,0,0,0,0,0,0,32,306,1156,0,0,0,0,0,0,0,0,42,1201,1340,6,5,4,0,3,0,0,0,58,1417,7,0,0,0,0,0,0,0,0,7,9,2498,6,5,4,3,3,0,0,0,105,2626,0,0,0,0,0,0,0,0,0,59,59,2774,6,5,4,3,3,0,0,0,193,2990,9299,2356,2446,504,622,565,613,234,97,356,17102,13798,4183,4787,1482,1910,2198,2235,674,128,519,31926,5166,424,448,153,161,147,252,103,41,222,7124,54,3,8,10,3,4,6,0,3,19,108,19011,4617,5242,1633,2076,2358,2498,783,175,766,39152,17,0,0,3,5,5,8,5,0,133,171,28331,6979,7682,2141,2703,2925,3118,1018,275,1260,56428
LGA25340,0,0,0,21,27,4528,79,51,0,9,0,12,8,0,212,4910,1224,10,12,0,0,0,4,0,0,98,1349,257,0,0,0,0,0,0,0,0,26,280,92,4,0,0,0,0,0,0,0,15,110,10,0,0,0,0,0,0,0,0,5,9,356,4,0,0,0,0,0,0,0,36,402,16,0,0,0,0,0,0,0,0,33,48,1593,15,9,0,0,0,8,0,0,167,1794,17552,2599,1712,226,232,180,176,111,39,750,23586,3391,601,616,164,136,160,169,70,30,163,5492,380,46,47,18,10,24,29,17,0,25,592,29,0,0,0,0,0,0,0,0,10,47,3803,650,668,176,146,186,203,81,34,201,6130,34,0,0,0,0,0,0,0,0,80,124,21389,3250,2380,400,383,365,378,194,72,1027,29838
LGA25430,0,0,0,5,6,276,5,7,0,0,0,0,0,0,18,310,52,0,0,0,0,0,0,0,0,5,56,9,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,13,67,0,0,0,0,0,0,0,0,13,83,1528,144,96,13,10,11,10,3,3,71,1892,190,67,46,10,11,17,13,7,0,8,366,9,6,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,196,70,51,12,11,18,12,12,0,5,389,3,0,0,0,0,0,0,0,0,232,240,1731,209,154,20,21,27,28,16,3,312,2521
LGA25490,0,0,0,4,4,90,0,0,0,0,0,0,0,0,8,107,19,0,0,0,0,0,0,0,0,3,26,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,4,27,0,0,0,0,0,0,0,0,5,35,666,136,106,7,13,17,9,14,5,42,1015,55,44,65,8,15,19,21,6,8,7,243,4,9,5,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,7,58,45,65,14,15,19,20,6,10,10,267,0,0,0,0,0,0,0,0,0,3,3,721,188,169,16,24,33,35,24,11,59,1287
LGA25620,0,0,0,0,0,214,0,0,0,0,0,0,0,0,15,234,51,0,0,0,0,0,0,0,0,5,57,9,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,9,73,1074,72,44,15,10,13,12,3,0,85,1329,192,40,58,8,11,14,13,7,0,14,353,13,3,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,203,41,57,8,11,15,17,11,0,15,375,0,0,0,0,0,0,0,0,0,0,4,1279,108,105,22,22,21,31,14,0,105,1712
LGA25710,0,0,0,3,5,817,9,18,0,5,0,4,6,4,33,890,153,3,0,0,0,0,4,0,0,9,166,67,0,5,0,0,0,0,0,0,5,74,33,0,0,0,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,104,0,3,0,0,0,0,0,0,11,120,0,0,0,0,0,0,0,0,0,0,3,252,7,6,3,0,0,4,0,0,22,291,4761,918,531,94,68,63,47,23,10,133,6651,1795,627,513,63,86,62,68,10,3,50,3280,155,42,49,15,25,10,21,12,0,19,343,0,0,0,4,0,0,0,0,0,0,7,1951,672,565,81,110,69,89,23,4,66,3631,0,0,0,0,0,0,0,0,0,14,16,6710,1592,1092,174,176,135,134,46,9,219,10300
LGA25810,0,0,0,0,0,102,3,0,0,0,0,0,0,0,3,107,18,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,16,0,0,0,0,0,0,0,0,3,21,428,53,42,3,3,13,5,0,11,25,581,81,78,88,31,32,41,47,7,4,11,416,10,3,13,4,9,18,26,3,3,0,93,0,0,0,0,0,0,0,0,4,0,4,87,88,99,37,44,59,77,14,12,11,514,0,0,0,0,0,0,0,0,0,3,3,514,137,139,42,50,66,78,14,23,40,1098
LGA25900,0,0,0,24,27,1700,27,21,7,4,6,0,3,0,80,1847,160,5,0,0,0,3,0,0,0,15,186,170,0,0,0,0,0,0,0,0,4,183,277,3,8,0,0,0,0,0,0,27,313,3,0,0,0,0,0,0,0,0,0,0,454,4,3,0,0,0,0,0,0,39,502,0,0,0,0,0,0,0,0,0,27,28,618,8,7,0,0,3,0,0,0,79,718,8564,2356,2677,688,734,861,1122,391,139,260,17796,4566,1946,2631,852,993,1091,1250,433,96,197,14052,1049,124,146,34,52,51,136,55,27,72,1742,13,3,0,0,0,0,0,5,0,11,43,5623,2073,2779,884,1044,1145,1379,501,125,279,15837,10,0,3,5,0,0,3,0,0,80,101,14200,4435,5459,1572,1781,2013,2510,887,263,620,33737
LGA25990,0,0,0,3,8,96,0,0,0,0,0,0,0,0,10,104,17,0,0,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,24,487,42,11,4,0,6,9,0,0,19,581,60,17,10,5,0,0,0,0,0,5,93,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,59,17,10,3,0,0,0,0,0,5,98,5,0,0,0,0,0,0,0,0,42,47,558,57,16,7,0,8,8,0,0,66,733
LGA26080,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,56,14,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,252,10,3,0,5,0,0,0,0,12,286,33,8,6,0,7,4,5,0,0,4,60,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,36,8,6,0,7,4,5,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,287,20,14,0,5,3,4,0,0,18,352
LGA26170,0,0,0,0,6,559,3,0,0,0,0,0,0,0,32,595,120,0,0,0,0,0,0,0,0,7,121,39,0,0,0,0,0,0,0,0,6,43,17,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,8,55,0,0,0,0,0,0,0,0,0,0,4,169,0,0,0,0,0,0,0,0,14,183,2257,173,80,25,28,10,17,8,5,111,2711,376,94,101,20,27,10,20,19,11,16,706,46,8,7,0,0,0,7,3,3,13,83,3,0,0,0,0,0,0,0,0,3,7,426,108,111,20,27,13,27,19,14,33,800,4,0,0,0,0,0,0,0,0,7,10,2685,278,192,45,51,28,41,25,17,148,3524
LGA26260,0,0,0,0,0,138,0,5,0,0,0,0,0,0,13,149,35,5,0,0,0,0,0,0,0,4,43,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,4,48,626,102,68,15,14,19,8,4,3,56,912,77,68,69,11,26,32,29,12,3,8,330,7,5,3,0,0,0,4,0,0,0,30,5,0,0,0,0,0,0,0,0,0,5,87,73,76,11,26,29,27,12,3,11,358,0,0,0,0,0,0,0,0,0,3,3,714,175,147,23,37,50,38,12,8,67,1276
LGA26350,0,0,0,14,13,2283,44,20,6,9,0,4,3,0,65,2435,356,6,0,0,0,0,0,0,0,20,383,290,6,0,0,0,0,0,0,0,14,315,378,9,3,0,0,0,0,0,0,6,403,5,0,0,0,0,0,0,0,0,0,5,672,18,3,3,0,0,0,3,0,20,721,5,0,0,0,0,0,0,0,0,27,30,1035,15,3,3,0,3,0,4,0,70,1134,8542,1664,2006,478,594,682,841,348,150,244,15547,5498,1853,2525,857,1012,1040,1318,484,119,182,14891,1369,174,237,70,97,123,159,87,31,46,2389,26,4,0,0,0,0,0,6,4,10,52,6894,2026,2768,925,1108,1161,1478,577,155,234,17334,13,3,0,0,0,4,3,0,0,74,96,15456,3696,4777,1398,1705,1842,2324,924,307,553,32970
LGA26430,0,0,0,0,0,144,0,0,3,0,0,0,0,0,9,156,42,0,0,0,0,0,0,0,0,3,42,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,3,68,600,50,54,16,11,19,12,4,0,40,809,116,36,48,14,4,13,14,4,0,12,263,18,4,12,0,5,0,10,3,0,0,44,0,0,0,0,0,0,0,0,0,0,3,135,41,54,10,9,13,25,7,0,11,313,4,0,0,0,0,0,0,0,0,0,3,740,91,106,33,20,34,32,11,0,54,1126
LGA26490,0,0,0,0,5,374,5,3,0,0,0,0,0,0,11,385,76,0,0,0,0,0,0,0,0,10,84,24,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,12,127,2239,474,406,65,54,50,61,34,13,88,3499,329,152,187,32,34,32,63,18,3,12,864,27,5,9,0,3,7,10,0,0,3,64,0,0,0,0,0,0,0,0,0,0,3,358,161,196,32,32,43,69,22,8,14,933,4,0,0,0,0,0,0,0,0,6,6,2602,632,608,100,85,93,132,59,22,110,4439
LGA26610,0,0,0,3,3,145,0,0,0,0,0,0,0,0,11,163,18,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5,67,416,68,75,15,19,18,31,10,0,27,680,338,234,305,99,170,200,223,60,42,106,1777,191,103,159,83,117,143,157,37,16,73,1071,4,0,0,0,0,5,5,0,0,8,25,534,334,464,181,283,344,380,103,59,186,2870,3,4,0,0,0,0,0,0,0,14,24,951,407,539,198,298,357,419,110,61,231,3567
LGA26670,0,0,0,0,0,55,0,0,0,0,0,0,0,0,8,66,17,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,23,330,19,28,0,8,0,0,3,0,9,404,35,9,22,8,9,10,6,5,10,4,111,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,36,9,22,8,9,14,6,4,12,4,123,0,0,0,0,0,0,0,0,0,0,0,364,31,47,4,19,11,10,11,12,17,527
LGA26700,0,0,0,3,3,382,4,0,0,0,0,0,0,0,21,409,55,0,0,0,0,0,0,0,0,8,61,37,0,0,0,0,0,0,0,0,0,43,28,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,3,68,4,0,0,0,0,0,0,0,0,3,4,118,0,0,0,0,0,0,0,0,13,137,1224,119,99,29,17,10,29,19,0,61,1613,317,144,136,57,60,71,73,24,12,22,910,76,5,20,12,3,3,11,6,0,12,152,3,0,0,0,0,0,0,0,0,0,8,393,149,160,68,60,79,83,29,12,35,1073,7,0,0,0,0,0,0,0,0,10,17,1622,272,264,97,76,92,109,56,16,105,2700
LGA26730,0,0,0,5,3,218,5,0,0,0,0,0,0,0,15,240,73,0,0,0,0,0,0,0,0,3,80,14,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,4,0,0,3,102,1270,200,181,37,31,30,52,22,8,56,1880,203,226,242,69,83,136,189,49,15,14,1231,17,24,21,14,35,45,71,10,0,17,257,0,0,3,0,0,3,3,3,0,3,16,229,248,268,89,120,182,264,62,16,28,1502,0,0,0,0,0,0,0,0,0,9,14,1492,448,441,121,148,214,317,80,27,93,3401
LGA26810,0,0,0,7,8,567,9,4,0,4,0,0,0,0,21,610,114,3,0,0,0,0,0,0,0,11,126,30,0,0,0,0,0,0,0,0,3,40,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,3,9,152,3,0,0,0,0,0,0,0,14,177,2600,264,201,23,41,59,46,32,0,123,3381,428,209,255,60,54,76,79,40,11,18,1232,51,14,31,8,13,11,17,8,4,6,152,0,0,0,0,0,0,0,0,0,0,5,482,230,286,67,62,84,96,56,16,29,1391,5,0,0,0,0,0,0,0,0,258,270,3092,492,479,95,97,139,141,84,19,412,5044
LGA26890,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,150,15,7,0,0,0,3,4,3,11,196,19,12,7,3,9,10,11,0,0,0,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,12,7,3,9,10,11,6,0,0,74,0,0,0,0,0,0,0,0,0,0,0,172,29,13,6,9,12,16,3,3,11,269
LGA26980,0,0,0,26,24,4074,188,158,24,28,25,67,21,7,164,4750,656,13,0,0,0,0,0,0,0,52,722,602,9,3,3,0,0,0,4,0,47,666,585,32,18,4,3,0,3,0,0,40,693,5,0,0,0,0,0,0,0,0,6,9,1192,45,22,5,3,0,3,5,0,89,1371,6,0,0,0,0,0,0,0,0,44,51,1859,58,22,5,4,5,3,5,0,177,2139,10900,1729,1355,255,328,333,397,149,26,319,15803,15763,8088,7647,1988,2293,2268,2402,915,189,563,42113,3910,1541,2054,627,914,962,1207,396,93,396,12113,31,9,11,0,7,4,10,6,5,17,98,19703,9641,9717,2617,3207,3235,3618,1316,294,973,54324,16,5,9,0,4,4,8,0,0,122,167,30619,11378,11085,2873,3541,3571,4023,1472,322,1412,70292
LGA27070,0,0,0,33,37,5241,115,95,20,16,16,27,25,0,164,5721,234,3,0,0,0,0,0,0,0,16,253,687,10,0,0,0,0,0,0,0,17,726,949,24,19,6,0,0,0,6,0,31,1025,9,0,0,0,0,0,0,0,0,7,18,1648,29,19,6,4,0,0,4,0,56,1764,3,0,0,0,0,0,0,0,0,61,68,1895,30,19,6,3,0,0,4,0,134,2088,9343,2082,1755,296,376,343,262,86,47,383,14966,23091,12968,10740,2288,2325,2666,2649,729,165,834,58453,6947,1279,1678,363,412,414,678,275,69,331,12440,93,20,10,6,0,10,11,3,0,33,186,30128,14263,12423,2661,2741,3088,3339,1003,240,1194,71077,42,3,29,5,12,3,7,0,0,182,286,39521,16348,14206,2959,3122,3435,3610,1089,284,1760,86334
LGA27170,0,0,0,0,0,470,13,10,0,0,0,0,0,0,27,525,93,0,6,0,0,0,0,0,0,7,107,45,0,0,0,0,0,0,0,0,0,46,17,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,3,3,68,0,0,0,0,0,0,0,0,9,73,3,0,0,0,0,0,0,0,0,4,3,161,3,6,0,0,0,0,0,0,19,181,1890,242,183,26,26,37,27,25,8,69,2541,471,414,420,135,133,149,134,47,25,28,1960,60,49,58,7,25,88,82,14,0,5,391,3,0,0,0,0,0,0,0,0,0,13,535,464,477,143,161,241,209,59,29,40,2354,3,3,0,0,0,0,0,0,0,10,21,2427,705,662,169,186,277,237,80,42,122,4910
LGA27260,0,0,0,10,12,2483,206,160,28,25,21,84,42,5,87,3145,306,8,11,0,3,0,0,0,0,13,339,233,13,3,0,0,0,0,5,0,29,276,228,23,19,3,0,0,9,3,0,16,297,0,0,0,0,0,0,0,0,0,0,0,461,34,22,3,0,0,9,0,0,41,577,8,0,0,0,0,0,0,0,0,6,8,773,38,29,7,3,0,10,0,0,63,933,12780,5343,4986,1001,912,915,1052,326,191,612,28124,20614,27954,23038,5571,5680,6218,6358,2020,643,1191,99287,2584,2296,2367,615,648,779,1534,630,143,329,11934,50,39,40,13,14,26,39,22,11,32,268,23250,30285,25447,6195,6336,7025,7931,2670,798,1555,111492,28,20,41,10,14,9,19,0,6,364,502,36059,35657,30470,7201,7267,7946,8997,2998,993,2529,140117
LGA27350,0,0,0,0,3,1464,22,10,0,0,0,5,0,0,48,1557,97,0,0,0,0,0,0,0,0,10,109,170,0,0,0,0,0,0,0,0,9,182,471,3,3,0,0,0,0,0,0,10,484,8,0,0,0,0,0,0,0,0,4,8,642,3,3,0,0,0,0,0,0,26,671,0,0,0,0,0,0,0,0,0,0,3,747,5,3,0,0,0,0,0,0,32,786,6404,1494,1986,534,620,763,832,359,191,226,13412,3903,1306,1436,466,473,535,589,226,61,164,9152,2334,276,191,39,46,60,74,30,19,87,3154,23,0,5,3,0,0,4,4,0,14,50,6260,1589,1632,509,512,588,662,262,84,266,12359,16,7,0,4,5,0,0,0,0,26,57,12680,3086,3614,1051,1134,1358,1495,617,275,515,25823
LGA27450,0,0,0,7,6,2916,49,22,4,3,0,11,0,0,78,3086,658,0,9,0,0,0,4,0,0,36,698,254,3,4,0,0,0,0,0,0,7,268,69,5,0,0,0,0,4,0,0,7,80,0,0,0,0,0,0,0,0,0,0,0,322,3,4,0,0,0,4,0,0,14,348,4,0,0,0,0,0,0,0,0,7,9,981,5,9,0,0,0,4,0,0,59,1058,13830,1549,1012,182,116,98,134,41,29,370,17366,3312,1661,1399,274,212,261,213,79,29,99,7537,290,303,325,59,49,101,111,44,16,40,1331,11,0,0,0,3,0,0,0,0,4,21,3610,1961,1727,329,265,362,330,123,45,144,8888,16,0,3,0,0,0,0,0,0,18,37,17455,3515,2736,511,373,461,459,163,71,532,26283
LGA27630,0,0,0,0,0,59,0,0,0,0,0,0,0,0,8,59,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,12,248,21,16,0,4,0,4,0,0,20,307,30,30,20,7,4,5,8,3,0,6,113,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,33,33,19,9,4,11,11,3,0,6,129,0,0,0,0,0,0,0,0,0,0,0,283,55,36,9,10,10,10,3,0,24,438
LGA29399,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,33,3,3,0,4,3,7,3,0,0,61,9,0,8,0,0,3,30,9,0,7,61,0,0,3,0,0,0,16,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,3,42,7,0,7,84,0,0,0,0,0,0,0,0,0,0,0,43,9,12,0,0,3,51,8,0,5,144
LGA29499,0,0,0,0,0,41,0,0,0,0,0,0,0,0,7,44,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,341,72,60,8,12,20,41,14,41,26,632,148,74,82,16,36,50,55,43,70,18,590,32,12,20,3,10,7,7,7,17,16,147,0,0,3,0,0,0,0,0,0,0,7,180,86,107,19,48,60,67,47,88,27,738,3,0,0,0,0,0,0,0,0,16,20,517,158,164,31,55,80,106,62,133,74,1390
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
