LGA_CODE_2021,CF_no_children_F,CF_no_children_P,CF_ChU15_a_DSs_a_NdCh_F,CF_ChU15_a_DSs_a_NdCh_P,CF_ChU15_a_DSs_a_no_NdCh_F,CF_ChU15_a_DSs_a_no_NdCh_P,CF_ChU15_a_no_DSs_a_NdCh_F,CF_ChU15_a_no_DSs_a_NdCh_P,CF_ChU15_a_no_DSs_a_no_NdCh_F,CF_ChU15_a_no_DSs_a_no_NdCh_P,CF_ChU15_a_Total_F,CF_ChU15_a_Total_P,CF_no_ChU15_a_DSs_a_NdCh_F,CF_no_ChU15_a_DSs_a_NdCh_P,CF_no_ChU15_a_DSs_a_no_NdCh_F,CF_no_ChU15_a_DSs_a_no_NdCh_P,CF_no_ChU15_a_no_DSs_a_NdCh_F,CF_no_ChU15_a_no_DSs_a_NdCh_P,CF_no_ChU15_a_Total_F,CF_no_ChU15_a_Total_P,CF_Total_F,CF_Total_P,OPF_ChU15_a_DSs_a_NdCh_F,OPF_ChU15_a_DSs_a_NdCh_P,OPF_ChU15_a_DSs_a_no_NdCh_F,OPF_ChU15_a_DSs_a_no_NdCh_P,OPF_ChU15_a_no_DSs_a_NdCh_F,OPF_ChU15_a_no_DSs_a_NdCh_P,OPF_ChU15_a_no_DSs_no_NdCh_F,OPF_ChU15_a_no_DSs_no_NdCh_P,OPF_ChU15_a_Total_F,OPF_ChU15_a_Total_P,OPF_no_ChU15_a_DSs_a_NdCh_F,OPF_no_ChU15_a_DSs_a_NdCh_P,OPF_no_ChU15_a_DSs_no_NdCh_F,OPF_no_ChU15_a_DSs_no_NdCh_P,OPF_no_ChU15_no_DSs_a_NdCh_F,OPF_no_ChU15_no_DSs_a_NdCh_P,OPF_no_ChU15_a_Total_F,OPF_no_ChU15_a_Total_P,OPF_Total_F,OPF_Total_P,Other_family_F,Other_family_P,Total_F,Total_P
LGA20110,1894,3764,17,88,133,628,24,106,705,2743,878,3564,62,238,115,368,210,653,380,1259,1261,4824,5,11,35,124,10,40,169,402,218,573,14,39,38,75,155,319,207,436,423,1009,38,71,3617,9665
LGA20260,1434,2839,18,99,94,410,32,139,544,2192,683,2843,28,121,70,236,220,657,317,1013,1001,3852,8,34,29,101,16,67,190,537,247,741,13,37,33,72,184,404,238,512,481,1258,54,109,2973,8057
LGA20570,11872,23702,174,949,1201,5613,326,1482,6736,26412,8436,34454,471,1993,941,3166,1882,5991,3304,11146,11742,45604,94,421,424,1423,212,813,2353,6292,3089,8944,196,620,540,1153,1907,4127,2646,5901,5732,14844,444,931,29786,85084
LGA20660,12696,25465,163,926,1505,6859,205,908,9075,34780,10944,43469,959,4111,1646,5920,2919,9465,5516,19498,16457,62966,48,223,333,1076,69,224,1592,3892,2041,5419,251,827,664,1497,2159,4707,3078,7028,5120,12455,503,1061,34785,101952
LGA20740,5781,11511,50,268,360,1635,93,405,1972,7774,2472,10079,112,479,279,904,696,2170,1089,3550,3565,13632,21,104,109,374,53,210,610,1603,802,2298,49,144,127,277,644,1390,819,1806,1620,4103,108,232,11074,29480
LGA20830,6896,13820,141,796,615,2949,171,795,3484,13802,4410,18350,297,1282,469,1577,1233,3920,2001,6775,6408,25123,52,221,181,646,77,276,928,2575,1236,3713,89,269,235,502,800,1738,1117,2507,2350,6225,184,391,15843,45551
LGA20910,10418,20770,119,626,1698,7572,103,448,6808,26382,8730,35025,867,3660,2221,7940,1989,6384,5078,17983,13810,53007,22,79,306,908,36,98,1039,2450,1400,3540,172,516,717,1633,1201,2588,2091,4731,3486,8273,250,524,27964,82564
LGA21010,2084,4156,18,93,109,516,27,128,596,2355,757,3095,61,258,85,274,294,913,437,1440,1197,4535,16,52,43,151,24,85,217,594,296,881,15,51,41,101,257,541,320,697,618,1573,46,94,3939,10360
LGA21110,16248,32454,136,754,2912,13117,159,641,10362,39950,13565,54465,1477,6277,3750,13481,3285,10539,8514,30295,22080,84767,27,113,558,1771,51,167,1685,4014,2325,6066,291,896,1189,2735,1740,3702,3210,7333,5540,13401,748,1560,44611,132174
LGA21180,15455,31712,455,2815,2225,10737,569,2805,11132,43910,14385,60264,1575,6985,2053,7420,5926,20053,9556,34455,23938,94721,194,986,721,2691,321,1273,3061,8514,4300,13457,610,2114,1025,2500,4511,10565,6155,15183,10455,28639,1181,2602,51032,157667
LGA21270,826,1645,15,76,73,348,13,48,257,1068,357,1538,18,75,67,218,111,347,198,645,554,2178,4,12,8,32,8,25,75,222,92,282,3,9,14,27,87,176,101,215,200,503,31,67,1613,4391
LGA21370,4892,9737,75,382,401,1936,116,541,1902,7611,2494,10473,190,807,261,871,828,2621,1284,4291,3775,14766,18,89,124,445,69,251,650,1823,869,2603,57,183,121,265,618,1325,797,1776,1669,4380,131,267,10459,29158
LGA21450,10614,21470,316,1862,1568,7428,408,1889,9513,37418,11806,48599,826,3539,1049,3667,2398,7913,4263,15119,16071,63718,90,456,365,1365,157,570,1983,5425,2599,7822,283,939,442,993,1666,3725,2390,5655,4995,13481,386,810,32066,99475
LGA21610,27033,54996,1277,8010,5816,28047,1279,6245,30209,118448,38588,160750,3046,13521,4102,14563,8808,29541,15961,57624,54550,218378,313,1582,998,3597,503,1946,5180,14276,6990,21399,790,2721,1314,3069,5356,12319,7460,18103,14450,39499,1308,2821,97338,315692
LGA21670,1734,3489,15,96,113,525,37,162,488,1942,652,2725,53,229,79,233,268,832,398,1298,1050,4027,13,50,34,144,30,113,273,775,355,1080,18,59,39,82,282,601,338,743,689,1825,60,133,3540,9473
LGA21750,2692,5349,55,292,231,1085,57,278,1133,4519,1473,6180,117,496,157,500,406,1295,676,2289,2151,8467,12,62,51,184,25,77,315,867,403,1189,39,125,65,130,332,743,436,1003,837,2198,94,193,5774,16204
LGA21830,2066,4103,43,230,183,878,38,209,772,3183,1036,4501,83,341,121,371,330,1038,530,1748,1574,6247,13,55,29,125,19,71,215,584,273,833,18,49,38,84,267,568,321,694,596,1536,70,145,4309,12030
LGA21890,14774,29717,147,855,1419,6416,179,803,9390,34997,11131,43071,840,3639,1604,5705,2663,8860,5112,18204,16246,61277,38,185,335,1086,92,317,1772,4312,2233,5907,227,767,678,1511,2614,5826,3519,8110,5761,14015,945,2003,37717,107006
LGA22110,7096,14121,85,468,360,1646,145,655,2171,8571,2758,11349,161,660,273,885,922,2927,1350,4464,4111,15818,21,88,124,428,83,292,758,2090,979,2891,53,171,161,329,728,1552,938,2054,1920,4945,151,307,13282,35191
LGA22170,13185,26569,238,1327,1464,6695,377,1746,9024,34551,11100,44320,804,3415,1216,4202,3121,10160,5145,17776,16241,62097,94,441,532,1771,251,879,2736,7085,3614,10179,351,1125,709,1593,2911,6428,3974,9146,7587,19326,570,1196,37590,109189
LGA22250,1477,2943,20,111,95,451,30,150,470,1915,621,2624,37,147,76,237,218,694,328,1074,947,3699,4,28,29,111,12,50,151,425,200,619,5,11,17,41,152,324,174,374,377,988,42,97,2842,7730
LGA22310,14727,29500,151,857,2187,9965,157,715,10615,40548,13110,52084,1005,4244,2398,8599,2555,8225,5956,21064,19064,73146,34,146,385,1184,67,222,1633,3855,2124,5400,248,784,918,2065,1851,3965,3012,6817,5132,12212,658,1384,39585,116250
LGA22410,2739,5478,33,173,152,709,53,241,958,3760,1199,4882,74,308,149,454,430,1335,652,2098,1852,6984,14,56,66,218,41,140,323,868,441,1284,15,47,69,146,301,643,385,829,824,2116,67,142,5483,14717
LGA22490,2638,5276,86,475,385,1819,101,454,1863,7554,2434,10303,203,856,251,857,650,2121,1106,3828,3541,14125,15,71,50,166,28,116,267,709,361,1064,38,119,56,121,293,632,387,873,746,1934,50,111,6984,21452
LGA22620,13134,26250,257,1448,1271,5925,340,1572,7158,28144,9024,37082,628,2692,971,3259,2203,6986,3801,12934,12826,50015,109,493,460,1576,216,775,2376,6387,3157,9230,181,576,463,986,1995,4316,2635,5881,5796,15111,521,1081,32281,92460
LGA22670,12130,24976,392,2428,1856,9057,422,2039,9820,38472,12492,51992,1106,4975,1665,5900,3872,13094,6644,23970,19135,75966,121,624,474,1808,204,812,2185,5972,2987,9215,440,1574,836,2014,3337,7789,4620,11376,7605,20589,1034,2319,39906,123856
LGA22750,29544,59097,429,2442,2696,12512,619,2846,16862,65420,20611,83213,1415,5966,2474,8481,5226,16775,9107,31228,29719,114440,160,741,900,2999,387,1368,4262,11187,5706,16299,512,1628,1172,2616,4356,9587,6040,13827,11749,30126,1088,2246,72099,205914
LGA22830,6963,13930,164,1003,749,3641,227,1085,3877,15555,5012,21289,367,1556,482,1615,1391,4471,2239,7640,7258,28929,59,273,255,907,141,503,1255,3495,1704,5173,117,364,209,464,1035,2249,1360,3071,3060,8252,247,527,17523,51634
LGA22910,2412,4804,23,135,150,671,31,157,758,2971,965,3938,53,204,113,376,302,954,471,1537,1434,5477,7,16,44,135,23,68,220,534,285,757,14,46,55,116,255,538,322,697,608,1452,51,99,4500,11832
LGA22980,777,1556,15,79,51,251,8,30,267,1096,340,1455,25,91,43,121,128,389,188,601,525,2066,5,13,13,39,0,7,69,193,90,249,8,17,16,27,77,160,97,202,181,450,28,55,1516,4125
LGA23110,8937,17930,141,822,994,4529,166,793,6785,25750,8088,31900,548,2334,1026,3636,1959,6368,3531,12340,11623,44239,39,167,258,852,83,300,1293,3202,1672,4521,177,577,438,986,1674,3696,2291,5265,3966,9792,455,963,24972,72927
LGA23190,2387,4777,28,166,235,1057,57,266,1195,4687,1513,6181,104,421,152,493,366,1142,624,2052,2139,8228,9,35,67,222,38,125,368,1011,478,1403,24,73,66,138,292,617,385,833,861,2231,71,141,5463,15381
LGA23270,16782,34133,921,5645,3506,17482,858,4255,19024,75691,24303,103081,2208,10014,2157,7781,6466,22242,10826,40035,35130,143114,236,1200,747,2863,355,1350,3388,9654,4735,15065,653,2271,914,2176,4463,10568,6028,15012,10757,30075,970,2116,63644,209443
LGA23350,2355,4687,31,173,217,987,33,161,1021,4059,1306,5378,82,313,155,494,341,1073,578,1872,1886,7259,4,27,35,131,18,69,204,534,269,760,20,55,62,130,220,447,298,631,569,1395,49,102,4854,13438
LGA23430,15677,31588,217,1176,1936,8685,263,1154,11169,42358,13589,53384,1160,4926,2138,7559,3756,12266,7056,24754,20643,78143,49,222,428,1364,124,425,1986,4877,2585,6891,331,1043,913,2036,2885,6300,4135,9387,6720,16280,629,1331,43676,127335
LGA23670,15731,31741,253,1395,1966,8878,353,1629,10815,41371,13387,53277,1497,6460,2235,7989,4893,16051,8629,30501,22010,83776,73,323,455,1535,162,577,1937,5018,2630,7454,370,1179,843,1931,2954,6584,4164,9696,6796,17145,605,1275,45145,133938
LGA23810,8457,16885,151,844,685,3191,223,998,3964,15469,5019,20500,364,1521,494,1661,1600,5069,2460,8248,7471,28751,59,289,235,841,161,613,1692,4589,2148,6326,130,428,308,666,1454,3152,1896,4242,4048,10571,289,592,20265,56794
LGA23940,1023,2044,14,64,91,416,19,96,329,1339,446,1915,34,126,50,174,142,453,229,753,671,2667,0,3,19,59,4,14,82,250,107,332,5,9,21,48,119,248,143,304,249,634,27,61,1973,5409
LGA24130,5804,11601,93,494,722,3306,135,622,3682,14585,4629,19006,359,1503,645,2270,1140,3632,2148,7401,6774,26406,18,94,146,490,49,158,599,1610,815,2355,90,278,195,429,641,1384,921,2094,1739,4446,105,226,14419,42686
LGA24210,13088,26340,154,853,1697,7694,197,823,8206,31540,10257,40918,1183,5091,2215,7914,3829,12611,7230,25614,17484,66533,31,123,354,1150,80,251,1275,3238,1737,4763,288,941,727,1708,1961,4376,2980,7024,4719,11787,471,989,35767,105640
LGA24250,1437,2860,15,79,97,435,14,61,520,2085,650,2661,31,117,51,166,160,486,246,766,896,3428,3,12,22,68,7,31,117,289,152,404,8,15,17,43,137,280,165,343,307,740,21,36,2660,7068
LGA24330,8587,17289,58,341,713,3240,80,407,5747,21328,6608,25315,384,1651,810,2821,1244,4089,2438,8562,9039,33875,28,124,210,714,89,328,1091,2661,1416,3838,148,499,388,891,1378,3083,1911,4467,3329,8302,661,1408,21616,60879
LGA24410,11356,22834,182,1053,1404,6452,225,1033,8418,32205,10231,40741,918,3965,1285,4530,2724,8899,4930,17393,15161,58138,46,224,338,1098,121,398,1508,3755,2015,5484,293,920,626,1390,1991,4325,2906,6637,4916,12119,407,860,31842,93945
LGA24600,19259,38361,39,249,381,1747,34,156,4788,16458,5240,18612,158,668,593,1943,610,1883,1365,4493,6608,23102,12,86,169,551,40,121,1145,2605,1365,3365,103,318,645,1396,950,1993,1702,3704,3071,7070,1745,3615,30685,72150
LGA24650,11921,24271,523,3257,2763,13258,622,3000,15282,60247,19194,79761,1376,6058,1795,6484,3825,12965,7001,25503,26188,105255,192,1028,667,2502,292,1101,3060,8717,4216,13348,411,1397,673,1567,2562,5889,3644,8852,7858,22204,605,1323,46567,153060
LGA24780,6124,12242,117,653,585,2769,190,877,3046,12076,3934,16370,246,1032,350,1129,1133,3589,1728,5747,5667,22119,33,168,201,724,126,478,1115,3077,1480,4441,88,297,196,441,929,2043,1222,2783,2703,7219,239,509,14729,42097
LGA24850,4814,9653,134,742,535,2509,182,854,3527,13826,4382,17926,299,1310,371,1288,1132,3683,1807,6274,6184,24206,18,83,143,537,92,331,842,2336,1090,3280,86,290,198,454,868,1921,1152,2665,2244,5944,161,341,13404,40137
LGA24900,4049,8066,70,393,284,1356,99,469,1425,5743,1883,7960,147,637,182,609,574,1806,902,3051,2783,11014,18,65,76,271,46,157,516,1400,657,1890,41,130,86,185,474,1020,603,1336,1255,3224,76,163,8172,22463
LGA24970,17893,36175,177,938,2485,11019,240,1056,12551,47396,15449,60410,1425,6068,3178,11222,4532,14774,9127,32067,24572,92478,45,204,505,1669,98,316,1847,4701,2496,6889,370,1207,1192,2765,2912,6456,4475,10424,6972,17317,1089,2320,50528,148287
LGA25060,12016,24117,139,751,1457,6649,141,618,7873,30029,9606,38049,983,4295,1679,6080,2804,9239,5463,19609,15068,57653,37,169,319,1035,77,238,1356,3323,1792,4762,244,791,589,1326,2012,4446,2844,6569,4636,11329,670,1407,32394,94507
LGA25150,3999,8020,82,463,447,2047,136,617,2594,10251,3253,13379,219,949,321,1106,902,2928,1447,4979,4703,18358,23,97,130,442,58,209,611,1672,814,2417,69,230,133,300,576,1279,776,1804,1590,4224,124,256,10421,30862
LGA25250,17327,34821,244,1479,1587,7421,206,969,11108,41765,13140,51639,921,3980,1510,5314,2877,9634,5314,18928,18455,70569,46,229,343,1112,100,330,1898,4598,2390,6272,301,1015,702,1631,2784,6223,3793,8868,6185,15142,1092,2290,43053,122819
LGA25340,21049,42114,268,1426,1841,8417,420,1859,9401,36821,11928,48520,1022,4304,1672,5739,3546,11298,6240,21335,18170,69854,84,345,524,1698,209,731,2348,6025,3166,8801,288,907,749,1681,2726,5874,3766,8459,6932,17260,473,974,46625,130203
LGA25430,2725,5435,15,99,180,812,42,188,985,3749,1223,4851,57,248,162,515,359,1125,573,1888,1798,6735,6,35,62,200,20,63,334,821,420,1118,31,80,97,198,308,649,438,925,864,2041,63,135,5449,14348
LGA25490,2189,4364,46,267,211,1009,59,274,1033,4200,1350,5743,88,361,162,534,348,1113,597,2003,1950,7749,10,49,40,124,24,84,219,585,285,842,18,55,45,87,228,499,293,640,579,1480,58,130,4775,13727
LGA25620,2131,4239,28,155,121,560,41,181,721,2822,916,3715,69,270,117,381,313,985,501,1636,1414,5353,11,34,46,179,11,53,155,420,225,681,16,48,50,112,247,520,309,683,536,1359,31,72,4120,11024
LGA25710,6103,12239,147,815,994,4531,144,632,4462,17540,5751,23524,772,3314,1048,3784,2148,7054,3970,14151,9717,37674,20,83,146,447,53,158,598,1491,816,2175,172,516,274,635,818,1823,1263,2985,2078,5160,133,273,18028,55350
LGA25810,1550,3061,17,94,101,474,30,117,534,2152,681,2829,43,178,65,199,259,800,364,1178,1042,4006,0,3,20,71,21,71,173,478,216,627,17,60,36,83,168,354,229,498,440,1121,56,121,3084,8317
LGA25900,12949,25665,43,251,631,2814,54,236,5034,18284,5759,21578,237,963,949,3205,796,2486,1983,6657,7752,28237,14,58,165,508,44,142,1178,2612,1401,3318,97,282,544,1151,966,2001,1607,3441,3005,6754,545,1123,24252,61774
LGA25990,1050,2101,15,77,81,374,16,73,327,1291,429,1808,24,103,48,156,140,428,208,689,641,2498,0,11,14,49,14,52,105,290,134,393,7,24,10,27,140,292,160,345,299,734,20,43,2004,5377
LGA26080,608,1198,0,10,24,105,0,19,113,441,141,574,10,48,35,113,63,189,103,344,249,917,0,6,8,21,0,0,24,50,29,78,0,0,19,34,38,75,54,113,84,192,9,15,944,2322
LGA26170,4125,8182,64,367,335,1578,83,400,1524,6188,2007,8532,146,594,241,797,635,1964,1012,3364,3026,11894,16,68,73,251,32,102,446,1177,568,1603,50,145,90,204,395,822,530,1175,1094,2776,80,171,8329,23026
LGA26260,2103,4172,25,145,172,815,39,171,875,3537,1109,4658,58,239,135,421,329,1019,521,1676,1631,6341,13,42,52,160,26,85,231,615,311,898,25,73,50,109,233,495,311,679,618,1574,62,117,4414,12205
LGA26350,12710,25299,51,282,948,4249,42,185,4972,18486,6017,23205,515,2162,1425,5062,1222,3914,3170,11132,9180,34341,15,65,199,625,24,90,925,2111,1163,2889,132,398,559,1271,1088,2285,1779,3960,2941,6845,668,1367,25493,67848
LGA26430,1655,3294,14,86,71,316,33,130,504,2003,617,2543,45,181,79,263,218,667,343,1117,958,3652,5,38,27,94,12,29,165,425,203,583,16,42,37,71,209,437,259,549,458,1135,43,96,3119,8179
LGA26490,4337,8622,49,269,522,2362,88,390,2770,10868,3439,13889,201,835,439,1476,627,1971,1264,4284,4700,18176,9,34,109,339,14,49,406,994,536,1419,47,155,127,279,355,766,535,1195,1070,2608,82,161,10195,29569
LGA26610,2346,4696,38,234,190,942,47,222,1210,4860,1493,6251,84,353,138,440,376,1195,594,1990,2086,8241,15,74,65,241,34,104,347,972,455,1392,16,40,53,123,273,593,341,758,796,2155,103,215,5326,15310
LGA26670,938,1851,7,53,58,272,14,72,309,1248,398,1649,16,76,42,138,111,323,172,538,567,2182,0,4,7,38,8,42,61,144,82,231,8,19,14,32,60,125,79,180,165,414,11,29,1679,4468
LGA26700,3660,7305,45,246,334,1561,73,340,1609,6376,2062,8523,149,623,232,761,552,1737,942,3122,3002,11641,19,102,96,336,57,211,508,1327,680,1964,25,74,122,264,458,1001,606,1337,1295,3305,99,190,8054,22442
LGA26730,3959,7917,72,413,344,1575,91,433,1963,7637,2470,10049,174,743,282,941,727,2319,1185,4000,3654,14046,14,78,117,398,55,194,670,1713,861,2391,71,207,129,267,594,1310,787,1779,1650,4167,161,329,9426,26461
LGA26810,5690,11335,85,456,409,1949,153,680,2357,9367,3001,12448,202,827,348,1129,814,2570,1365,4526,4370,16975,20,86,126,448,76,278,692,1859,911,2675,66,215,137,288,646,1365,844,1871,1756,4544,163,337,11979,33189
LGA26890,555,1101,4,18,32,128,3,20,220,892,258,1061,16,51,20,68,66,209,105,331,359,1389,0,3,9,24,10,29,38,121,55,184,6,16,5,9,49,104,55,129,112,309,13,26,1034,2822
LGA26980,16427,33123,180,993,2198,9739,209,895,11458,43370,14048,55005,1294,5504,2877,10328,3410,11029,7581,26859,21628,81867,36,167,458,1468,95,328,1711,4199,2314,6166,350,1124,1155,2645,2573,5577,4080,9345,6392,15515,897,1894,45342,132396
LGA27070,18149,36843,504,2941,3104,14693,669,3131,18591,72316,22867,93081,1840,8042,2214,7927,5965,19999,10017,35969,32887,129056,158,739,742,2616,327,1230,3303,8976,4521,13557,581,1954,996,2339,4241,9738,5815,14032,10340,27585,967,2075,62337,195556
LGA27170,4545,9078,81,468,432,2043,128,570,2725,10645,3374,13725,204,837,288,980,762,2432,1257,4252,4628,17977,37,181,170,604,83,286,985,2668,1268,3737,82,272,192,421,676,1432,947,2127,2219,5867,163,332,11551,33254
LGA27260,19726,40230,735,4563,3953,18945,737,3629,29746,114337,35166,141472,1639,7201,2780,9694,4696,15634,9114,32527,44282,174002,234,1299,877,3376,360,1434,4409,12407,5875,18514,560,1973,1055,2469,3417,7796,5027,12239,10902,30753,1231,2732,76145,247717
LGA27350,11558,23006,19,89,461,2032,51,219,4050,14742,4575,17081,229,939,722,2440,736,2320,1678,5698,6254,22778,18,77,167,530,40,158,950,2290,1173,3062,82,254,372,820,965,2073,1423,3144,2598,6206,621,1276,21026,53266
LGA27450,16483,33091,338,1896,1896,8827,501,2317,10653,41558,13394,54597,1308,5625,1520,5266,4362,14229,7190,25123,20583,79721,72,287,450,1514,200,687,2078,5285,2796,7781,383,1242,634,1424,2660,5865,3673,8531,6465,16309,446,940,43981,130055
LGA27630,906,1801,7,51,68,328,15,72,278,1125,369,1582,14,65,46,144,106,331,166,536,537,2116,5,19,26,99,11,30,84,251,121,394,6,17,24,47,98,218,125,279,246,675,22,46,1715,4635
LGA29399,39,80,0,0,0,12,0,0,15,54,16,66,4,12,5,3,4,10,11,26,24,92,0,0,0,0,0,0,9,15,9,15,0,0,5,3,7,9,5,14,13,27,0,0,79,198
LGA29499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
