LGA_CODE_2021,I_4000more_1AW_OthNW,I_4000more_BNW,I_4000more_LFsta_NS,I_4000more_Tot,Part_inc_stated_BE_WFT,Part_inc_stated_BE_WPT,Part_inc_stated_BE_BAW,Part_inc_stated_1EFT_OthPT,Part_inc_stated_1EFT_OthAW,Part_inc_stated_1EFT_OthNW,Part_inc_stated_1EPT_OthAW,Part_inc_stated_1EPT_OthNW,Part_inc_stated_1AW_OthNW,Part_inc_stated_BNW,Part_inc_stated_LFsta_NS,Part_inc_stated_Tot,All_inc_NS_BE_WFT,All_inc_NS_BE_WPT,All_inc_NS_BE_BAW,All_inc_NS_1EFT_OthPT,All_inc_NS_1EFT_OthAW,All_inc_NS_1EFT_OthNW,All_inc_NS_1EPT_OthAW,All_inc_NS_1EPT_OthNW,All_inc_NS_1AW_OthNW,All_inc_NS_BNW,All_inc_NS_LFsta_NS,All_inc_NS_Tot,Tot_BE_WFT,Tot_BE_WPT,Tot_BE_BAW,Tot_1EFT_OthPT,Tot_1EFT_OthAW,Tot_1EFT_OthNW,Tot_1EPT_OthAW,Tot_1EPT_OthNW,Tot_1AW_OthNW,Tot_BNW,Tot_LFsta_NS,Tot_Tot
LGA20110,4,15,0,113,0,0,0,3,0,0,0,0,0,0,58,71,7,0,0,0,0,0,0,0,0,13,13,34,314,141,20,260,39,112,40,174,41,680,83,1894
LGA20260,0,7,0,61,0,0,0,3,0,0,0,0,0,6,63,76,0,0,4,0,0,0,0,0,0,11,11,26,246,77,24,201,26,108,15,109,21,531,77,1434
LGA20570,8,63,3,753,6,0,0,13,3,6,4,5,3,28,329,393,13,0,0,3,0,0,0,0,0,91,63,180,2255,621,80,1765,195,947,145,886,164,4345,469,11872
LGA20660,8,98,6,1639,14,5,0,6,3,11,0,11,0,37,294,383,11,0,0,10,0,7,0,3,4,92,68,203,2976,549,75,1610,269,1056,122,959,140,4520,429,12696
LGA20740,9,49,0,309,0,0,0,3,0,8,0,4,5,21,164,207,5,0,3,5,5,0,0,0,0,58,49,137,586,360,65,628,81,365,77,499,106,2761,262,5781
LGA20830,6,30,0,414,13,3,0,5,0,8,4,5,4,32,171,246,11,5,3,5,0,3,0,7,0,62,41,149,1231,330,66,963,105,558,72,522,123,2659,259,6896
LGA20910,21,285,0,2538,9,3,0,5,5,10,0,7,5,41,278,357,6,5,0,5,5,6,5,6,3,58,30,133,2068,512,46,1251,134,979,93,1036,122,3838,334,10418
LGA21010,0,8,0,98,3,0,0,0,0,7,0,4,0,13,71,98,3,0,3,5,0,0,0,0,0,29,13,51,337,118,31,280,28,157,24,154,32,812,98,2084
LGA21110,27,459,0,3700,11,3,4,10,8,13,3,4,4,45,428,534,8,5,3,7,4,3,3,3,5,60,52,149,3670,913,72,2103,237,1507,141,1443,179,5451,522,16248
LGA21180,7,19,0,707,10,3,5,7,9,18,8,11,12,65,376,514,12,3,9,0,3,5,0,0,3,133,185,350,2608,633,90,1625,253,1600,142,1072,235,6510,684,15455
LGA21270,0,3,0,26,0,0,0,0,0,0,0,0,0,3,26,37,0,0,0,0,0,0,0,0,0,8,7,22,131,51,10,149,8,75,7,64,14,280,42,826
LGA21370,0,21,0,198,9,5,0,0,4,8,0,9,0,22,147,203,3,4,8,0,0,0,0,4,5,58,47,125,793,253,58,698,85,391,46,360,79,1882,237,4892
LGA21450,3,25,4,615,18,0,3,14,9,13,4,7,5,31,282,376,12,0,8,15,9,11,0,3,5,72,81,217,2702,478,87,1713,226,1049,125,650,130,3045,417,10614
LGA21610,8,76,0,1417,39,5,18,14,19,37,6,15,10,68,617,851,30,3,15,18,9,10,3,9,12,177,201,484,6416,1101,201,3958,540,3078,263,1732,326,8434,983,27033
LGA21670,0,11,0,39,0,0,0,0,0,4,0,3,0,9,35,51,0,0,0,0,0,3,0,0,0,35,19,72,178,61,11,198,24,127,17,136,27,888,70,1734
LGA21750,0,8,0,119,0,0,0,0,0,4,0,0,0,13,89,115,0,0,4,6,0,0,0,3,5,22,22,60,454,169,36,370,54,200,44,225,61,940,135,2692
LGA21830,0,9,3,115,0,0,0,3,0,0,0,0,0,0,59,75,6,0,5,7,0,0,0,0,0,19,29,64,385,110,29,343,23,150,23,162,28,715,101,2066
LGA21890,4,36,3,2062,20,6,4,4,12,13,5,3,6,29,372,467,3,0,6,3,5,7,0,4,0,66,98,189,4488,800,96,2400,327,1259,187,853,161,3659,546,14774
LGA22110,5,39,5,237,3,3,3,8,6,11,0,3,0,33,238,300,4,7,8,4,0,6,0,6,0,94,58,184,753,385,79,766,82,438,72,650,97,3410,362,7096
LGA22170,5,39,0,894,16,5,0,10,13,13,9,6,10,31,284,386,13,10,6,0,5,7,0,9,4,82,88,226,3217,598,81,1923,309,1233,140,885,180,4186,437,13185
LGA22250,0,0,0,40,0,0,0,0,0,4,0,0,4,3,37,56,3,0,0,0,0,0,0,0,3,26,19,56,224,65,19,210,22,92,13,107,24,623,78,1477
LGA22310,13,140,3,2615,13,0,3,7,4,14,4,16,5,25,368,461,16,3,7,4,3,11,4,9,0,64,72,198,4073,850,84,2147,285,1316,149,1182,163,3988,493,14727
LGA22410,0,6,0,133,4,0,0,0,0,4,0,9,0,14,84,120,7,0,3,6,4,0,0,0,0,21,25,62,419,140,33,385,47,275,30,212,48,1025,124,2739
LGA22490,0,10,0,163,0,0,0,0,0,6,0,6,0,9,77,106,6,0,4,8,0,0,0,0,0,17,20,52,508,123,30,422,61,236,31,213,58,850,114,2638
LGA22620,8,51,0,674,13,6,7,12,3,11,0,12,4,48,385,505,8,4,7,3,6,3,8,5,4,104,84,241,2307,647,101,1901,237,1027,152,996,194,5013,554,13134
LGA22670,0,14,3,391,6,4,9,0,11,19,0,14,13,39,325,434,3,4,12,5,0,10,3,3,4,80,118,240,2172,651,90,1401,173,1322,91,809,155,4710,560,12130
LGA22750,19,167,5,2273,19,4,6,25,16,23,4,18,14,102,765,1000,15,11,18,17,11,13,0,9,10,229,165,481,5340,1468,192,4218,575,2323,290,2241,421,11409,1080,29544
LGA22830,7,28,0,375,7,0,3,5,0,11,0,4,0,27,210,269,9,8,5,0,3,4,5,0,6,61,67,167,1295,293,49,1032,103,631,78,494,105,2553,327,6963
LGA22910,0,20,0,223,0,0,0,0,0,0,0,0,3,11,73,95,3,0,0,0,0,3,0,0,0,17,16,44,307,165,32,341,48,221,29,216,41,910,109,2412
LGA22980,0,6,0,37,0,0,0,0,0,0,0,0,0,3,15,21,0,0,0,0,0,4,0,0,0,8,13,23,150,25,4,116,19,48,11,61,14,305,32,777
LGA23110,5,48,4,1394,3,0,7,4,10,8,0,0,4,23,213,276,10,0,9,10,0,0,0,5,0,58,54,146,2459,337,56,1182,195,868,71,552,99,2810,306,8937
LGA23190,0,20,0,150,8,0,0,3,0,0,0,3,3,3,56,79,0,0,0,3,0,0,0,4,0,20,17,52,470,123,18,394,40,175,28,175,41,832,90,2387
LGA23270,3,33,5,907,20,3,7,16,8,24,11,15,13,44,380,535,18,6,7,5,4,5,0,3,7,111,131,299,3762,675,131,2168,345,1920,157,1081,222,5713,603,16782
LGA23350,0,13,0,134,0,3,0,5,0,0,0,0,0,0,74,84,6,0,0,3,0,0,0,0,0,26,11,43,401,154,30,337,52,185,50,195,30,813,110,2355
LGA23430,7,51,3,1763,16,4,7,8,7,7,8,10,5,34,323,428,14,5,13,8,3,3,0,0,5,106,100,257,3891,674,91,2116,289,1415,140,1063,179,5326,500,15677
LGA23670,8,37,0,1115,9,3,7,9,12,17,9,12,0,42,338,457,11,8,5,12,0,8,0,12,4,103,72,232,3285,680,92,2120,280,1539,138,1133,192,5803,470,15731
LGA23810,7,40,0,477,12,0,5,8,3,7,0,6,8,35,268,352,4,7,0,12,4,3,0,4,3,80,65,185,1252,304,71,1175,142,741,109,665,158,3447,398,8457
LGA23940,0,4,3,39,0,0,0,0,0,0,0,0,0,3,24,34,4,5,0,7,0,3,0,0,0,11,11,34,169,58,13,136,22,94,9,65,20,382,43,1023
LGA24130,3,47,0,751,3,0,4,4,3,4,0,4,0,33,158,219,6,3,6,0,0,6,0,5,4,39,18,87,1103,306,50,762,125,569,79,475,93,2050,198,5804
LGA24210,10,164,7,1526,8,3,0,9,0,14,7,12,0,35,331,408,6,9,4,9,3,8,0,0,4,104,69,213,1915,668,67,1356,176,1107,92,1028,161,6031,484,13088
LGA24250,0,14,0,84,6,0,0,3,3,0,0,0,0,0,58,72,0,5,0,0,0,0,0,0,0,11,11,34,191,101,24,180,35,82,34,133,26,555,83,1437
LGA24330,0,8,4,1600,5,0,5,4,7,3,3,0,5,10,215,256,9,0,0,4,0,6,0,3,3,32,47,95,3160,501,69,1472,233,785,92,387,103,1501,295,8587
LGA24410,5,50,0,1094,9,0,5,5,9,3,3,7,6,29,239,320,7,0,8,4,3,5,0,6,3,64,52,148,2704,522,57,1560,234,954,95,840,139,3915,342,11356
LGA24600,13,183,8,3931,8,3,11,8,16,13,10,8,5,6,586,668,4,9,11,4,0,0,0,0,4,17,62,110,6394,1759,181,3057,454,2336,301,1382,233,2476,692,19259
LGA24650,0,13,0,697,16,3,13,13,8,17,3,13,6,22,294,403,9,0,14,4,0,0,0,0,8,61,114,223,3177,433,96,1577,268,1357,106,714,163,3550,475,11921
LGA24780,6,28,0,262,9,0,0,7,4,5,3,6,4,20,212,264,12,3,4,4,0,0,0,4,0,65,83,191,1209,299,67,839,106,499,65,410,79,2196,351,6124
LGA24850,0,11,0,288,3,0,0,0,5,9,0,3,3,13,176,224,10,6,9,0,0,0,0,5,6,40,36,106,1040,190,40,711,120,493,58,347,68,1502,239,4814
LGA24900,0,21,0,136,5,0,0,7,0,8,0,3,3,23,126,167,7,0,4,7,0,5,0,0,0,57,48,126,590,196,33,529,59,281,47,249,91,1754,222,4049
LGA24970,8,119,5,1779,11,3,7,11,4,14,5,13,7,63,447,575,6,3,8,7,0,3,0,9,0,108,77,240,3412,889,97,1951,256,1588,142,1278,201,7466,626,17893
LGA25060,3,75,0,1856,10,0,6,4,7,4,0,9,4,29,292,366,6,3,9,5,3,12,0,3,8,84,69,198,3141,556,82,1634,245,1031,116,804,129,3859,421,12016
LGA25150,5,14,0,305,3,0,3,0,4,8,0,6,3,16,112,157,9,0,7,3,0,0,0,5,0,32,29,91,880,187,37,545,100,408,40,281,43,1306,165,3999
LGA25250,6,36,4,2563,27,0,3,9,10,8,4,9,3,30,441,551,21,0,8,9,0,3,0,3,3,75,82,209,5695,900,103,2914,434,1540,193,956,153,3850,596,17327
LGA25340,20,329,9,2063,5,8,11,22,8,26,5,26,9,81,511,705,9,5,9,17,3,5,0,17,9,207,162,447,2660,1093,168,2466,295,1503,227,1838,331,9649,808,21049
LGA25430,0,14,0,169,0,5,0,0,0,4,0,6,0,8,74,99,0,0,0,3,0,4,0,0,0,26,19,55,321,191,27,341,36,229,44,291,43,1094,103,2725
LGA25490,0,15,0,167,0,0,0,0,0,5,0,3,0,9,53,73,7,3,0,0,0,3,0,0,5,23,12,52,425,135,35,342,55,158,31,179,49,700,79,2189
LGA25620,0,12,0,146,0,4,0,4,3,4,0,0,0,10,65,102,4,0,6,3,0,4,0,0,0,22,8,57,313,137,33,300,48,183,27,176,39,786,99,2131
LGA25710,8,56,0,843,4,0,0,8,0,7,0,4,6,19,142,194,3,0,0,9,0,7,0,4,4,21,18,67,1103,328,53,866,106,603,60,580,99,2115,180,6103
LGA25810,0,5,0,70,0,0,0,0,0,3,0,0,0,3,53,66,0,0,0,3,0,0,0,0,4,8,10,25,261,102,11,193,33,107,20,115,33,607,78,1550
LGA25900,13,163,7,3561,10,0,5,10,8,13,8,8,0,22,416,495,3,0,3,3,0,3,0,4,0,25,48,94,4902,777,109,2122,310,1237,151,761,117,1960,502,12949
LGA25990,0,0,0,32,0,0,0,0,0,5,0,0,0,3,33,37,3,0,0,0,0,4,0,0,0,20,11,39,161,57,13,139,14,92,10,76,36,408,54,1050
LGA26080,0,25,0,80,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,0,0,0,3,0,6,0,11,43,35,5,41,0,33,10,78,9,324,29,608
LGA26170,3,16,0,216,7,0,0,3,0,0,0,0,0,15,139,177,3,7,4,7,0,3,0,3,0,40,38,108,535,299,43,530,69,268,63,349,70,1684,206,4125
LGA26260,4,0,0,113,8,0,0,3,0,6,0,0,0,3,84,97,0,0,0,0,0,0,0,0,0,19,16,47,379,131,22,333,36,154,30,154,29,711,116,2103
LGA26350,24,360,9,3879,13,0,4,8,11,11,0,4,0,29,344,422,11,4,9,10,5,3,0,4,6,34,34,120,4462,668,68,1864,255,1187,117,921,117,2630,416,12710
LGA26430,3,15,0,115,0,0,0,3,0,0,0,0,0,7,65,86,4,0,5,0,0,3,0,0,0,18,16,42,237,104,20,207,28,142,29,132,26,643,91,1655
LGA26490,5,71,3,595,5,4,0,5,0,3,3,5,0,15,130,157,4,0,0,3,0,0,0,0,0,32,16,67,760,268,27,591,74,319,45,395,59,1636,164,4337
LGA26610,0,13,0,100,0,0,4,3,0,3,0,0,4,8,75,105,6,3,0,4,0,3,0,0,3,13,26,66,459,127,39,373,46,219,26,168,33,727,127,2346
LGA26670,0,5,0,53,0,0,0,0,0,0,0,0,0,3,31,41,5,0,0,0,0,0,0,0,0,9,11,25,175,61,16,160,13,60,19,70,15,301,44,938
LGA26700,0,15,0,166,3,0,0,5,0,0,0,4,0,16,109,148,5,0,0,0,0,0,0,0,0,36,21,71,631,211,32,585,67,250,53,284,57,1332,162,3660
LGA26730,4,30,3,223,0,0,0,7,0,0,0,4,0,22,105,136,4,3,3,0,0,3,0,0,5,30,27,81,669,208,31,634,76,271,42,300,55,1518,159,3959
LGA26810,12,19,0,315,4,0,0,6,3,7,0,9,3,30,193,257,7,0,6,3,0,0,0,0,4,55,55,132,829,232,57,781,90,503,63,491,93,2267,289,5690
LGA26890,3,0,0,42,4,0,0,0,0,0,0,0,0,0,18,17,5,0,0,7,0,0,0,0,0,10,7,24,124,41,4,109,8,39,10,34,10,154,25,555
LGA26980,7,106,0,1727,8,4,7,5,4,10,4,7,5,39,413,500,7,4,5,3,0,3,0,3,5,86,84,193,3142,867,81,1957,230,1463,158,1272,192,6489,568,16427
LGA27070,11,37,4,846,13,4,11,12,0,13,8,11,6,51,414,548,16,7,9,7,4,9,0,8,3,125,141,328,3883,717,116,2441,334,1916,189,1211,212,6438,691,18149
LGA27170,0,16,0,206,3,0,0,0,0,0,0,0,0,12,146,177,5,0,5,4,0,0,0,0,0,28,21,68,904,194,23,712,76,396,55,296,51,1640,192,4545
LGA27260,3,22,7,1552,28,3,4,11,10,22,4,8,10,36,552,691,20,0,13,13,10,8,3,8,8,85,145,319,5281,871,150,2812,456,2466,206,1236,265,5189,776,19726
LGA27350,7,89,0,3609,16,3,3,5,8,4,4,7,5,12,298,352,4,0,0,0,0,3,0,0,0,11,25,48,5157,578,74,1878,248,964,106,597,74,1535,338,11558
LGA27450,10,67,0,1246,21,0,3,8,9,16,4,11,3,48,390,523,21,3,18,22,5,8,0,10,8,98,75,265,3406,822,108,2539,338,1469,196,1281,250,5529,535,16483
LGA27630,0,4,0,45,0,0,0,0,0,0,0,0,0,6,35,43,0,0,0,0,0,0,0,0,0,10,11,27,145,40,15,148,11,59,12,67,11,342,53,906
LGA29399,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,3,0,0,0,11,6,39
LGA29499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
