LGA_CODE_2021,D_18_20_FPULPTW_MPTLF,D_18_20_FPULPTW_MPNLF,D_18_20_FPULPTW_MPLFSNS,D_18_20_FPULPTW_T,D_18_20_FPUT_MPEFT,D_18_20_FPUT_MPEPT,D_18_20_FPUT_MPEAW,D_18_20_FPUT_MPEHNS,D_18_20_FPUT_MPET,D_18_20_FPUT_MPULFTW,D_18_20_FPUT_MPULPTW,D_18_20_FPUT_MPUT,D_18_20_FPUT_MPTLF,D_18_20_FPUT_MPNLF,D_18_20_FPUT_MPLFSNS,D_18_20_FPUT_T,D_18_20_FPTLF_MPEFT,D_18_20_FPTLF_MPEPT,D_18_20_FPTLF_MPEAW,D_18_20_FPTLF_MPEHNS,D_18_20_FPTLF_MPET,D_18_20_FPTLF_MPULFTW,D_18_20_FPTLF_MPULPTW,D_18_20_FPTLF_MPUT,D_18_20_FPTLF_MPTLF,D_18_20_FPTLF_MPNLF,D_18_20_FPTLF_MPLFSNS,D_18_20_FPTLF_T,D_18_20_FPNLF_MPEFT,D_18_20_FPNLF_MPEPT,D_18_20_FPNLF_MPEAW,D_18_20_FPNLF_MPEHNS,D_18_20_FPNLF_MPET,D_18_20_FPNLF_MPULFTW,D_18_20_FPNLF_MPULPTW,D_18_20_FPNLF_MPUT,D_18_20_FPNLF_MPTLF,D_18_20_FPNLF_MPNLF,D_18_20_FPNLF_MPLFSNS,D_18_20_FPNLF_T,D_18_20_FPLFSNS_MPEFT,D_18_20_FPLFSNS_MPEPT,D_18_20_FPLFSNS_MPEAW,D_18_20_FPLFSNS_MPEHNS,D_18_20_FPLFSNS_MPET,D_18_20_FPLFSNS_MPULFTW,D_18_20_FPLFSNS_MPULPTW,D_18_20_FPLFSNS_MPUT,D_18_20_FPLFSNS_MPTLF,D_18_20_FPLFSNS_MPNLF,D_18_20_FPLFSNS_MPLFSNS,D_18_20_FPLFSNS_T,D_18_20_FPT_MPEFT,D_18_20_FPT_MPEPT,D_18_20_FPT_MPEAW,D_18_20_FPT_MPEHNS,D_18_20_FPT_MPET,D_18_20_FPT_MPULFTW,D_18_20_FPT_MPULPTW,D_18_20_FPT_MPUT,D_18_20_FPT_MPTLF,D_18_20_FPT_MPNLF,D_18_20_FPT_MPLFSNS,D_18_20_FPT_T,D_21_24_FPEFT_MPEFT,D_21_24_FPEFT_MPEPT,D_21_24_FPEFT_MPEAW,D_21_24_FPEFT_MPEHNS,D_21_24_FPEFT_MPET,D_21_24_FPEFT_MPULFTW,D_21_24_FPEFT_MPULPTW,D_21_24_FPEFT_MPUT,D_21_24_FPEFT_MPTLF,D_21_24_FPEFT_MPNLF,D_21_24_FPEFT_MPLFSNS,D_21_24_FPEFT_T,D_21_24_FPEPT_MPEFT,D_21_24_FPEPT_MPEPT,D_21_24_FPEPT_MPEAW,D_21_24_FPEPT_MPEHNS,D_21_24_FPEPT_MPET,D_21_24_FPEPT_MPULFTW,D_21_24_FPEPT_MPULPTW,D_21_24_FPEPT_MPUT,D_21_24_FPEPT_MPTLF,D_21_24_FPEPT_MPNLF,D_21_24_FPEPT_MPLFSNS,D_21_24_FPEPT_T,D_21_24_FPEAW_MPEFT,D_21_24_FPEAW_MPEPT,D_21_24_FPEAW_MPEAW,D_21_24_FPEAW_MPEHNS,D_21_24_FPEAW_MPET,D_21_24_FPEAW_MPULFTW,D_21_24_FPEAW_MPULPTW,D_21_24_FPEAW_MPUT,D_21_24_FPEAW_MPTLF,D_21_24_FPEAW_MPNLF,D_21_24_FPEAW_MPLFSNS,D_21_24_FPEAW_T,D_21_24_FPHNS_MPEFT,D_21_24_FPHNS_MPEPT,D_21_24_FPHNS_MPEAW,D_21_24_FPHNS_MPEHNS,D_21_24_FPHNS_MPET,D_21_24_FPHNS_MPULFTW,D_21_24_FPHNS_MPULPTW,D_21_24_FPHNS_MPUT,D_21_24_FPHNS_MPTLF,D_21_24_FPHNS_MPNLF,D_21_24_FPHNS_MPLFSNS,D_21_24_FPHNS_T,D_21_24_FPET_MPEFT,D_21_24_FPET_MPEPT,D_21_24_FPET_MPEAW,D_21_24_FPET_MPEHNS,D_21_24_FPET_MPET,D_21_24_FPET_MPULFTW,D_21_24_FPET_MPULPTW,D_21_24_FPET_MPUT,D_21_24_FPET_MPTLF,D_21_24_FPET_MPNLF,D_21_24_FPET_MPLFSNS,D_21_24_FPET_T,D_21_24_FPULFTW_MPEFT,D_21_24_FPULFTW_MPEPT,D_21_24_FPULFTW_MPEAW,D_21_24_FPULFTW_MPEHNS,D_21_24_FPULFTW_MPET,D_21_24_FPULFTW_MPULFTW,D_21_24_FPULFTW_MPULPTW,D_21_24_FPULFTW_MPUT,D_21_24_FPULFTW_MPTLF,D_21_24_FPULFTW_MPNLF,D_21_24_FPULFTW_MPLFSNS,D_21_24_FPULFTW_T,D_21_24_FPULPTW_MPEFT,D_21_24_FPULPTW_MPEPT,D_21_24_FPULPTW_MPEAW,D_21_24_FPULPTW_MPEHNS,D_21_24_FPULPTW_MPET,D_21_24_FPULPTW_MPULFTW,D_21_24_FPULPTW_MPULPTW,D_21_24_FPULPTW_MPUT,D_21_24_FPULPTW_MPTLF,D_21_24_FPULPTW_MPNLF,D_21_24_FPULPTW_MPLFSNS,D_21_24_FPULPTW_T,D_21_24_FPUT_MPEFT,D_21_24_FPUT_MPEPT,D_21_24_FPUT_MPEAW,D_21_24_FPUT_MPEHNS,D_21_24_FPUT_MPET,D_21_24_FPUT_MPULFTW,D_21_24_FPUT_MPULPTW,D_21_24_FPUT_MPUT,D_21_24_FPUT_MPTLF,D_21_24_FPUT_MPNLF,D_21_24_FPUT_MPLFSNS,D_21_24_FPUT_T,D_21_24_FPTLF_MPEFT,D_21_24_FPTLF_MPEPT,D_21_24_FPTLF_MPEAW,D_21_24_FPTLF_MPEHNS,D_21_24_FPTLF_MPET,D_21_24_FPTLF_MPULFTW,D_21_24_FPTLF_MPULPTW,D_21_24_FPTLF_MPUT,D_21_24_FPTLF_MPTLF,D_21_24_FPTLF_MPNLF,D_21_24_FPTLF_MPLFSNS,D_21_24_FPTLF_T,D_21_24_FPNLF_MPEFT,D_21_24_FPNLF_MPEPT,D_21_24_FPNLF_MPEAW,D_21_24_FPNLF_MPEHNS,D_21_24_FPNLF_MPET,D_21_24_FPNLF_MPULFTW,D_21_24_FPNLF_MPULPTW,D_21_24_FPNLF_MPUT,D_21_24_FPNLF_MPTLF,D_21_24_FPNLF_MPNLF,D_21_24_FPNLF_MPLFSNS,D_21_24_FPNLF_T,D_21_24_FPLFSNS_MPEFT,D_21_24_FPLFSNS_MPEPT,D_21_24_FPLFSNS_MPEAW,D_21_24_FPLFSNS_MPEHNS,D_21_24_FPLFSNS_MPET,D_21_24_FPLFSNS_MPULFTW,D_21_24_FPLFSNS_MPULPTW,D_21_24_FPLFSNS_MPUT,D_21_24_FPLFSNS_MPTLF,D_21_24_FPLFSNS_MPNLF,D_21_24_FPLFSNS_MPLFSNS,D_21_24_FPLFSNS_T,D_21_24_FPT_MPEFT,D_21_24_FPT_MPEPT,D_21_24_FPT_MPEAW,D_21_24_FPT_MPEHNS
LGA20110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,0,5,56,0,0,0,56,0,0,56,7,0,0,0,7,0,0,0,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,13,0,5,58,0,0,0,58,6,0,63,0,0,0,0,5,0,0,0,5,0,0,5,8,5,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,19,0,0,0,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,19,0,0,0,22,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,4,0
LGA20260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,26,0,0,0,26,0,0,26,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,29,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0
LGA20570,3,0,0,3,6,0,0,0,6,0,0,4,9,0,0,9,557,59,14,0,630,9,0,11,645,31,0,677,74,3,3,0,89,0,0,0,89,7,0,97,0,0,0,0,0,0,0,0,0,0,0,0,639,65,16,7,719,9,0,11,731,37,0,770,81,15,5,0,94,0,0,0,94,3,0,99,87,13,0,0,100,0,4,4,104,6,0,112,10,0,0,0,10,0,0,0,10,0,0,10,3,0,0,6,3,0,0,0,3,0,0,3,178,29,9,6,213,0,4,4,214,12,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,29,9,6,212,0,4,4,214,12,0,224,23,4,0,0,32,0,0,0,32,16,0,43,0,0,0,0,0,0,0,0,0,0,0,0,202,33,4,6
LGA20660,18,3,0,23,19,0,0,0,27,0,3,7,26,3,0,32,1156,156,35,7,1354,24,10,34,1388,85,3,1469,185,23,0,0,214,3,0,3,214,49,0,266,0,0,0,0,0,0,0,0,0,0,4,4,1334,182,41,9,1564,30,10,36,1601,134,4,1746,257,31,5,0,303,4,4,4,309,34,0,339,289,55,9,0,356,0,3,0,361,27,0,386,16,3,5,0,21,0,0,0,23,11,0,36,0,0,0,5,8,0,0,0,8,0,0,8,569,92,24,4,695,0,8,14,699,66,0,766,4,0,0,0,4,0,0,0,8,0,0,10,6,0,0,0,10,0,0,0,7,0,0,8,13,0,0,0,11,0,0,0,14,0,0,16,583,96,24,4,700,0,5,11,711,69,0,783,115,26,4,0,145,0,0,0,153,35,0,185,0,0,0,0,0,0,0,0,0,0,0,3,694,125,25,11
LGA20740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,23,3,5,149,0,0,0,149,11,0,157,8,0,0,0,8,0,0,0,10,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,124,23,3,5,155,0,0,0,158,22,0,180,12,6,0,0,17,0,0,0,17,0,0,17,13,7,0,0,22,0,0,0,22,0,0,22,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,45,0,0,0,45,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,45,0,0,0,45,0,0,40,8,3,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,39,15,0,0
LGA20830,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,269,44,5,0,320,0,3,0,319,25,0,341,37,4,7,0,50,0,0,0,50,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0,304,47,12,7,366,3,0,4,373,28,0,402,57,8,0,0,64,0,0,0,64,3,0,73,56,8,0,0,68,0,0,0,68,0,0,70,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,113,21,0,0,141,0,0,0,141,11,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,21,0,0,141,0,0,0,141,11,0,148,16,3,0,0,20,0,0,0,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,129,28,0,0
LGA20910,25,0,0,29,37,0,0,0,36,3,0,3,35,0,0,40,1461,190,30,13,1693,32,6,37,1727,90,3,1820,229,45,3,0,283,11,0,10,293,61,0,355,3,0,0,0,3,0,0,0,3,0,6,0,1696,229,38,14,1980,37,5,46,2024,151,3,2176,321,45,9,0,367,0,0,0,369,29,0,399,324,69,11,4,409,0,4,9,418,26,0,439,13,0,4,0,25,0,0,0,24,3,0,24,10,0,0,7,12,0,0,0,12,0,0,10,673,118,18,8,813,6,4,9,819,53,0,878,0,0,0,0,5,0,0,0,4,0,0,4,9,0,0,0,9,0,0,0,9,0,0,9,11,0,0,0,12,0,0,0,19,0,0,19,679,115,18,12,827,6,6,14,834,53,0,891,135,34,0,3,172,4,0,7,178,51,0,225,0,0,0,0,0,0,0,0,0,0,0,7,814,153,21,7
LGA21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,3,38,0,0,0,42,0,0,40,7,0,0,0,11,0,0,0,11,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,3,53,0,0,0,48,5,0,54,6,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
LGA21110,42,0,0,42,58,9,3,0,62,3,4,6,77,0,0,75,2512,311,34,22,2880,49,14,61,2935,192,4,3133,414,70,11,9,500,7,8,12,510,132,0,649,0,0,0,0,0,0,0,0,0,0,0,0,2926,379,47,31,3377,52,17,74,3447,320,8,3778,638,71,9,5,720,15,3,20,742,59,0,802,561,115,5,3,692,8,4,13,704,58,0,765,38,7,7,0,55,0,0,5,55,9,0,59,0,0,0,4,6,0,0,0,6,0,0,9,1245,194,18,11,1472,27,12,39,1511,124,0,1640,4,3,0,0,8,5,0,5,9,0,0,11,12,5,0,0,15,0,0,5,11,0,0,20,13,9,0,0,23,0,0,4,26,3,0,31,1255,207,18,15,1493,32,14,42,1535,130,0,1665,223,64,9,3,302,9,0,10,310,139,0,454,0,0,0,0,0,0,0,0,0,0,5,5,1484,263,30,19
LGA21180,48,4,0,52,52,27,5,0,81,19,5,20,103,18,0,122,1289,266,35,17,1615,58,13,74,1690,173,7,1866,377,139,15,13,543,34,6,40,582,219,0,804,3,0,0,7,6,0,0,0,6,4,3,11,1671,406,59,35,2167,92,22,111,2281,395,14,2686,336,62,6,5,407,9,0,9,417,34,0,454,271,70,12,7,349,13,9,19,370,63,0,439,22,10,0,0,26,0,0,0,31,3,0,37,4,0,0,11,16,0,0,0,17,0,0,25,631,136,23,18,806,24,8,34,838,105,0,949,18,3,0,0,23,9,0,9,30,3,0,34,17,5,0,0,18,0,3,4,24,5,0,24,32,7,0,0,42,11,3,11,55,11,0,63,665,146,23,18,847,35,10,41,893,115,0,1011,250,74,10,12,345,6,3,14,354,201,3,557,0,0,0,4,4,0,0,0,4,0,5,6,915,217,28,30
LGA21270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,31,0,0,0,31,0,0,33,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,34,0,0,0,34,0,0,37,4,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
LGA21370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,12,3,3,185,0,0,0,185,3,0,189,9,0,0,0,9,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,173,12,3,3,197,0,0,0,191,10,4,207,18,7,0,0,22,0,0,0,22,3,0,25,24,0,0,0,29,0,0,0,29,0,0,28,0,0,4,0,4,0,0,0,4,0,0,4,4,0,0,0,3,0,0,0,3,0,0,3,48,3,3,0,60,0,0,0,60,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,3,0,60,0,0,0,60,0,0,59,4,0,0,0,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,50,3,3,0
LGA21450,15,0,0,13,11,3,0,0,19,0,0,4,21,0,0,27,798,109,16,6,927,10,3,15,942,37,3,981,132,25,8,3,164,5,0,5,174,31,0,204,0,0,0,0,0,0,0,0,0,0,0,3,933,128,18,7,1091,14,3,23,1117,68,3,1188,146,19,7,0,175,3,0,3,173,16,0,190,143,35,8,0,184,6,0,6,186,13,0,195,12,0,0,0,16,0,0,0,16,0,0,16,0,0,0,8,11,0,0,0,11,0,0,11,303,54,18,11,383,4,0,5,393,23,0,417,0,0,0,0,4,0,0,0,4,0,0,4,4,3,0,0,8,0,0,0,8,0,0,10,9,5,0,0,13,0,0,0,13,0,0,13,310,62,18,11,393,4,0,5,399,24,0,429,46,6,0,5,65,0,0,0,65,25,0,88,0,0,0,0,0,0,0,0,0,0,0,0,356,74,19,15
LGA21610,81,5,0,88,80,26,0,0,108,23,11,27,138,6,0,146,2876,458,85,40,3459,83,31,115,3573,210,4,3784,763,223,20,35,1043,44,18,58,1098,356,3,1457,5,0,0,3,12,0,0,0,16,0,14,26,3650,688,97,77,4511,130,42,173,4684,567,20,5267,810,108,17,5,938,13,8,16,963,63,3,1024,609,142,21,11,776,11,6,20,799,49,0,843,47,6,13,0,70,0,0,0,68,5,0,75,3,0,0,9,15,0,0,0,18,4,0,21,1475,258,45,22,1802,26,13,40,1841,113,3,1955,21,9,5,0,27,6,0,6,34,3,0,42,21,11,0,4,36,3,5,12,49,6,0,58,44,20,5,4,60,16,5,19,84,14,0,95,1520,277,49,26,1861,43,21,57,1922,127,3,2056,439,130,23,19,612,35,10,43,661,289,7,954,0,0,0,6,6,0,0,0,6,0,8,17,1956,404,68,54
LGA21670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,36,0,0,0,30,3,0,39,0,3,0,0,10,0,0,0,10,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,41,0,0,0,39,7,0,44,5,0,0,0,5,0,0,0,5,0,0,7,4,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
LGA21750,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,89,20,4,0,113,0,0,0,113,4,0,116,6,0,0,0,4,0,0,0,4,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,90,19,4,0,117,0,0,0,117,13,0,128,20,0,0,0,20,0,0,0,20,0,0,20,10,0,0,0,12,0,0,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,32,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,32,0,0,0,32,0,0,32,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0
LGA21830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,5,61,3,0,3,66,7,0,68,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,57,4,0,5,63,3,0,3,66,5,0,72,13,0,0,0,13,0,0,0,13,0,0,10,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
LGA21890,22,0,0,19,22,4,0,0,24,10,0,10,30,4,0,37,987,175,26,9,1193,27,7,35,1228,85,0,1308,168,48,8,0,226,6,0,9,232,71,0,304,0,0,0,0,0,0,0,0,0,0,3,10,1152,224,33,10,1420,33,10,39,1458,160,3,1625,221,33,3,0,264,5,0,5,265,32,0,303,214,60,8,0,284,5,3,7,285,35,0,321,19,4,0,0,24,0,0,0,24,3,0,28,3,0,0,4,9,0,0,0,9,0,0,11,456,99,11,4,574,8,5,16,590,71,0,663,5,0,0,0,9,0,0,0,9,0,0,10,3,5,0,0,8,0,0,0,8,0,0,8,6,10,0,0,18,0,0,0,18,0,0,16,468,104,11,3,590,8,5,16,608,68,0,680,76,20,3,0,99,6,0,6,109,56,0,162,0,0,0,0,0,0,0,0,0,3,5,6,542,126,14,9
LGA22110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,8,4,112,0,0,3,114,12,0,129,8,6,0,0,10,0,0,0,10,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,91,24,8,4,121,0,0,3,126,13,0,138,8,0,0,0,8,0,0,0,8,0,0,10,8,4,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,24,0,0,0,24,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,26,0,0,0,26,4,0,32,4,0,0,0,4,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0
LGA22170,8,5,0,9,10,0,0,0,10,0,0,0,10,3,0,15,769,127,10,4,914,8,0,11,923,55,0,982,93,21,12,0,123,5,0,5,123,46,0,168,0,0,0,0,0,0,0,0,0,0,3,9,864,145,25,9,1038,11,0,8,1051,102,3,1156,188,24,0,0,218,3,0,3,223,14,0,233,173,38,4,0,219,0,0,0,221,7,0,226,11,3,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,375,66,12,0,454,3,0,3,456,26,0,476,3,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,3,0,0,5,8,0,0,0,10,0,0,0,5,0,0,8,377,68,12,0,460,5,0,5,463,24,0,486,56,11,0,0,62,0,0,0,66,19,0,79,0,0,0,0,0,0,0,0,0,0,6,5,436,79,7,0
LGA22250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,28,0,0,33,0,0,0,0,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,31,0,0,0,29,0,0,36,8,0,0,0,8,0,0,0,8,0,0,8,7,0,0,0,7,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
