LGA22310,24,4,0,23,26,0,0,0,24,5,0,3,29,3,0,36,1581,240,44,10,1875,43,8,52,1929,95,0,2021,216,36,0,0,261,9,0,8,270,57,0,330,4,0,0,0,3,0,0,0,3,0,0,3,1796,279,43,19,2143,51,8,63,2202,157,0,2364,390,63,6,0,462,9,8,13,472,29,0,506,425,101,9,6,536,5,0,7,545,28,0,571,15,6,4,0,20,0,0,0,20,0,0,25,0,0,0,4,10,0,0,0,10,0,0,9,828,168,19,9,1028,13,4,20,1047,67,0,1113,8,0,0,0,9,0,0,0,12,0,0,12,11,0,0,0,8,0,0,0,8,0,0,12,15,4,0,0,21,0,0,0,24,0,0,26,846,167,19,9,1047,14,4,22,1069,69,0,1136,138,31,5,0,171,9,0,9,177,55,0,235,0,0,0,0,0,0,0,0,0,0,0,0,982,198,26,9
LGA22410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,8,0,54,0,0,0,54,0,0,54,8,0,0,0,10,0,0,0,10,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,43,7,6,0,60,0,0,0,60,3,0,64,5,0,0,0,8,0,0,0,8,0,0,11,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
LGA22490,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,5,145,22,6,3,176,0,0,0,179,15,0,190,32,0,0,0,29,0,0,0,29,8,0,38,0,0,0,0,0,0,0,0,0,0,0,4,180,28,6,4,208,0,0,0,210,20,0,236,25,3,0,0,28,0,0,0,28,3,0,28,30,6,0,0,32,0,0,0,32,0,0,33,7,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,61,5,0,0,67,0,0,0,67,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5,0,0,67,0,0,0,67,4,0,66,10,0,0,0,10,0,0,0,10,3,0,8,0,0,0,0,0,0,0,0,0,0,3,3,71,5,0,0
LGA22620,10,0,0,10,5,3,0,0,6,4,0,4,11,0,0,11,559,71,24,6,666,11,0,14,677,40,0,719,77,22,7,0,107,0,0,0,107,41,0,150,0,0,0,0,0,0,0,0,0,0,0,0,636,94,32,7,775,11,0,14,787,81,0,862,99,9,0,0,105,0,0,0,115,12,0,123,98,31,3,0,136,0,0,3,135,8,0,141,9,0,0,0,13,0,0,0,13,5,0,13,0,0,0,0,0,0,0,0,0,0,0,3,209,43,5,0,256,4,0,8,263,18,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,7,0,0,6,208,43,5,0,261,5,0,8,267,22,0,288,30,4,0,0,35,0,0,0,39,12,0,50,0,0,0,0,0,0,0,0,0,0,0,0,240,42,5,0
LGA22670,27,3,0,27,24,15,0,0,36,9,5,13,51,17,0,63,922,224,23,23,1189,26,13,35,1230,143,0,1373,337,94,11,15,460,27,11,31,492,247,0,739,4,0,0,3,5,0,0,0,5,3,9,17,1263,321,36,45,1659,49,19,71,1730,393,9,2129,300,46,8,3,357,12,5,19,370,49,0,426,134,61,9,0,204,6,0,8,219,32,0,251,11,0,3,0,15,0,0,0,15,5,0,18,0,3,0,9,9,0,0,0,9,0,0,17,446,107,19,14,591,20,4,25,619,93,0,709,10,0,0,0,10,3,0,3,16,3,0,18,8,0,0,0,14,0,0,0,16,9,0,20,19,3,0,0,25,3,0,7,28,13,0,41,464,118,19,14,618,24,10,34,648,102,0,754,214,62,12,3,289,21,0,20,306,164,4,476,0,0,0,0,0,0,0,0,0,0,7,8,681,174,31,23
LGA22750,25,0,0,25,27,0,0,0,29,3,0,8,33,4,0,40,1501,213,37,9,1761,27,5,39,1798,119,3,1922,237,37,10,7,288,3,0,3,290,88,0,378,4,0,0,0,4,0,0,0,4,0,0,5,1739,252,47,14,2051,33,11,40,2094,205,3,2304,277,33,4,3,324,3,0,3,327,28,0,351,328,54,17,0,395,3,0,9,399,22,0,425,23,4,3,0,29,0,0,0,38,0,0,37,0,0,0,0,4,0,0,0,4,0,0,9,622,96,32,3,758,13,0,11,767,50,3,823,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,10,0,4,0,0,4,0,0,0,4,0,0,11,627,94,32,3,760,13,0,11,772,55,3,831,103,15,7,4,126,4,0,4,128,45,0,175,4,0,0,0,4,0,0,0,4,0,0,4,730,112,35,11
LGA22830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,270,31,17,0,325,8,4,10,329,23,0,345,33,14,3,5,48,0,7,9,52,47,0,103,0,0,0,0,0,0,0,0,0,0,0,0,300,43,18,3,368,9,8,14,381,73,0,455,39,6,0,0,42,0,0,0,42,0,0,41,35,9,4,0,48,0,0,0,49,3,0,51,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,79,13,4,3,97,0,0,0,98,5,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,13,4,3,97,0,0,0,98,5,0,104,15,6,0,0,24,0,0,0,24,23,0,45,0,0,0,0,0,0,0,0,0,0,0,0,95,13,3,4
LGA22910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,4,49,0,0,0,53,6,0,59,4,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,43,14,0,5,60,0,0,0,58,7,0,71,0,4,0,0,3,0,0,0,3,3,0,3,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,11,0,0,0,11,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,0,0,0,12,3,0,16,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0
LGA22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,21,3,0,28,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
LGA23110,12,0,0,16,11,5,0,0,22,5,0,5,19,0,0,22,650,105,19,4,784,21,3,26,811,60,0,872,95,29,10,3,136,4,0,4,143,58,0,207,0,0,0,0,0,0,0,0,0,0,0,0,749,135,31,7,922,29,3,29,956,121,3,1076,151,22,0,0,179,3,0,3,185,20,0,208,144,18,0,0,160,5,0,5,167,19,0,187,11,0,0,0,11,0,0,0,14,0,0,16,0,0,0,3,4,0,0,0,4,0,0,6,303,43,10,5,362,11,0,11,365,40,0,414,0,0,0,0,0,6,0,6,6,0,0,6,6,0,0,0,8,0,0,0,8,0,0,4,5,0,0,0,8,6,0,6,10,0,0,12,305,47,10,5,371,8,0,8,380,44,0,424,67,26,6,0,95,6,0,3,97,35,0,129,0,0,0,0,0,0,0,0,0,0,0,3,372,73,12,5
LGA23190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5,0,3,89,0,0,0,89,6,0,96,5,3,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,82,9,0,3,100,0,0,0,100,6,0,102,7,3,0,0,9,0,0,0,9,3,0,14,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,21,0,0,0,21,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,21,0,0,0,21,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0
LGA23270,96,9,0,109,67,40,3,0,112,22,15,37,151,20,0,166,1468,334,39,29,1864,73,24,101,1964,181,10,2158,464,197,19,28,707,33,34,67,774,567,3,1347,7,4,0,12,14,0,0,0,14,0,0,16,1931,536,54,66,2592,101,60,168,2754,757,13,3528,351,73,9,0,441,11,0,17,455,52,0,507,319,96,18,0,442,15,12,20,459,53,3,513,10,6,3,0,17,0,0,0,19,3,0,21,4,0,0,10,12,0,0,0,15,0,0,25,683,176,29,20,906,29,15,38,945,114,7,1066,13,4,0,0,23,0,0,7,23,5,0,30,14,9,0,0,21,7,3,13,38,19,0,48,24,14,0,0,42,10,8,13,56,22,0,82,703,194,29,20,949,37,19,52,1003,142,7,1149,259,102,8,16,392,21,15,40,431,406,3,844,5,8,0,5,12,0,0,0,12,3,5,19,973,302,43,45
LGA23350,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,58,8,0,0,71,0,0,0,70,0,0,79,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,0,79,0,0,0,79,0,3,87,5,0,0,0,10,0,0,0,14,0,0,14,9,3,0,0,9,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,19,0,0,0,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,19,0,0,0,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0
LGA23430,24,3,0,29,34,4,0,0,46,0,0,0,46,3,0,44,1431,202,39,8,1689,34,7,41,1723,86,7,1822,181,39,13,0,230,5,0,6,238,57,0,296,4,0,0,0,0,0,0,0,0,0,4,8,1612,244,49,13,1919,33,6,46,1963,147,10,2122,370,35,13,4,417,8,4,11,427,37,0,463,269,70,10,0,350,3,3,9,354,30,0,387,14,0,4,0,25,0,0,0,23,0,0,27,0,0,0,0,5,0,0,0,5,0,0,3,658,106,18,8,793,6,6,15,807,72,0,877,5,0,0,0,9,0,0,0,10,0,0,9,6,0,0,0,12,0,0,0,10,0,0,13,14,0,0,0,21,0,0,0,20,0,0,21,674,110,19,8,808,12,6,21,826,73,0,901,116,39,3,0,157,0,0,0,160,52,0,215,0,0,0,0,0,0,0,0,0,0,0,3,791,150,21,8
LGA23670,24,3,0,26,35,4,0,0,34,5,0,7,41,6,0,47,1584,234,35,23,1879,31,9,40,1917,102,5,2019,270,61,7,0,337,3,3,10,344,67,0,413,4,0,0,0,0,0,0,0,0,0,7,11,1855,294,41,25,2219,35,13,45,2264,170,7,2445,406,65,9,3,484,10,0,4,492,35,0,527,370,93,7,0,460,11,0,11,475,36,0,516,17,4,8,0,30,0,0,0,28,7,0,34,6,0,0,4,14,0,0,0,14,0,0,12,794,160,25,15,991,16,7,20,1011,79,0,1090,11,4,0,0,10,0,0,0,9,0,0,12,16,0,0,0,16,6,0,6,18,0,0,18,22,5,0,0,29,3,0,3,32,0,0,35,811,169,26,15,1017,20,7,22,1043,79,0,1119,133,35,0,0,171,4,0,5,174,53,0,232,0,0,0,0,0,0,0,0,0,0,0,0,946,202,26,19
LGA23810,5,0,0,5,7,0,0,0,10,0,0,0,15,0,0,14,275,39,9,5,326,6,0,6,338,15,0,347,40,11,0,0,50,0,0,0,55,20,0,75,0,0,0,0,0,0,0,0,0,0,0,0,316,54,13,8,379,6,3,8,393,34,0,429,35,9,0,0,34,0,0,0,42,0,0,43,50,7,0,0,53,4,0,4,54,9,0,61,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,76,11,9,0,96,0,0,0,94,13,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,11,9,0,95,0,0,0,100,13,0,109,19,0,0,0,27,0,0,0,27,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,100,14,9,0
LGA23940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,29,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,35,0,0,0,33,0,0,35,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
LGA24130,3,0,0,3,9,3,0,0,10,0,0,0,12,0,0,12,380,49,17,13,461,5,3,12,469,27,0,496,45,13,3,0,55,0,0,0,56,10,0,69,0,0,0,0,0,0,0,0,0,0,4,4,423,63,17,13,515,5,4,10,524,38,5,566,71,15,0,0,86,0,0,0,89,11,0,97,51,11,0,0,65,0,0,0,65,5,0,71,5,0,4,0,10,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,130,31,3,4,164,0,0,0,161,13,0,176,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,6,3,0,0,0,5,0,0,0,5,0,0,7,131,31,3,4,161,0,4,3,167,16,0,184,19,0,0,0,18,0,0,0,18,7,0,26,0,0,0,0,0,0,0,0,0,0,0,0,148,30,3,4
LGA24210,20,3,0,22,18,0,0,0,27,7,3,10,25,11,0,37,1331,227,36,17,1610,39,16,59,1670,146,0,1814,287,54,9,3,348,13,3,14,370,71,0,435,0,0,0,0,6,0,0,0,6,0,0,7,1619,283,40,19,1961,54,24,73,2035,213,0,2253,369,52,13,0,439,14,5,13,450,28,0,485,322,108,6,3,440,9,7,13,457,42,0,493,15,9,8,0,30,0,0,0,30,3,0,32,4,0,0,0,9,0,0,0,9,0,0,9,719,166,27,6,912,20,5,25,941,70,0,1014,4,0,0,0,3,4,0,0,8,0,0,8,8,0,0,0,6,0,3,0,10,5,0,15,5,0,3,0,10,5,4,10,18,4,0,24,723,168,26,3,926,21,9,31,957,78,0,1041,193,46,9,10,251,8,7,9,257,91,0,351,0,0,0,0,0,0,0,0,0,0,0,0,914,216,33,12
LGA24250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,5,4,32,0,0,0,32,3,0,32,3,0,0,0,4,0,0,0,4,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23,4,5,4,30,0,0,0,30,4,0,37,3,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
LGA24330,11,0,0,8,11,0,0,0,17,0,0,3,17,3,0,22,414,98,19,8,533,8,9,17,549,56,0,607,66,21,4,0,88,6,0,7,96,56,0,155,0,0,0,0,0,0,0,0,0,0,0,0,483,117,19,9,628,13,8,22,647,114,0,758,110,13,4,0,128,5,0,5,127,18,0,144,76,31,4,0,112,0,6,3,113,9,0,121,11,0,4,0,12,0,3,3,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,194,51,8,0,250,0,4,8,253,26,0,280,3,5,0,0,8,6,0,6,9,0,0,9,0,0,0,0,3,0,0,4,7,0,0,5,8,4,0,0,13,5,0,8,16,0,0,16,197,54,8,0,261,3,10,14,274,23,0,297,35,10,4,0,51,0,0,4,58,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,240,61,9,0
LGA24410,17,0,0,17,14,5,0,0,21,0,0,6,22,0,0,29,985,132,27,8,1151,18,6,20,1172,46,3,1222,120,24,9,0,151,6,4,4,158,45,0,203,0,0,0,0,0,0,0,0,0,0,0,3,1105,153,35,10,1303,18,6,25,1328,96,6,1429,192,32,0,0,230,0,0,4,238,27,0,261,239,31,9,0,274,5,0,5,282,17,0,300,12,0,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,5,6,445,67,10,3,527,7,0,10,535,48,0,580,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,8,0,0,11,7,0,0,0,11,0,0,0,6,0,0,11,448,66,12,3,535,3,0,6,544,47,0,592,67,19,0,0,87,0,0,0,87,35,0,120,0,0,0,0,0,0,0,0,0,0,0,0,525,86,12,3
LGA24600,9,0,0,13,10,0,0,0,9,0,7,7,14,0,0,15,244,54,10,0,309,8,10,14,320,35,5,360,45,9,3,7,64,8,0,8,69,37,0,105,0,0,0,0,0,0,0,0,0,0,0,0,291,62,15,4,370,10,10,22,391,74,3,464,54,9,0,0,60,3,0,3,65,12,0,74,42,15,3,0,64,6,0,6,67,10,0,72,0,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,94,27,5,0,128,9,0,9,131,21,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,10,5,0,0,0,5,0,3,3,10,0,0,11,92,27,5,0,127,9,3,10,137,25,0,165,29,14,0,4,44,3,0,3,43,21,0,68,0,0,0,0,0,0,0,0,0,0,0,0,122,42,5,4
LGA24650,43,7,0,47,53,8,3,0,66,13,0,9,75,6,0,85,1384,221,46,20,1675,47,11,53,1729,101,4,1840,307,81,5,4,396,19,0,22,418,131,0,550,3,0,0,3,8,0,0,0,8,0,8,17,1695,310,48,30,2078,65,12,72,2152,241,10,2406,372,50,10,0,437,5,4,9,440,32,0,472,266,59,0,0,322,0,0,0,328,27,0,355,20,0,6,0,36,0,0,0,36,3,0,34,0,0,0,10,8,0,0,0,14,0,0,11,662,107,21,13,800,10,5,18,811,64,0,877,11,8,0,0,15,8,0,8,24,4,0,27,5,0,0,0,5,5,0,0,9,0,0,18,20,5,0,0,24,14,0,7,35,5,0,41,679,113,18,11,821,24,6,24,851,68,0,918,152,35,0,4,190,9,0,14,200,92,0,298,0,0,0,0,0,0,0,0,0,4,0,7,830,143,19,20
LGA24780,6,0,0,6,6,0,0,0,6,0,0,0,6,0,0,8,183,22,0,8,216,0,0,0,216,11,5,231,20,9,0,3,35,0,0,0,35,12,0,47,0,0,0,0,0,0,0,0,0,0,0,0,206,35,3,9,252,0,0,0,252,30,3,280,30,0,0,0,28,0,0,0,28,0,0,28,23,0,0,0,25,0,0,0,28,0,0,28,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,51,5,7,0,58,0,0,0,61,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,7,0,58,0,0,0,64,0,0,67,10,3,0,0,13,0,0,0,13,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,5,7,0
LGA24850,9,0,0,8,4,4,0,0,11,0,0,0,11,0,0,11,243,29,11,9,288,0,4,5,292,5,0,301,51,4,0,0,54,6,0,6,58,18,0,77,0,0,0,0,0,0,0,0,0,0,0,0,293,34,11,7,346,5,4,9,349,26,5,377,51,8,0,0,52,0,0,0,52,4,0,59,46,3,0,3,56,0,0,0,56,5,0,58,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,99,9,0,3,113,0,0,0,113,7,0,123,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,99,9,0,3,120,0,0,0,120,7,0,127,13,0,0,0,17,0,0,0,17,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,118,15,3,3
LGA24900,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,106,11,3,0,115,0,0,0,120,0,0,122,9,0,0,0,16,0,0,0,16,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,119,12,3,0,131,0,0,0,135,7,0,140,13,0,0,0,15,0,0,0,15,0,0,15,8,0,0,0,10,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,26,0,0,0,26,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,26,0,0,0,26,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
LGA24970,35,6,0,38,50,12,0,0,60,7,0,6,75,5,0,81,1917,302,36,16,2276,42,11,61,2331,140,8,2485,320,74,10,6,409,7,5,6,419,104,0,526,5,0,0,0,0,0,0,0,0,0,6,10,2233,379,52,26,2687,51,16,71,2754,245,17,3013,566,81,6,4,658,26,5,28,687,60,0,753,406,109,3,3,525,3,0,6,527,45,0,577,23,0,10,0,31,0,0,0,31,0,0,28,0,6,0,0,6,0,0,0,6,5,0,13,994,192,20,6,1219,29,10,38,1254,113,0,1370,17,4,0,0,17,0,0,3,22,0,0,22,13,0,0,0,17,0,0,0,18,4,0,23,28,9,0,0,33,4,0,8,41,4,0,43,1027,202,20,6,1252,32,6,43,1290,120,0,1410,196,48,12,0,253,0,0,3,256,134,0,393,0,0,0,5,5,0,0,0,3,0,0,7,1217,246,30,15
LGA25060,18,6,0,21,29,5,0,0,39,3,0,5,41,6,0,43,1329,166,31,13,1533,32,6,41,1571,87,5,1658,210,36,8,0,254,6,0,7,261,37,0,296,0,0,0,0,0,0,0,0,0,0,0,0,1539,201,34,17,1784,39,11,47,1832,123,5,1957,310,37,8,0,354,7,0,4,355,27,0,385,274,45,10,4,336,4,0,4,341,31,0,369,12,0,4,0,14,0,0,0,14,4,0,19,5,0,0,6,13,0,0,0,13,0,0,13,601,87,23,10,714,10,0,8,728,55,0,781,11,0,0,0,11,0,0,0,18,0,0,18,4,0,0,0,5,0,0,0,5,0,0,4,15,4,0,0,19,0,0,0,22,0,0,23,618,92,23,10,736,8,4,15,750,59,0,805,108,14,3,4,133,0,0,3,135,38,0,173,0,0,0,0,0,0,0,0,0,0,0,0,731,103,27,11
