LGA25150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,229,21,8,5,262,5,0,5,270,17,0,280,22,9,0,0,28,0,0,0,32,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,252,24,13,7,297,0,0,0,299,17,6,320,42,4,0,0,42,0,0,0,47,0,0,49,45,8,0,0,47,0,0,0,47,3,0,51,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,87,9,0,0,95,0,0,0,95,6,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,6,0,0,98,0,0,3,96,6,0,104,15,0,0,0,18,0,0,0,16,8,0,29,0,0,0,0,0,0,0,0,0,0,0,0,106,9,0,0
LGA25250,24,0,0,22,26,3,0,0,28,0,0,3,33,9,0,40,1015,175,24,0,1221,33,4,42,1258,94,3,1353,199,89,9,0,300,13,0,9,311,96,0,408,0,0,0,5,5,0,0,0,5,0,0,3,1218,262,28,7,1520,46,7,49,1572,191,5,1763,203,24,3,3,236,4,0,4,242,38,0,276,207,43,9,0,262,3,0,0,265,23,0,290,17,0,5,0,23,0,0,0,23,0,0,25,0,0,0,3,8,0,0,0,8,0,0,12,432,70,17,7,525,3,0,7,536,63,0,597,3,6,0,0,4,0,0,0,3,0,0,12,8,0,0,0,7,3,0,3,8,0,0,8,8,4,0,0,15,5,0,5,16,0,0,18,442,75,17,7,539,11,0,11,551,63,4,618,112,39,6,3,158,7,3,8,168,69,0,242,0,0,0,4,0,0,0,0,0,0,0,4,554,119,20,14
LGA25340,7,0,0,10,13,0,0,0,13,0,0,0,13,4,0,12,998,138,30,9,1181,9,0,11,1191,69,0,1262,138,15,8,5,165,0,0,0,164,35,0,195,0,0,0,0,0,0,0,0,0,0,0,0,1137,157,38,12,1344,11,0,11,1354,97,5,1464,214,27,10,6,245,0,0,0,245,15,0,268,233,37,7,3,286,0,0,0,286,20,0,311,14,3,6,0,21,0,0,0,21,0,0,25,0,3,0,4,8,0,0,0,8,0,0,7,465,76,17,5,559,0,0,0,559,40,0,604,0,0,0,0,5,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,467,76,17,6,567,0,0,0,567,40,0,611,60,13,6,0,76,0,0,0,81,11,0,92,0,0,0,0,0,0,0,0,0,0,3,7,526,89,25,7
LGA25430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,5,4,68,0,0,0,68,9,0,79,8,3,5,0,15,0,0,0,15,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,60,16,7,0,87,0,0,0,87,13,0,100,3,0,0,0,11,0,0,0,11,0,0,6,12,4,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0
LGA25490,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,82,11,3,3,97,0,0,0,97,3,0,102,0,0,0,4,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,88,5,3,3,103,0,0,0,103,4,0,109,7,4,0,0,10,0,0,0,10,0,0,10,5,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,23,0,0,0,23,0,0,23,5,0,0,0,9,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0
LGA25620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,5,0,46,0,0,0,46,5,0,43,7,0,0,0,7,3,0,3,6,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,33,12,5,0,48,3,0,3,51,4,0,54,5,0,0,0,4,0,0,0,4,0,0,6,4,0,0,0,7,0,0,0,10,0,0,10,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,14,0,0,0,20,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,14,0,0,0,20,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
LGA25710,16,0,0,16,13,5,0,0,22,0,0,0,23,0,0,23,872,110,17,10,1006,11,0,13,1022,41,0,1064,133,13,4,0,149,0,0,0,149,17,0,165,0,0,0,0,0,0,0,0,0,0,0,4,1009,118,17,16,1160,11,0,13,1175,55,3,1228,201,20,7,0,218,3,0,0,226,13,0,237,197,29,3,0,229,0,0,3,232,21,0,251,10,0,0,0,13,0,0,0,13,3,0,18,0,0,0,0,3,0,0,0,3,0,0,3,405,46,5,3,472,0,0,3,473,36,0,509,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,12,13,0,0,0,13,0,0,0,13,0,0,15,418,46,5,3,477,0,0,3,481,37,0,523,61,8,0,0,69,4,0,4,75,12,0,84,0,0,0,0,0,0,0,0,0,0,0,0,476,57,9,3
LGA25810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,33,0,0,0,33,0,0,35,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
LGA25900,3,5,0,5,3,4,0,3,6,0,0,0,12,5,0,13,442,66,7,3,526,17,5,20,546,42,0,588,84,17,0,0,103,3,0,3,105,20,0,127,0,0,0,0,0,0,0,0,0,0,4,4,525,82,12,7,628,18,5,24,648,61,7,714,83,8,6,0,98,4,3,3,101,17,0,115,89,10,0,0,106,3,0,0,108,7,0,116,4,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,180,22,6,0,206,4,8,10,215,26,0,243,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,6,0,0,6,182,26,6,0,210,4,10,8,222,26,0,249,52,11,4,0,59,0,0,0,64,14,0,76,0,0,0,0,0,0,0,0,0,0,0,4,233,34,6,0
LGA25990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,30,0,0,0,30,0,0,31,6,4,0,0,8,0,0,0,8,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,34,0,0,0,38,3,0,39,4,0,0,0,4,0,0,0,4,0,0,4,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
LGA26080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,18,0,0,15,6,0,0,0,6,0,0,0,6,0,0,6,0,6,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0
LGA26170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,18,5,0,154,0,0,0,152,10,0,157,10,0,0,0,9,0,0,0,12,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,136,21,7,0,159,3,0,3,167,15,0,180,16,4,0,0,19,0,0,0,19,0,0,20,20,3,0,0,27,0,0,0,27,0,0,27,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,49,0,0,0,49,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,53,0,0,0,53,3,0,50,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0
LGA26260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,0,51,0,0,0,53,3,0,56,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,53,0,0,0,55,6,0,61,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
LGA26350,12,5,0,16,14,3,0,0,15,3,0,3,23,5,0,26,879,104,20,6,1010,14,3,18,1030,62,0,1092,185,26,0,5,221,0,0,0,224,32,0,258,0,0,0,0,0,0,0,0,0,0,0,4,1063,136,24,13,1230,15,3,19,1252,94,0,1350,174,20,7,0,203,3,0,3,210,18,0,225,219,35,4,0,259,0,0,0,256,23,0,283,10,0,4,0,14,3,0,3,22,3,0,24,0,0,0,0,4,0,0,0,4,0,0,4,411,54,18,3,483,11,0,11,497,42,0,536,0,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,11,0,0,12,6,0,0,0,11,0,0,0,10,0,0,14,415,60,18,3,494,11,0,11,500,45,0,546,111,28,4,3,146,0,0,0,151,30,0,183,0,0,0,0,0,0,0,0,0,0,0,5,535,91,18,3
LGA26430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,29,0,0,0,31,0,0,33,6,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,34,0,0,0,38,0,0,38,5,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,9,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,10,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,10,0,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0
LGA26490,3,0,0,3,9,0,0,0,9,0,0,0,9,0,0,9,243,55,8,4,306,0,0,0,311,13,0,325,26,3,3,0,34,0,4,4,35,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,271,59,12,6,340,0,3,5,348,20,0,363,47,7,0,0,53,0,0,0,53,4,0,59,38,11,0,4,50,0,0,0,52,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20,0,4,112,0,0,0,114,7,0,113,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,86,20,0,4,111,0,0,0,117,7,0,121,9,4,0,0,21,0,0,0,21,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,91,26,0,4
LGA26610,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,76,6,3,0,80,0,0,0,83,5,0,89,4,0,0,0,5,0,0,0,5,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,81,11,3,0,91,0,0,0,93,7,0,99,8,0,0,0,8,0,0,0,8,0,0,13,5,0,0,0,5,0,0,0,7,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,19,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,19,0,0,23,6,0,0,0,6,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
LGA26670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,24,0,0,26,0,0,7,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,0,29,0,0,0,28,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA26700,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,122,14,0,0,144,0,0,0,144,3,0,145,7,0,0,0,11,0,0,0,11,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,133,22,0,0,153,0,0,0,153,7,0,160,16,0,0,0,17,0,0,0,17,0,0,17,6,5,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,24,0,0,0,24,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,24,0,0,0,24,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0
LGA26730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,20,4,0,180,0,0,4,185,3,0,193,15,6,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,175,25,4,0,195,0,0,4,202,3,0,207,21,0,0,0,28,0,0,0,26,0,0,25,23,0,0,0,32,0,0,0,32,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,51,0,0,0,56,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,51,0,0,0,56,0,0,58,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0
LGA26810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,12,3,178,0,0,0,181,9,0,182,17,0,3,0,20,0,0,0,19,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,162,20,13,3,194,0,0,3,198,16,0,213,23,6,0,0,24,0,0,0,24,0,0,31,15,4,0,0,19,0,0,0,19,0,0,20,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,46,0,0,0,46,4,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,49,0,0,0,49,4,0,49,0,0,0,0,7,0,0,0,7,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0,0
LGA26890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA26980,44,9,0,50,47,7,0,0,55,5,3,8,69,7,0,73,1857,279,34,15,2184,38,8,46,2234,150,8,2386,274,57,5,5,342,5,4,12,354,85,3,439,0,0,0,0,0,0,0,0,0,0,0,3,2131,335,40,19,2529,46,10,57,2584,233,8,2826,416,70,9,0,501,16,3,20,519,48,0,564,448,92,11,0,547,7,4,8,561,39,0,594,21,3,7,0,22,0,0,0,24,6,0,35,0,0,0,3,10,0,0,0,9,0,0,9,886,159,26,12,1082,20,11,27,1112,92,0,1205,0,0,0,0,6,3,0,7,14,0,0,14,11,5,0,0,16,0,0,0,19,0,0,18,16,8,0,0,19,3,5,13,33,0,0,28,898,169,26,12,1105,28,16,38,1140,95,0,1236,173,33,3,8,214,0,0,0,210,75,0,291,4,0,0,0,3,0,0,0,3,0,0,5,1078,203,27,14
LGA27070,50,7,0,60,62,15,3,0,83,8,8,14,96,14,0,106,1577,321,35,15,1956,40,14,51,2010,158,0,2171,346,103,10,15,468,25,14,35,508,218,0,724,6,0,0,0,3,0,0,0,3,0,6,10,1924,434,47,28,2434,62,32,90,2522,376,7,2902,404,59,0,0,469,7,0,9,476,44,0,520,327,76,8,3,414,6,0,11,422,46,4,470,24,10,3,0,30,0,0,0,30,9,0,33,4,0,0,3,8,0,0,0,8,4,0,10,751,137,16,10,916,12,8,15,931,101,4,1035,11,5,0,0,15,8,0,10,26,6,0,25,10,3,0,0,14,3,0,3,18,4,0,23,24,8,0,0,33,8,3,15,46,6,0,54,775,150,16,11,946,23,5,27,978,111,4,1085,183,65,7,4,268,3,0,3,274,167,0,440,0,0,0,0,8,0,0,0,3,0,0,8,960,218,23,20
LGA27170,0,0,0,0,0,3,0,0,8,0,0,0,8,0,0,10,125,19,0,3,151,5,0,5,151,5,0,158,14,8,0,0,23,0,0,0,23,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,146,23,4,3,174,5,0,5,175,19,0,194,16,3,0,0,25,0,0,0,25,4,0,28,15,4,0,0,17,0,4,4,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,6,0,42,0,4,4,45,4,0,50,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,34,6,6,0,47,0,4,4,48,6,0,56,5,0,0,4,8,0,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,39,9,6,5
LGA27260,49,0,0,59,70,18,0,0,90,20,0,22,108,10,0,120,1875,299,44,30,2247,67,17,85,2331,162,8,2497,433,101,20,14,569,14,6,27,592,189,3,777,0,0,0,7,8,0,0,0,8,0,4,15,2306,397,60,53,2818,84,25,109,2924,352,13,3292,430,74,10,4,513,11,3,10,531,45,0,579,344,74,7,0,427,11,3,18,444,56,5,502,23,3,8,0,37,0,0,0,37,7,0,40,8,0,0,11,19,0,0,0,17,4,0,22,798,151,23,18,996,25,5,27,1019,114,0,1137,7,6,0,0,16,3,0,6,20,6,0,27,10,5,0,0,16,4,3,4,25,0,0,26,24,16,0,0,38,10,9,15,49,8,0,53,824,166,23,20,1030,30,15,40,1071,120,0,1198,222,47,10,6,290,16,0,15,303,105,4,413,4,3,0,0,3,0,0,0,3,0,0,6,1044,216,37,28
LGA27350,3,0,0,3,10,0,0,0,10,0,0,0,10,0,0,14,357,55,6,3,421,9,0,11,440,34,0,474,37,11,0,0,54,0,0,0,61,22,0,79,0,0,0,0,0,0,0,0,0,0,5,3,399,72,6,8,482,8,7,18,499,58,3,557,80,16,0,3,93,0,0,0,96,10,0,103,56,11,0,0,71,0,0,0,73,5,0,78,0,5,0,0,3,0,0,0,3,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,136,30,0,7,168,0,3,4,176,18,0,192,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,7,0,0,7,142,30,0,7,176,0,3,3,177,18,0,194,28,8,0,0,45,0,0,0,45,19,0,65,0,0,0,0,0,0,0,0,0,0,6,6,173,41,0,8
LGA27450,17,0,0,13,16,0,0,0,16,3,4,6,24,0,0,23,1114,134,43,9,1297,15,6,16,1316,59,0,1378,175,32,4,0,214,5,0,8,219,33,0,254,0,0,0,0,3,0,0,0,3,0,0,3,1292,164,45,14,1509,15,10,25,1539,88,0,1630,261,27,9,0,295,4,0,4,299,16,0,311,222,46,11,0,274,3,0,3,280,17,0,290,7,6,5,0,15,0,0,0,15,5,0,22,0,0,0,7,9,0,0,0,9,0,0,8,489,74,23,4,593,8,0,8,597,36,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,74,23,5,596,8,0,8,596,36,0,638,79,15,8,3,100,0,0,0,100,30,0,137,0,0,0,0,0,0,0,0,0,0,3,3,568,88,26,5
LGA27630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,22,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
LGA29399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
