,SA2_CODE21,SA2_NAME21,LGA_CODE21,LGA_NAME21
0,201011001,Alfredton,20570,Ballarat
1,201011002,Ballarat,20570,Ballarat
2,201011005,Buninyong,20570,Ballarat
3,201011006,Delacombe,20570,Ballarat
4,201011007,Smythes Creek,22490,Golden Plains
5,201011008,Wendouree - Miners Rest,20570,Ballarat
6,201011481,Ballarat East - Warrenheip,20570,Ballarat
7,201011482,Ballarat North - Invermay,20570,Ballarat
8,201011483,Canadian - Mount Clear,20570,Ballarat
9,201011484,Sebastopol - Redan,20570,Ballarat
10,201021009,Bacchus Marsh Surrounds,25150,Moorabool
11,201021010,Creswick - Clunes,22910,Hepburn
12,201021011,Daylesford,22910,Hepburn
13,201021012,Gordon (Vic.),25150,Moorabool
14,201031013,Avoca,25990,Pyrenees
15,201031014,Beaufort,25990,Pyrenees
16,201031015,Golden Plains - North,22490,Golden Plains
17,201031016,Maryborough (Vic.),21670,Central Goldfields
18,201031017,Maryborough Surrounds,21670,Central Goldfields
19,202011018,Bendigo,22620,Greater Bendigo
20,202011019,California Gully - Eaglehawk,22620,Greater Bendigo
21,202011020,East Bendigo - Kennington,22620,Greater Bendigo
22,202011021,Flora Hill - Spring Gully,22620,Greater Bendigo
23,202011022,Kangaroo Flat - Golden Square,22620,Greater Bendigo
24,202011023,Maiden Gully,22620,Greater Bendigo
25,202011024,Strathfieldsaye,22620,Greater Bendigo
26,202011025,White Hills - Ascot,22620,Greater Bendigo
27,202021026,Bendigo Surrounds - South,22620,Greater Bendigo
28,202021027,Castlemaine,25430,Mount Alexander
29,202021028,Castlemaine Surrounds,25430,Mount Alexander
30,202021029,Heathcote,22620,Greater Bendigo
31,202021030,Kyneton,24130,Macedon Ranges
32,202021031,Woodend,24130,Macedon Ranges
33,202031032,Bendigo Surrounds - North,22620,Greater Bendigo
34,202031033,Loddon,23940,Loddon
35,203011034,Bannockburn,22490,Golden Plains
36,203011035,Golden Plains - South,22490,Golden Plains
37,203011036,Winchelsea,26490,Surf Coast
38,203021037,Belmont,22750,Greater Geelong
39,203021039,Geelong,22750,Greater Geelong
40,203021040,Geelong West - Hamlyn Heights,22750,Greater Geelong
41,203021042,Highton,22750,Greater Geelong
42,203021043,Lara,22750,Greater Geelong
43,203021044,Leopold,22750,Greater Geelong
44,203021045,Newcomb - Moolap,22750,Greater Geelong
45,203021046,Newtown (Vic.),22750,Greater Geelong
46,203021047,North Geelong - Bell Park,22750,Greater Geelong
47,203021485,Charlemont,22750,Greater Geelong
48,203021486,Corio - Lovely Banks,22750,Greater Geelong
49,203021487,Grovedale - Mount Duneed,22750,Greater Geelong
50,203021488,Norlane,22750,Greater Geelong
51,203031048,Clifton Springs,22750,Greater Geelong
52,203031049,Lorne - Anglesea,26490,Surf Coast
53,203031051,Portarlington,22750,Greater Geelong
54,203031052,Point Lonsdale - Queenscliff,22750,Greater Geelong
55,203031053,Torquay,26490,Surf Coast
56,203031489,Barwon Heads - Armstrong Creek,22750,Greater Geelong
57,203031490,Ocean Grove,22750,Greater Geelong
58,204011054,Alexandra,25620,Murrindindi
59,204011055,Euroa,26430,Strathbogie
60,204011056,Kilmore - Broadford,24850,Mitchell
61,204011057,Mansfield (Vic.),24250,Mansfield
62,204011058,Nagambie,26430,Strathbogie
63,204011059,Seymour,24850,Mitchell
64,204011060,Seymour Surrounds,24850,Mitchell
65,204011061,Upper Yarra Valley,27450,Yarra Ranges
66,204011062,Yea,25620,Murrindindi
67,204021063,Benalla,21010,Benalla
68,204021064,Benalla Surrounds,21010,Benalla
69,204021065,Rutherglen,23350,Indigo
70,204021066,Wangaratta,26700,Wangaratta
71,204021067,Wangaratta Surrounds,26700,Wangaratta
72,204031068,Beechworth,23350,Indigo
73,204031069,Bright - Mount Beauty,20110,Alpine
74,204031070,Chiltern - Indigo Valley,23350,Indigo
75,204031071,Myrtleford,20110,Alpine
76,204031072,Towong,26670,Towong
77,204031073,West Wodonga,27170,Wodonga
78,204031075,Yackandandah,23350,Indigo
79,204031491,Baranduda - Leneva,27170,Wodonga
80,204031492,Wodonga,27170,Wodonga
81,205011076,Drouin,20830,Baw Baw
82,205011077,Mount Baw Baw Region,20830,Baw Baw
83,205011078,Trafalgar (Vic.),20830,Baw Baw
84,205011079,Warragul,20830,Baw Baw
85,205021080,Alps - East,22110,East Gippsland
86,205021081,Bairnsdale,22110,East Gippsland
87,205021082,Bruthen - Omeo,22110,East Gippsland
88,205021083,Lake King,22110,East Gippsland
89,205021084,Lakes Entrance,22110,East Gippsland
90,205021085,Orbost,22110,East Gippsland
91,205021086,Paynesville,22110,East Gippsland
92,205031087,Foster,26170,South Gippsland
93,205031088,French Island,29399,Unincorporated Vic
94,205031089,Korumburra,26170,South Gippsland
95,205031090,Leongatha,26170,South Gippsland
96,205031091,Phillip Island,20740,Bass Coast
97,205031092,Wilsons Promontory,26170,South Gippsland
98,205031093,Wonthaggi - Inverloch,20740,Bass Coast
99,205041094,Churchill,23810,Latrobe (Vic.)
100,205041095,Moe - Newborough,23810,Latrobe (Vic.)
101,205041096,Morwell,23810,Latrobe (Vic.)
102,205041098,Yallourn North - Glengarry,23810,Latrobe (Vic.)
103,205041493,Traralgon - East,23810,Latrobe (Vic.)
104,205041494,Traralgon - West,23810,Latrobe (Vic.)
105,205051099,Alps - West,26810,Wellington
106,205051100,Longford - Loch Sport,26810,Wellington
107,205051101,Maffra,26810,Wellington
108,205051102,Rosedale,26810,Wellington
109,205051103,Sale,26810,Wellington
110,205051104,Yarram,26810,Wellington
111,206011106,Brunswick East,25250,Moreland
112,206011107,Brunswick West,25250,Moreland
113,206011109,Pascoe Vale South,25250,Moreland
114,206011495,Brunswick - North,25250,Moreland
115,206011496,Brunswick - South,25250,Moreland
116,206011497,Coburg - East,25250,Moreland
117,206011498,Coburg - West,25250,Moreland
118,206021110,Alphington - Fairfield,21890,Darebin
119,206021112,Thornbury,21890,Darebin
120,206021499,Northcote - East,21890,Darebin
121,206021500,Northcote - West,21890,Darebin
122,206031113,Ascot Vale,25060,Moonee Valley
123,206031115,Flemington,25060,Moonee Valley
124,206031116,Moonee Ponds,25060,Moonee Valley
125,206031501,Essendon (West) - Aberfeldie,25060,Moonee Valley
126,206031502,Essendon - East,25060,Moonee Valley
127,206041117,Carlton,24600,Melbourne
128,206041118,Docklands,24600,Melbourne
129,206041119,East Melbourne,24600,Melbourne
130,206041120,Flemington Racecourse,24600,Melbourne
131,206041121,Kensington (Vic.),24600,Melbourne
132,206041124,Parkville,24600,Melbourne
133,206041125,South Yarra - West,24600,Melbourne
134,206041127,West Melbourne - Industrial,24600,Melbourne
135,206041503,Melbourne CBD - East,24600,Melbourne
136,206041504,Melbourne CBD - North,24600,Melbourne
137,206041505,Melbourne CBD - West,24600,Melbourne
138,206041506,North Melbourne,24600,Melbourne
139,206041507,Royal Botanic Gardens Victoria,24600,Melbourne
140,206041508,Southbank (West) - South Wharf,24600,Melbourne
141,206041509,Southbank - East,24600,Melbourne
142,206041510,West Melbourne - Residential,24600,Melbourne
143,206051128,Albert Park,25900,Port Phillip
144,206051129,Elwood,25900,Port Phillip
145,206051130,Port Melbourne,25900,Port Phillip
146,206051134,St Kilda East,25900,Port Phillip
147,206051511,Port Melbourne Industrial,24600,Melbourne
148,206051512,South Melbourne,25900,Port Phillip
149,206051513,St Kilda - Central,25900,Port Phillip
150,206051514,St Kilda - West,25900,Port Phillip
151,206061135,Armadale,26350,Stonnington
152,206061136,Prahran - Windsor,26350,Stonnington
153,206061138,Toorak,26350,Stonnington
154,206061515,South Yarra - North,26350,Stonnington
155,206061516,South Yarra - South,26350,Stonnington
156,206071139,Abbotsford,27350,Yarra
157,206071140,Carlton North - Princes Hill,27350,Yarra
158,206071141,Collingwood,27350,Yarra
159,206071142,Fitzroy,27350,Yarra
160,206071143,Fitzroy North,27350,Yarra
161,206071145,Clifton Hill - Alphington,27350,Yarra
162,206071517,Richmond (South) - Cremorne,27350,Yarra
163,206071518,Richmond - North,27350,Yarra
164,207011146,Ashburton (Vic.),21110,Boroondara
165,207011147,Balwyn,21110,Boroondara
166,207011148,Balwyn North,21110,Boroondara
167,207011149,Camberwell,21110,Boroondara
168,207011150,Glen Iris - East,21110,Boroondara
169,207011152,Hawthorn East,21110,Boroondara
170,207011154,Kew East,21110,Boroondara
171,207011155,Surrey Hills (West) - Canterbury,21110,Boroondara
172,207011519,Hawthorn - North,21110,Boroondara
173,207011520,Hawthorn - South,21110,Boroondara
174,207011521,Kew - South,21110,Boroondara
175,207011522,Kew - West,21110,Boroondara
176,207021156,Bulleen,24210,Manningham
177,207021157,Doncaster,24210,Manningham
178,207021159,Templestowe,24210,Manningham
179,207021160,Templestowe Lower,24210,Manningham
180,207021424,Doncaster East - North,24210,Manningham
181,207021425,Doncaster East - South,24210,Manningham
182,207031161,Blackburn,26980,Whitehorse
183,207031162,Blackburn South,26980,Whitehorse
184,207031163,Box Hill,26980,Whitehorse
185,207031164,Box Hill North,26980,Whitehorse
186,207031165,Burwood (Vic.),26980,Whitehorse
187,207031166,Burwood East,26980,Whitehorse
188,207031167,Surrey Hills (East) - Mont Albert,26980,Whitehorse
189,208011168,Beaumaris,20910,Bayside (Vic.)
190,208011169,Brighton (Vic.),20910,Bayside (Vic.)
191,208011170,Brighton East,20910,Bayside (Vic.)
192,208011171,Highett (West) - Cheltenham,20910,Bayside (Vic.)
193,208011172,Hampton,20910,Bayside (Vic.)
194,208011173,Sandringham - Black Rock,20910,Bayside (Vic.)
195,208021174,Bentleigh - McKinnon,22310,Glen Eira
196,208021176,Carnegie,22310,Glen Eira
197,208021177,Caulfield - North,22310,Glen Eira
198,208021178,Caulfield - South,22310,Glen Eira
199,208021179,Elsternwick,22310,Glen Eira
200,208021180,Hughesdale,24970,Monash
201,208021181,Murrumbeena,22310,Glen Eira
202,208021182,Ormond - Glen Huntly,22310,Glen Eira
203,208021426,Bentleigh East - North,22310,Glen Eira
204,208021427,Bentleigh East - South,22310,Glen Eira
205,208031183,Aspendale Gardens - Waterways,23430,Kingston (Vic.)
206,208031184,Braeside,23430,Kingston (Vic.)
207,208031185,Carrum - Patterson Lakes,23430,Kingston (Vic.)
208,208031186,Chelsea - Bonbeach,23430,Kingston (Vic.)
209,208031187,Chelsea Heights,23430,Kingston (Vic.)
210,208031188,Highett (East) - Cheltenham,23430,Kingston (Vic.)
211,208031189,Edithvale - Aspendale,23430,Kingston (Vic.)
212,208031190,Mentone,23430,Kingston (Vic.)
213,208031191,Moorabbin - Heatherton,23430,Kingston (Vic.)
214,208031192,Moorabbin Airport,23430,Kingston (Vic.)
215,208031193,Mordialloc - Parkdale,23430,Kingston (Vic.)
216,208041194,Malvern - Glen Iris,26350,Stonnington
217,208041195,Malvern East,26350,Stonnington
218,209011196,Bundoora - East,20660,Banyule
219,209011197,Greensborough,20660,Banyule
220,209011198,Heidelberg - Rosanna,20660,Banyule
221,209011199,Heidelberg West,20660,Banyule
222,209011200,Ivanhoe,20660,Banyule
223,209011201,Ivanhoe East - Eaglemont,20660,Banyule
224,209011202,Montmorency - Briar Hill,20660,Banyule
225,209011203,Viewbank - Yallambie,20660,Banyule
226,209011204,Watsonia,20660,Banyule
227,209021205,Kingsbury,21890,Darebin
228,209021428,Preston - East,21890,Darebin
229,209021429,Preston - West,21890,Darebin
230,209021523,Reservoir - North East,21890,Darebin
231,209021524,Reservoir - North West,21890,Darebin
232,209021525,Reservoir - South East,21890,Darebin
233,209021526,Reservoir - South West,21890,Darebin
234,209031209,Eltham,25710,Nillumbik
235,209031210,Hurstbridge,25710,Nillumbik
236,209031211,Kinglake,25620,Murrindindi
237,209031212,Panton Hill - St Andrews,25710,Nillumbik
238,209031213,Plenty - Yarrambat,25710,Nillumbik
239,209031214,Research - North Warrandyte,25710,Nillumbik
240,209031215,Wattle Glen - Diamond Creek,25710,Nillumbik
241,209041216,Bundoora - North,27070,Whittlesea
242,209041217,Bundoora - West,27070,Whittlesea
243,209041220,Mill Park - North,27070,Whittlesea
244,209041221,Mill Park - South,27070,Whittlesea
245,209041223,Thomastown,27070,Whittlesea
246,209041224,Wallan,24850,Mitchell
247,209041225,Whittlesea,27070,Whittlesea
248,209041431,Epping - East,27070,Whittlesea
249,209041432,Epping - South,27070,Whittlesea
250,209041433,Epping (Vic.) - West,27070,Whittlesea
251,209041435,South Morang - North,27070,Whittlesea
252,209041436,South Morang - South,27070,Whittlesea
253,209041437,Wollert,27070,Whittlesea
254,209041527,Doreen - North,27070,Whittlesea
255,209041528,Doreen - South,27070,Whittlesea
256,209041529,Lalor - East,27070,Whittlesea
257,209041530,Lalor - West,27070,Whittlesea
258,209041531,Mernda - North,27070,Whittlesea
259,209041532,Mernda - South,27070,Whittlesea
260,210011226,Airport West,25060,Moonee Valley
261,210011227,Essendon Airport,25060,Moonee Valley
262,210011228,Keilor,21180,Brimbank
263,210011230,Niddrie - Essendon West,25060,Moonee Valley
264,210011231,Strathmore,25060,Moonee Valley
265,210011533,Avondale Heights,25060,Moonee Valley
266,210011534,Keilor East,25060,Moonee Valley
267,210021232,Gisborne,24130,Macedon Ranges
268,210021233,Macedon,24130,Macedon Ranges
269,210021234,Riddells Creek,24130,Macedon Ranges
270,210021235,Romsey,24130,Macedon Ranges
271,210031236,Coburg North,25250,Moreland
272,210031237,Fawkner,25250,Moreland
273,210031439,Gowanbrae,25250,Moreland
274,210031440,Hadfield,25250,Moreland
275,210031535,Glenroy - East,25250,Moreland
276,210031536,Glenroy - West,25250,Moreland
277,210031537,Oak Park,25250,Moreland
278,210031538,Pascoe Vale,25250,Moreland
279,210041240,Sunbury,23270,Hume
280,210041539,Diggers Rest,24650,Melton
281,210041540,Sunbury - South,23270,Hume
282,210041541,Sunbury - West,23270,Hume
283,210051242,Broadmeadows,23270,Hume
284,210051243,Campbellfield - Coolaroo,23270,Hume
285,210051245,Gladstone Park - Westmeadows,23270,Hume
286,210051246,Greenvale - Bulla,23270,Hume
287,210051247,Meadow Heights,23270,Hume
288,210051248,Melbourne Airport,23270,Hume
289,210051250,Tullamarine,23270,Hume
290,210051441,Craigieburn - Central,23270,Hume
291,210051442,Craigieburn - North,23270,Hume
292,210051443,Craigieburn - South,23270,Hume
293,210051445,Mickleham - Yuroke,23270,Hume
294,210051542,Craigieburn - North West,23270,Hume
295,210051543,Craigieburn - West,23270,Hume
296,210051544,Roxburgh Park (South) - Somerton,23270,Hume
297,210051545,Roxburgh Park - North,23270,Hume
298,211011251,Bayswater,23670,Knox
299,211011254,Knoxfield - Scoresby,23670,Knox
300,211011255,Lysterfield,23670,Knox
301,211011256,Rowville - Central,23670,Knox
302,211011257,Rowville - North,23670,Knox
303,211011258,Rowville - South,23670,Knox
304,211011259,Wantirna,23670,Knox
305,211011260,Wantirna South,23670,Knox
306,211011446,Boronia,23670,Knox
307,211011447,Ferntree Gully - North,23670,Knox
308,211011448,Ferntree Gully (South) - Upper Ferntree Gully,23670,Knox
309,211011449,The Basin,23670,Knox
310,211021261,Donvale - Park Orchards,24210,Manningham
311,211021262,Warrandyte - Wonga Park,24210,Manningham
312,211031263,Bayswater North,24410,Maroondah
313,211031265,Croydon Hills - Warranwood,24410,Maroondah
314,211031266,Ringwood,24410,Maroondah
315,211031267,Ringwood East,24410,Maroondah
316,211031268,Ringwood North,24410,Maroondah
317,211031450,Croydon - East,24410,Maroondah
318,211031451,Croydon - West,24410,Maroondah
319,211031452,Croydon South,24410,Maroondah
320,211041269,Forest Hill,26980,Whitehorse
321,211041270,Mitcham (Vic.),26980,Whitehorse
322,211041271,Nunawading,26980,Whitehorse
323,211041272,Vermont,26980,Whitehorse
324,211041273,Vermont South,26980,Whitehorse
325,211051274,Belgrave - Selby,27450,Yarra Ranges
326,211051275,Chirnside Park,27450,Yarra Ranges
327,211051276,Healesville - Yarra Glen,27450,Yarra Ranges
328,211051277,Kilsyth,27450,Yarra Ranges
329,211051278,Lilydale - Coldstream,27450,Yarra Ranges
330,211051279,Monbulk - Silvan,27450,Yarra Ranges
331,211051280,Montrose,27450,Yarra Ranges
332,211051281,Mooroolbark,27450,Yarra Ranges
333,211051282,Mount Dandenong - Olinda,27450,Yarra Ranges
334,211051283,Mount Evelyn,27450,Yarra Ranges
335,211051284,Upwey - Tecoma,27450,Yarra Ranges
336,211051285,Wandin - Seville,27450,Yarra Ranges
337,211051286,Yarra Valley,27450,Yarra Ranges
338,212011289,Emerald - Cockatoo,21450,Cardinia
339,212011546,Beaconsfield - Officer,21450,Cardinia
340,212011547,Bunyip - Garfield,21450,Cardinia
341,212011548,Koo Wee Rup,21450,Cardinia
342,212011549,Pakenham - North East,21450,Cardinia
343,212011550,Pakenham - North West,21450,Cardinia
344,212011551,Pakenham - South East,21450,Cardinia
345,212011552,Pakenham - South West,21450,Cardinia
346,212021293,Berwick - North,21610,Casey
347,212021295,Doveton,21610,Casey
348,212021297,Hallam,21610,Casey
349,212021299,Narre Warren North,21610,Casey
350,212021453,Endeavour Hills - North,21610,Casey
351,212021454,Endeavour Hills - South,21610,Casey
352,212021455,Narre Warren - North East,21610,Casey
353,212021456,Narre Warren - South West,21610,Casey
354,212021553,Berwick - South East,21610,Casey
355,212021554,Berwick - South West,21610,Casey
356,212031300,Cranbourne,21610,Casey
357,212031303,Cranbourne South,21610,Casey
358,212031304,Cranbourne West,21610,Casey
359,212031306,Lynbrook - Lyndhurst,21610,Casey
360,212031308,Pearcedale - Tooradin,21610,Casey
361,212031457,Narre Warren South - East,21610,Casey
362,212031458,Narre Warren South - West,21610,Casey
363,212031555,Clyde North - North,21610,Casey
364,212031556,Clyde North - South,21610,Casey
365,212031557,Cranbourne East - North,21610,Casey
366,212031558,Cranbourne East - South,21610,Casey
367,212031559,Cranbourne North - East,21610,Casey
368,212031560,Cranbourne North - West,21610,Casey
369,212031561,Hampton Park - East,21610,Casey
370,212031562,Hampton Park - West,21610,Casey
371,212041309,Clarinda - Oakleigh South,23430,Kingston (Vic.)
372,212041310,Clayton South,23430,Kingston (Vic.)
373,212041312,Dandenong North,22670,Greater Dandenong
374,212041313,Dingley Village,23430,Kingston (Vic.)
375,212041316,Noble Park North,22670,Greater Dandenong
376,212041317,Springvale,22670,Greater Dandenong
377,212041318,Springvale South,22670,Greater Dandenong
378,212041459,Noble Park - East,22670,Greater Dandenong
379,212041460,Noble Park - West,22670,Greater Dandenong
380,212041563,Dandenong - North,22670,Greater Dandenong
381,212041564,Dandenong - South,22670,Greater Dandenong
382,212041565,Keysborough - North,22670,Greater Dandenong
383,212041566,Keysborough - South,22670,Greater Dandenong
384,212051319,Ashwood - Chadstone,24970,Monash
385,212051321,Glen Waverley - East,24970,Monash
386,212051322,Glen Waverley - West,24970,Monash
387,212051323,Mount Waverley - North,24970,Monash
388,212051324,Mount Waverley - South,24970,Monash
389,212051325,Mulgrave,24970,Monash
390,212051326,Oakleigh - Huntingdale,24970,Monash
391,212051327,Wheelers Hill,24970,Monash
392,212051567,Clayton (North) - Notting Hill,24970,Monash
393,212051568,Clayton - Central,24970,Monash
394,213011328,Ardeer - Albion,21180,Brimbank
395,213011329,Cairnlea,21180,Brimbank
396,213011331,Delahey,21180,Brimbank
397,213011332,Keilor Downs,21180,Brimbank
398,213011333,Kings Park (Vic.),21180,Brimbank
399,213011334,St Albans - North,21180,Brimbank
400,213011335,St Albans - South,21180,Brimbank
401,213011336,Sunshine,21180,Brimbank
402,213011337,Sunshine North,21180,Brimbank
403,213011338,Sunshine West,21180,Brimbank
404,213011339,Sydenham,21180,Brimbank
405,213011340,Taylors Lakes,21180,Brimbank
406,213011569,Deer Park,21180,Brimbank
407,213011570,Derrimut,21180,Brimbank
408,213021341,Altona,23110,Hobsons Bay
409,213021342,Altona Meadows,23110,Hobsons Bay
410,213021343,Altona North,23110,Hobsons Bay
411,213021344,Newport,23110,Hobsons Bay
412,213021345,Seabrook,23110,Hobsons Bay
413,213021346,Williamstown,23110,Hobsons Bay
414,213031347,Braybrook,24330,Maribyrnong
415,213031348,Footscray,24330,Maribyrnong
416,213031349,Maribyrnong,24330,Maribyrnong
417,213031350,Seddon - Kingsville,24330,Maribyrnong
418,213031351,West Footscray - Tottenham,24330,Maribyrnong
419,213031352,Yarraville,24330,Maribyrnong
420,213041353,Bacchus Marsh,25150,Moorabool
421,213041358,Melton West,24650,Melton
422,213041359,Rockbank - Mount Cottrell,24650,Melton
423,213041360,Taylors Hill,24650,Melton
424,213041461,Burnside,24650,Melton
425,213041462,Burnside Heights,24650,Melton
426,213041463,Caroline Springs,24650,Melton
427,213041571,Brookfield,24650,Melton
428,213041572,Cobblebank - Strathtulloh,24650,Melton
429,213041573,Eynesbury - Exford,24650,Melton
430,213041574,Fraser Rise - Plumpton,24650,Melton
431,213041575,Hillside,24650,Melton
432,213041576,Kurunjang - Toolern Vale,24650,Melton
433,213041577,Melton,24650,Melton
434,213041578,Melton South - Weir Views,24650,Melton
435,213051361,Hoppers Crossing - North,27260,Wyndham
436,213051362,Hoppers Crossing - South,27260,Wyndham
437,213051363,Laverton,27260,Wyndham
438,213051368,Werribee - South,27260,Wyndham
439,213051464,Point Cook - East,27260,Wyndham
440,213051466,Point Cook - South,27260,Wyndham
441,213051467,Werribee - East,27260,Wyndham
442,213051468,Werribee - West,27260,Wyndham
443,213051579,Manor Lakes - Quandong,27260,Wyndham
444,213051580,Point Cook - North East,27260,Wyndham
445,213051581,Point Cook - North West,27260,Wyndham
446,213051582,Tarneit (West) - Mount Cottrell,27260,Wyndham
447,213051583,Tarneit - Central,27260,Wyndham
448,213051584,Tarneit - North,27260,Wyndham
449,213051585,Tarneit - South,27260,Wyndham
450,213051586,Truganina - North,27260,Wyndham
451,213051587,Truganina - South East,27260,Wyndham
452,213051588,Truganina - South West,27260,Wyndham
453,213051589,Wyndham Vale - North,27260,Wyndham
454,213051590,Wyndham Vale - South,27260,Wyndham
455,214011370,Carrum Downs,22170,Frankston
456,214011371,Frankston,22170,Frankston
457,214011372,Frankston North,22170,Frankston
458,214011373,Frankston South,22170,Frankston
459,214011374,Langwarrin,22170,Frankston
460,214011375,Seaford (Vic.),22170,Frankston
461,214011376,Skye - Sandhurst,22170,Frankston
462,214021377,Dromana,25340,Mornington Peninsula
463,214021378,Flinders,25340,Mornington Peninsula
464,214021379,Hastings - Somers,25340,Mornington Peninsula
465,214021381,Mount Eliza,25340,Mornington Peninsula
466,214021382,Mount Martha,25340,Mornington Peninsula
467,214021383,Point Nepean,25340,Mornington Peninsula
468,214021384,Rosebud - McCrae,25340,Mornington Peninsula
469,214021385,Somerville,25340,Mornington Peninsula
470,214021591,Mornington - East,25340,Mornington Peninsula
471,214021592,Mornington - West,25340,Mornington Peninsula
472,215011386,Ararat,20260,Ararat
473,215011387,Ararat Surrounds,20260,Ararat
474,215011388,Horsham,23190,Horsham
475,215011389,Horsham Surrounds,23190,Horsham
476,215011390,Nhill Region,22980,Hindmarsh
477,215011391,St Arnaud,25810,Northern Grampians
478,215011392,Stawell,25810,Northern Grampians
479,215011393,West Wimmera,26890,West Wimmera
480,215011394,Yarriambiack,27630,Yarriambiack
481,215021395,Irymple,24780,Mildura
482,215021396,Merbein,24780,Mildura
483,215021398,Mildura Surrounds,24780,Mildura
484,215021399,Red Cliffs,24780,Mildura
485,215021469,Mildura - North,24780,Mildura
486,215021470,Mildura - South,24780,Mildura
487,215031400,Buloke,21270,Buloke
488,215031401,Gannawarra,22250,Gannawarra
489,215031402,Kerang,22250,Gannawarra
490,215031403,Robinvale,26610,Swan Hill
491,215031404,Swan Hill,26610,Swan Hill
492,215031405,Swan Hill Surrounds,26610,Swan Hill
493,216011406,Echuca,21370,Campaspe
494,216011407,Kyabram,21370,Campaspe
495,216011408,Lockington - Gunbower,21370,Campaspe
496,216011409,Rochester,21370,Campaspe
497,216011410,Rushworth,21370,Campaspe
498,216021411,Cobram,24900,Moira
499,216021412,Moira,24900,Moira
500,216021413,Numurkah,24900,Moira
501,216021414,Yarrawonga,24900,Moira
502,216031415,Mooroopna,22830,Greater Shepparton
503,216031416,Shepparton - North,22830,Greater Shepparton
504,216031418,Shepparton Surrounds - East,22830,Greater Shepparton
505,216031419,Shepparton Surrounds - West,22830,Greater Shepparton
506,216031593,Kialla,22830,Greater Shepparton
507,216031594,Shepparton - South East,22830,Greater Shepparton
508,217011420,Glenelg (Vic.),22410,Glenelg
509,217011421,Hamilton (Vic.),26260,Southern Grampians
510,217011422,Portland,22410,Glenelg
511,217011423,Southern Grampians,26260,Southern Grampians
512,217031471,Camperdown,21830,Corangamite
513,217031472,Colac,21750,Colac Otway
514,217031473,Colac Surrounds,21750,Colac Otway
515,217031474,Corangamite - North,21830,Corangamite
516,217031475,Corangamite - South,21830,Corangamite
517,217031476,Otway,21750,Colac Otway
518,217041477,Moyne - East,25490,Moyne
519,217041478,Moyne - West,25490,Moyne
520,217041479,Warrnambool - North,26730,Warrnambool
521,217041480,Warrnambool - South,26730,Warrnambool
